18yWXsWvpRFx1VzHGDihwfNn8BojMgHH6u	11356
1AbGfFueqH7Ku6KBghptQqeio4ZHoXZtaA	11356
17JTETkqQYV8TRF7YgrF8w8amB4QitMxQd	11356
3EM98F7QatGvhCgfAm67vvkujCM8fbttRR	11356
1BCK9JT32ETuFAxXcQa2ci8hVSAfTDtUPo	11356
1Aor27sk1XXaYNE4cjqXcsimndofHMhht3	11356
19sRRenGpwi2hnbh7TdcsYuH5hSSArtVCd	11356
17MbwSAwn4zedv7CPPVjHV5fvDBMCDmKc9	11356
3PGkPHc9DtUkcnyDamZvHjAuqyozpn8wnQ	11356
1BNbTqmC9oBQMn2GByzSahcvm23KawQoXT	11356
17f5wfxiX6pAHMxP5dfmmVrcvfQDJzjkdi	11356
19XRboW1SYconsfUsxmbEgxFGeK3P8oycR	11356
1C36gK7uANPj7rXhHdcnTVjcw6Jboy1rgZ	11356
18BZ8e6z7kgv8qxR4BLaE5aBjpudH1sgRY	11356
3Axjj9QouEedi5TrD3F9J3CTtwgU1eeW5p	11356
181uACmz5TxCDWWwRhJkrJziwC2BzGL9wo	11356
1Ak2RvCbFcJBTyE4EjzikwRtKQ87hxgEAR	11356
bc1qu3n0ckvpj86vjyj4xttr6fus3xe4rr4hfp6pzj	11356
18tnAcFtJU3FyX33vhCue99cwZZD7Mkmky	11356
16U8HWtPVUSmqZp3RvFg63D1pSvsFgxQJD	11356
15bPoDBp6891uqgDrZ5cNdGCxDF5yAzhTS	11356
14xPUg7hCqbwzm1FGcQGrAStbHMYVvuZgu	11356
36rFgbLsyj7JTEMe3iUFyVniehVfePn3wV	11356
1MvvYv89KB5LgXZRDkdUqhhD3SspoLDJy2	11356
153y9P25oMHvToXiAkRP1PFe62DZHF24Ja	11356
19u48tdDnb7FJCwoLCPBXQuEuZQFwiZGca	11356
1LFhb5vy4FTVHCosptMTW2tQH9oKyhy1Tt	11356
167LMULuTe6bRfVUuLLtjT4KAW9TncPbfD	11356
3G4FMpZqxNCpjVgoyznP4kPeF7GJLjqJ4C	11356
1Ff6QdAsiyqXicxAVUAS8DxzdPtpq8J2X6	11356
15dmSZ7im8Swnj3jXiyZZirE2rAM9QVPdy	11356
1Dqsm8uQuSnYPb8ayUPpQBYpLAAUfsdABX	11356
16T2kSUBu2dyAbicesHAo7PTr3j9eJ9Dur	11356
1ArNKvGZPxDMswLJNmc3MBJ5NP74XA3uEf	11356
