bc1qluwzq5vx02jc9rgx7dzfs0h8u9z9hpvr9qhen5	14116332
3DfyNFWQTaD19bZtiNdxtrjY3742KNTyG8	14116325
3Lxrm87BXZNg7TUdCTSqtbUDvAJZnUnQ8J	14116322
bc1q3zhvu3av7hjje39emnufstnfjmmuvfywgxl98s	14116301
39TSpxy1WNUgiQaXcRJsPAgA5VKBSKUptp	14116290
bc1qw3jjzwas449qc8u8m20psdfe5fgvd9f0eh38s78lye55c4jgweeswxcscr	14116288
37osSHe1YaVd3A99VHmC9wT75i8jrk2nHs	14116281
bc1q5v7vl23vr9qtphatzj5lmqzfvm6v8y2pwnfrn4	14116276
1KeStKxafkseonU4HXJY1sQdSSPkxaV1Ty	14116210
bc1qqe3t0ucvmnrj4jufuamxp6fxg4p27rsllxgr2f	14116200
1MsQ9rkzaFNwGjPgxbqqWvUMahPaDruebB	14116185
1Gkg5N45eCBRRSyo7MgwSbAtn3MRnK83mM	14116159
1FYfdA56kTgRuA1oamSUWzwv45kZbqArAo	14116156
bc1qye72jlmgxgyr4achlkkrtx0kvdfwf9n9g6f20h	14116148
12jPTVuY3fEapxhobbnifMuRqsiLuESgmm	14116145
1P7Huuficp7idqvbydJyGm2AkwctAQD2wZ	14116141
bc1qf5qz4jt9y3a7ljaw96w7p08m750z2424f6mpnm	14116134
bc1qmyakcwlt9r5494l7qzp2rv6sgfenrkk9vzghyz	14116129
13UNtBgFrVrN4c3DfY6ijCsh5qynStJRG8	14116115
36FnT1RMdrDRoLgfWmEdRDRyDAFXhrRW6N	14116073
36RAPHcLyBKt4qs6Nna4g3Jg6W4zngFBid	14116066
1J7fhvG4UdsQrrFvVkuouL3uSpyp58KjND	14116054
bc1q58hl532nuu67rcumdyjmkszk5u52ukhey5dlr6	14116037
3BBgNKydgpdKLkzuNRj3vUu93d4UeXQDrA	14116020
bc1q38qt4c7rgff4hu747ens4vn0gw47mpw9g03y7y68v5gqfnvya5wsxdvwx3	14116003
bc1qshpk0wv0cek954evngqpdjjeu5333fed24zcv0	14116000
16Ro75cMdJ1qjt8zSvKVE4QmqugxAZNekn	14116000
1BXcK1b6UaBsoVRguvosvAuRvELgekcY6K	14116000
bc1qv48z6uvwumdar6t0s6xwkfue763tly4279z0tf	14116000
35tGefrE91xWafYF2G9MUEJei5zthbAQKJ	14115998
38bkqvWukyfrJcJEvaELmMFMSYF1aekBv7	14115995
1AvNJMmawq32VbpaminPPzJYUF5cYM57xH	14115990
bc1q5zwv6p5ng4xksv38ftcsdcahfmggsamn4zac89	14115990
1L4mbhmqw3csCUd56U5NgwVHnpG79yWkyr	14115985
32dNLUU6dv5Pchs6BiZQkz3RwbBXemkZ8c	14115984
3LU1PebYpcTdvqHeMEar5y31SSGP4fMbEB	14115980
1GWYNVh4BrjjtnGPLz8bMVQMLCdEUK9YBC	14115980
17f1G8c9TmPA4QTbCQWissfr8nEQN45hAC	14115974
bc1qmq4sks00qdnte9nfm9rsprsnkvkvh5munknf0e	14115954
bc1q322vjevkdfcl6ef8ms6zqz2qtlx9w4p9q80d5s	14115930
bc1q84dlwxk48rqm50ur2m7k2je8pm20tcyth637sy	14115927
3C7Hspw1N4FbpnmgpsYZEsbzVZjk7i5ZgB	14115919
bc1qa5al75lalf09tdp2svkn0z3phag5hfvjzswj2r	14115916
bc1qv4jp5q2s8lufehn4vkjjwcqu36rcpr247787pp	14115870
1E59WaxMAQgPrmVfnB78KCo8oXnHdZQ9Pt	14115865
1MrYZErvWSQqB251T9Yb5QwPotJvB8JjcY	14115854
1Y6JEar4TCiS2Fj1sMyZZg4EKJQWdVdUV	14115853
3NUWGvqQ6cN61xN7PZZ2eKtJr8yBN2e3U5	14115840
3FyRdbpqUQkB2bv34UoKLcshU8wn3ajuFX	14115833
1DvrgTAkHL5bSFoob6aLEbpnkCQVpsZVqa	14115826
bc1qur2hujar8spu440rq8c4l4f2v5haaq7v39m62j	14115799
bc1q357q9rd8s3dcyagaukfzpacrnquanhxgt9ekzv	14115747
3FkgJeoy6ty3THDqmUfnPmxuZ886f4iUpo	14115746
3Nrc5AEpPvarEjyBvamDfEz5cPfXC4QcuY	14115738
bc1q4s2n7up9dmduw35sav08eu5p53j82fh2ytw8vu	14115730
1G4TM8xjFQsnxeJ788P6sPCdHRjmZXFQoK	14115720
3HRnxCcBEAyMDsRFxGeP2bb7at25epnp2b	14115718
1JKkAFR3WjEhFmi4ZegAnS16SsrNyGbnbt	14115716
1G6HaKzRCqMp8pPkPg4Yae1aGCMfWoNivm	14115704
3BJXo4L7HYS2hSJbMC6gK8GJYmj8d5Bk5k	14115700
1RhqGc5WjXA6wadn7xoDuvoRzUVm2irKM	14115683
bc1qgej3383mgukfgmfz35g9vsvshdvastus2n435h	14115653
1PoUjFV9uBAnpsKctAaqVq1ecm3ixbLqdw	14115641
3R1tyzAAxmD5RZJnQ6LyPQmth1qcHaZYwv	14115628
3B1qKzKPZJeTitsBX7TYK1NBgiSRinFuS9	14115624
1qHKwiw59xEhHyNq7NBi8fEe8PNZs4t7v	14115600
3C6vTJGZbM4XjtHdc5vFHtpaKsp5jr6Psz	14115577
112nntYMbDAbn9CmXM4ammyn64nvFMWRhc	14115560
3NjfvcF3ZmTUBYMkH1YobFmD7Wy95QGtW1	14115539
bc1qsuceagyc8lrys57a35n7qjmdnn2eqsc27p7p6a	14115509
bc1qskusqjwqh70v5yamsmmuu6qn2vslhd978rthw8	14115492
bc1q3jykh7uuyqj9t7akptjwxjuv9ryzgwq4g42a30	14115467
bc1qc6gal5j6nec7awhedmevungz0935qlrt04kqzv	14115451
3NMtiK3LHPixPkgMm3ttJvZKjwhHpvVzv1	14115423
bc1q4d6w4v7l7vrlceyz2jk5vy345fp5f6ysfdz4sj	14115349
bc1qeyzcezkntakhuv6ryu7j2k87sl0j3a9563r4ed	14115319
bc1qhzl4hm2gv2kraqee8p75ze2ke6zerlqq3z5r23	14115306
14RK2s8TziuKEaeH8mTspdJeya3wgAsC3C	14115301
16NbG7ap37g6B7CVGonzz3C3cV8jzqz8VS	14115299
1GqFvLTGmxAA8mu2BvZtNfGidC4Jk3Upv8	14115279
11DUXomBZQRM5L46yzeFaoUc2SkaEuh26	14115267
