block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
144280	211f8fb1546a4c0ea066465e7ebe88794521395f9a86181a7a389a9165bd5de8	2011-09-07 00:08:57	136	544	1	0	1	0	1	1	0	0	5007555401	337.0085	0	0	0	0	0	0	0
144280	ca9ad4234ff02ba483ede78fea7d766a7f2a2da56925fcdaee41595a8d60cfbf	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	17121700000	1152.2904	17121700000	1152.2904	0	0	0	0	0	0	304.3382175
144280	a831b9fccd90383e19aabfe4e276490511aa22ae4289cfde71cf911edb8777f8	2011-09-07 00:08:57	439	1756	1	0	0	0	2	2	5140000000	345.922	5140000000	345.922	0	0	0	0	0	0	382.00103125
144280	cfb363af52d73f1c0737edda153df24029fa07d29e7e38f7cbe4784ee5b7657c	2011-09-07 00:08:57	437	1748	1	0	0	0	2	2	1071000000	72.0783	1071000000	72.0783	0	0	0	0	0	0	277.06969444444
144280	1848e9123ccd77941738bdca78da7fd0116bb108752090eb20eb12ab8f6245e3	2011-09-07 00:08:57	223	892	1	0	0	0	1	1	200000000	13.46	200000000	13.46	0	0	0	0	0	0	87.959259259259
144280	65f871d93e8cc06fc39adb90d75ae69336e48e665ec384f49ff77b92c7df831b	2011-09-07 00:08:57	192	768	1	0	0	0	1	2	5001800000	336.6212	5001800000	336.6212	0	0	0	0	0	0	0
144280	78df957f16223a819aa4fe8c015b32550c8b8e1386af6148abbd0ddbbb572904	2011-09-07 00:08:57	192	768	1	0	0	0	1	2	5027928267	338.3796	5027928267	338.3796	0	0	0	0	0	0	0
144280	1efdad4a24bb0a2f5ac5689ea8cf2e7b0445a3d94b710c4699cd050243167f53	2011-09-07 00:08:57	192	768	1	0	0	0	1	2	5015710000	337.5573	5015710000	337.5573	0	0	0	0	0	0	0
144280	6db09df6a0844afcb50054ca64f282c01693fa2bac3b39ad995cd1825a07d788	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	236292538203	15902.4883	236292538203	15902.4883	0	0	0	0	0	0	0
144280	25fe9bc5cdf6c6cf183a7696a287a8c74c6f87b4bd24a63e18623a280972a6c6	2011-09-07 00:08:57	259	1036	1	0	0	0	1	2	334416960	22.5063	334416960	22.5063	0	0	0	0	0	0	49.320192576333
144280	3fd41045f609e29a5b6d0eaa790c8d68b28a46bee5e3ba5050e1906aab9efeae	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	819450000	55.149	819400000	55.1456	50000	0.0034	194553	0.0131	48638.1	0.0033	37.03373390625
144280	1f77e1277a3ba826d643b1ef2dfa3632d17a57a575157a8b9d9cf54fb5fcc694	2011-09-07 00:08:57	259	1036	1	0	0	0	1	2	650000000	43.745	650000000	43.745	0	0	0	0	0	0	18.30765625
144280	c370bb3c1cdf52ec62f70132ae6c26ce20eadf7d1c8e8b38873d5fedb8d32a78	2011-09-07 00:08:57	978	3912	1	0	0	0	5	2	948273215	63.8188	948273215	63.8188	0	0	0	0	0	0	53.457156728327
144280	753f3ed75a7593d29c92243a8d6dece49aed28b4feba2237ff4a21c730f5d61b	2011-09-07 00:08:57	224	896	1	0	0	0	1	1	500000000	33.65	500000000	33.65	0	0	0	0	0	0	9.3945023148148
144280	a9d616b4d721616ac598a0a4185e84c4ed3d6f97424c649c7e15354fcc75c651	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	370000000	24.901	370000000	24.901	0	0	0	0	0	0	10.42128125
144280	ba73d43443a3cfe3a7c719b4877012392df0a080f8adcfd48b69232969639b61	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	16926000000	1139.1198	16926000000	1139.1198	0	0	0	0	0	0	0
144280	e5c2cb136a89ef69d582820c429a9d5700fda70b68c88f10af17dfb7adbf77e9	2011-09-07 00:08:57	259	1036	1	0	0	0	1	2	16850000000	1134.005	16850000000	1134.005	0	0	0	0	0	0	0
144280	79a1c9637ea32be64ddadd847b6b97473ea624253d7b55b0b3980f29ab68f620	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	16424000000	1105.3352	16424000000	1105.3352	0	0	0	0	0	0	0
144280	faa2e4538973bed293d36632a7bdef18f59c936dffb82076a788f0354d970fda	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	16199000000	1090.1927	16199000000	1090.1927	0	0	0	0	0	0	0
144280	1672c8bba1e7c568236981cf10296d8ef22493313e09f8366e9fdd409409c0b7	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	16226000000	1092.0098	16226000000	1092.0098	0	0	0	0	0	0	0
144280	611fd731b67ff44f14a81f7a100b6af4841261222700edf8124785a8c6e8db55	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	16082750000	1082.369	16082700000	1082.3657	50000	0.0034	194553	0.0131	48638.1	0.0033	0
144280	74fc958081ff0c941ed8e905e5ea2928e667056c7e97fc3c487b1da0a3f1d10f	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	166592800	11.2117	166592800	11.2117	0	0	0	0	0	0	8.1376726485185
144280	76c9b524393f8662c520ec5a84937f7a7f48b41e3f40b6e3795f1cce9903aa67	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	166614560	11.2132	166614560	11.2132	0	0	0	0	0	0	8.0951535248889
144280	1e9e6bea10fba954db7dbd2448dbea5440acc8365c82c4a4966dcf944bba7eda	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	13108721603	882.217	13108721603	882.217	0	0	0	0	0	0	0
144280	ec7f0e7afdd5d25ddcddf7452ead56bc6bc63ae63308108a9dd9b1c0abb1391c	2011-09-07 00:08:57	259	1036	1	0	0	0	1	2	13167126649	886.1476	13167126649	886.1476	0	0	0	0	0	0	0
144280	1dd62226204124ea7a055f73f752d8c93673fd7f4b359f125fdc20f4644a6ca1	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	12924000000	869.7852	12924000000	869.7852	0	0	0	0	0	0	0
144280	5cbe97f8d29d0d40865601bf29665dfa5eec50b1dbd8b5981184913087b90ff4	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	12724366709	856.3499	12724366709	856.3499	0	0	0	0	0	0	0
144280	2758e4692630f4749c4e242cee2902a93e6f2e6a973ee243d953f1608af1034b	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	12618000000	849.1914	12618000000	849.1914	0	0	0	0	0	0	0
144280	f26a1efdfa58515f64869658c660b4031da17e0e67928f546fdae940f7eafcbc	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	11152000000	750.5296	11152000000	750.5296	0	0	0	0	0	0	0
144280	2eb179a3b10d7165ddd84f25efe3f712d797d432f3fd559edbe9216d9da5d441	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	10852950000	730.4036	10852950000	730.4036	0	0	0	0	0	0	0
144280	88de16ef4eb6c4d2299c8cd9d7e2e60cf8d38ce07e623d3ff9682f0fe870691a	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	10725800000	721.8463	10725800000	721.8463	0	0	0	0	0	0	0
144280	c3b93972a70d7758500641afaf7ae280e8d311f3722639a68de5d27008f604ad	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	10285000000	692.1805	10285000000	692.1805	0	0	0	0	0	0	0
144280	a5c41b8c2071a2a8339a039db9b03fb1ba783c52f42f5aae6719d03c27d55d2a	2011-09-07 00:08:57	258	1032	1	0	0	0	1	2	11458460510	771.1544	11458460510	771.1544	0	0	0	0	0	0	0
144280	56f70f3551ea812621af5f28a211b008546e47f63cabbcb498652b86d532d89f	2011-09-07 00:08:57	257	1028	1	0	0	0	1	2	10015372103	674.0345	10015372103	674.0345	0	0	0	0	0	0	0
