block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
142161	829d359acd4745189eb965983962c16e0fcfafbfb07d5ccca5e45bbb2faeab94	2011-08-23 00:11:54	134	536	1	0	1	0	1	1	0	0	5002850000	551.8143	0	0	0	0	0	0	0
142161	a27809b2bc58944f269c5e972a164f4b19a823998555f8171e15358021e7e92d	2011-08-23 00:11:54	257	1028	1	0	0	0	1	2	1277439878	140.9016	1277439878	140.9016	0	0	0	0	0	0	232.87950753697
142161	1dc00c4cb4e6a0c590e5f6b057ff30d9ff5a8d2ece1129ca123d7843aff52c45	2011-08-23 00:11:54	2418	9672	1	0	0	0	13	2	3206038304	353.626	3206038304	353.626	0	0	0	0	0	0	1479.1445779749
142161	a31eb7c3b8e0fc378555390f0f1592ed66f47cead0b3f5bed77bbf94528a044e	2011-08-23 00:11:54	438	1752	1	0	0	0	2	2	3568000000	393.5504	3567000000	393.4401	1000000	0.1103	2283100	0.2518	570776	0.063	151.88984259259
142161	be47d9bf2a0d22601a832df041c7c3b6f71e24dd63aa4136f3f20c234cf5307d	2011-08-23 00:11:54	224	896	1	0	0	0	1	1	900000000	99.27	900000000	99.27	0	0	0	0	0	0	75.532916666667
142161	5eba77fc0c783c5caeacd72d65ecd347d0b9ab9adad95e74453565c41be0c7b1	2011-08-23 00:11:54	585	2340	1	0	0	0	3	1	82000000	9.0446	82000000	9.0446	0	0	0	0	0	0	151.28946122685
142161	cf754a69a1418beb722d9515f983d32721233b9a897317eb2a81dc875a4610cb	2011-08-23 00:11:54	192	768	1	0	0	0	1	2	5005949264	552.1562	5005949264	552.1562	0	0	0	0	0	0	48.769765433789
142161	f93cd9435a51b44938451009308b1142150922e90a291e2bf17b9c902716e54e	2011-08-23 00:11:54	583	2332	1	0	0	0	3	1	300000000	33.09	300000000	33.09	0	0	0	0	0	0	98.350868055556
142161	226ee00d3679228790e17e10795cda8696b2f88cb784f70a49f0c36e73f929df	2011-08-23 00:11:54	438	1752	1	0	0	0	2	2	3834000000	422.8902	3834000000	422.8902	0	0	0	0	0	0	51.429006944444
142161	beb55398d855028ae91a70098fd8c55366c3526981d4826c74c418a2abd3180d	2011-08-23 00:11:54	258	1032	1	0	0	0	1	2	4541360382	500.912	4541360382	500.912	0	0	0	0	0	0	32.088600689898
142161	add0201de85f799b9bd8ed6a5b1feb362d080d1781c95766ff26610a1e699a72	2011-08-23 00:11:54	257	1028	1	0	0	0	1	2	115900000	12.7838	115900000	12.7838	0	0	0	0	0	0	29.751181226852
142161	da5c75b574b853bd0be6268237385585ee89bf24a65b586aa3fde77818df7baf	2011-08-23 00:11:54	437	1748	1	0	0	0	2	2	4035000000	445.0605	4035000000	445.0605	0	0	0	0	0	0	19.723890972222
142161	e4bb105bb6acbf6feaee862d3b468d0e69c4127bd95c30dd85e2f5dbb6635e52	2011-08-23 00:11:54	258	1032	1	0	0	0	1	2	4585000000	505.7255	4585000000	505.7255	0	0	0	0	0	0	0
142161	50fdf72ab0051e2678dea4afd8baab3aa790a452eeea7160707e926355db551c	2011-08-23 00:11:54	257	1028	1	0	0	0	1	2	16051559515	1770.4869	16051559515	1770.4869	0	0	0	0	0	0	0
142161	e2b4e82cb5405dbce991bc900315a3361c770a27a9828b0ef1af6a9beb0868f7	2011-08-23 00:11:54	404	1616	1	0	0	0	2	1	62000000	6.8386	62000000	6.8386	0	0	0	0	0	0	14.157392592593
142161	12d3503e17fafbd73ea6c0cf684fdcc7e852c479b8aefe9f9daf6d68a783c090	2011-08-23 00:11:54	258	1032	1	0	0	0	1	2	16530722173	1823.3386	16530722173	1823.3386	0	0	0	0	0	0	0
142161	fdd9d80673d7e9f4a330d8e975dd391260b57552aa853e5caba92d243e90e0d9	2011-08-23 00:11:54	1125	4500	1	0	0	0	6	1	422000000	46.5466	422000000	46.5466	0	0	0	0	0	0	30.982812384259
142161	ea15337a86795cc428f0e86d0b0dd478335f665527bd907f5719f7a35af17e3f	2011-08-23 00:11:54	1161	4644	1	0	0	0	6	2	501000552	55.2604	501000552	55.2604	0	0	0	0	0	0	26.328224399548
142161	8ff2cfe40eea05daddabf9f103781ad5bbf93990f4d964928c558bfa0f3fe492	2011-08-23 00:11:54	1158	4632	1	0	0	0	6	2	1788396095	197.2601	1788396095	197.2601	0	0	0	0	0	0	14.53192650463
142161	f38ed2f68f1f4fa3b374b0d6f6fd019d4aa2b4e0680837c973e6ac9030eda4dd	2011-08-23 00:11:54	259	1036	1	0	0	0	1	2	15699928302	1731.702	15699928302	1731.702	0	0	0	0	0	0	0
142161	3b72f7ed8d5b99fd3b10be2a7cbe3b12e50c0c3d02e791b34f90a4fcb0d526a0	2011-08-23 00:11:54	258	1032	1	0	0	0	1	2	4901634246	540.6503	4901634246	540.6503	0	0	0	0	0	0	0
142161	7c69ee476a4e0737ce17c0255a07eefbf2851eaf67d1dfb525e9b8b5ea34d1cd	2011-08-23 00:11:54	437	1748	1	0	0	0	2	2	206083067	22.731	206083067	22.731	0	0	0	0	0	0	3.9810823949701
142161	209555279683c7d0f833c8173a10a199095fa23e47441cba06a4281bf1023337	2011-08-23 00:11:54	257	1028	1	0	0	0	1	2	4937108850	544.5631	4937108850	544.5631	0	0	0	0	0	0	0
142161	af433e8b1f69d93ba4343a9d194d3d7c02c8889b534f90ead0ccff1e4dc44484	2011-08-23 00:11:54	257	1028	1	0	0	0	1	2	4096569051	451.8516	4096569051	451.8516	0	0	0	0	0	0	0
142161	07f93cbc92f799183203cccfc0d122694dd45937d4ef394b527d800431cf4b52	2011-08-23 00:11:54	1340	5360	1	0	0	0	7	2	101799811	11.2285	101699811	11.2175	100000	0.011	74626.9	0.0082	18656.7	0.0021	5.8043553882528
142161	b5e563fce373811c0da4b9176e50b9c60d9a0c89bc268f569062d68a22d5c749	2011-08-23 00:11:54	619	2476	1	0	0	0	3	2	101238818	11.1666	101238818	11.1666	0	0	0	0	0	0	2.3551819069894
142161	ddaf0c42eb0cb6602d857f4093558a45d14d25dee03bc38e1be7fcf391357f13	2011-08-23 00:11:54	224	896	1	0	0	0	1	1	450000000	49.635	450000000	49.635	0	0	0	0	0	0	0
142161	7e72d0005c482f74bf345b277cbcbf8744667c6fa478b330e96f09bd5e09d70f	2011-08-23 00:11:54	259	1036	1	0	0	0	1	2	78560259	8.6652	78510259	8.6597	50000	0.0055	193050	0.0213	48262.5	0.0053	0.78096535248958
142161	66b14b3e92293b3bd0b5c372e806906f0bf6014e47479b485cef46c221096d72	2011-08-23 00:11:54	258	1032	1	0	0	0	1	2	11245093784	1240.3339	11245043784	1240.3282	50000	0.0055	193798	0.0214	48449.6	0.0053	0
142161	009aef486f5288e2b6b8afaac1a88a5065a9e5b341f1bd56b574355734e5e7aa	2011-08-23 00:11:54	225	900	1	0	0	0	1	1	133127509	14.684	133077509	14.6784	50000	0.0055	222222	0.0245	55555.6	0.0061	0.53499076851725
142161	1547dbdf1aba7aa00c9357751e0ee95fbab61bcb0cad189ebd7854c31345a18a	2011-08-23 00:11:54	223	892	1	0	0	0	1	1	1050000	0.1158	1000000	0.1103	50000	0.0055	224215	0.0247	56053.8	0.0062	0.49243140625
142161	9fbc0042725871374b3f9431c69ecf9960363afa0b9d0c406d2f75fd76787272	2011-08-23 00:11:54	439	1756	1	0	0	0	2	2	42122757	4.6461	42072757	4.6406	50000	0.0055	113895	0.0126	28473.8	0.0031	0.36331084076146
142161	ec6b13a0e0d0f05681b94343515d6e4d31ce34b6e8943e8cf1971520667e3f59	2011-08-23 00:11:54	584	2336	1	0	0	0	3	1	33000000	3.6399	32000000	3.5296	1000000	0.1103	1712330	0.1889	428082	0.0472	0.4059068287037
142161	4948538cc0fd15f4350785b101378d052327fe7264112a4ee8f8a3f91517a819	2011-08-23 00:11:54	258	1032	1	0	0	0	1	2	98400000	10.8535	98350000	10.848	50000	0.0055	193798	0.0214	48449.6	0.0053	0
142161	2552809dcc1ee8809e394b5a1227a3f52670175dbbbde86b15a3cb9f200c3055	2011-08-23 00:11:54	259	1036	1	0	0	0	1	2	225351750	24.8563	225301750	24.8508	50000	0.0055	193050	0.0213	48262.5	0.0053	0
142161	2f903fffcbffcfe93f9c15cb6ca6c3dd0c34a63164b62cfa4fa032a31e701a65	2011-08-23 00:11:54	258	1032	1	0	0	0	1	2	64850000	7.153	64800000	7.1474	50000	0.0055	193798	0.0214	48449.6	0.0053	0
142161	7409fb915a89f0d36f42ff6d69379c7be85782219ed2e55f7dda1039c887df71	2011-08-23 00:11:54	440	1760	1	0	0	0	2	2	29177624	3.2183	29127624	3.2128	50000	0.0055	113636	0.0125	28409.1	0.0031	0
142161	e6a2162048514c3d9ba3257422b3e9ea83dc60a5bee5e636730cf9c133c1ea12	2011-08-23 00:11:54	619	2476	1	0	0	0	3	2	66769895	7.3647	66719895	7.3592	50000	0.0055	80775.4	0.0089	20193.9	0.0022	0
142161	2dac6a7d5e67be68253acd205a2c9eef173c3610d985644b2803ed9ad9c55fcb	2011-08-23 00:11:54	2987	11948	1	0	0	0	2	77	14400000	1.5883	14250000	1.5718	150000	0.0165	50217.6	0.0055	12554.4	0.0014	0
142161	89e037596ec4d83e2d0a2f59829e7dcc95f3985440e69a0f96cc016b81023b0a	2011-08-23 00:11:54	617	2468	1	0	0	0	3	2	5200000	0.5736	5150000	0.568	50000	0.0055	81037.3	0.0089	20259.3	0.0022	0
142161	77a70da49b1336b44f7721e46603bbaffc793668c85c06cca4d60c6bb4104554	2011-08-23 00:11:54	257	1028	1	0	0	0	1	2	4952317	0.5462	4902317	0.5407	50000	0.0055	194553	0.0215	48638.1	0.0054	0
