block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
158955	ce5193d89295c07c811b8f73743356374291420c423f1f465c493c93ac8b5dc3	2011-12-25 00:08:06	135	540	1	0	1	0	1	1	0	0	5005261576	196.2063	0	0	0	0	0	0	0
158955	483a203419037d4b955e068d65b6464b6c2504d3dc9d79d52c6a8e7b209dea2f	2011-12-25 00:08:06	257	1028	1	0	0	0	1	2	54529795059	2137.5681	54529795059	2137.5681	0	0	0	0	0	0	5355.311846347
158955	66db67a6841feb3eeb946b32e55ff68cd6f12748bd3b491670cfef795e816428	2011-12-25 00:08:06	258	1032	1	0	0	0	1	2	69825834468	2737.1729	69825834468	2737.1729	0	0	0	0	0	0	3996.0096648578
158955	5d59a03ce77a4203d2de2854d35890bbb614268aa147c47cf992a1e20e4c8b73	2011-12-25 00:08:06	799	3196	1	0	0	0	4	2	19009000000	745.1528	19008000000	745.1136	1000000	0.0392	1251560	0.0491	312891	0.0123	11892.969139815
158955	351d7256b6d7f8440f18c05e9d65c3d09693f84a2cfd83b429b8746df0c49e79	2011-12-25 00:08:06	258	1032	1	0	0	0	1	2	10000000000	392	10000000000	392	0	0	0	0	0	0	3590.5011574074
158955	bb44cecd0878f0f9a0a859cb611a6e4bf3a4d8638e6175ff9a6f76a6fb7ab078	2011-12-25 00:08:06	259	1036	1	0	0	0	1	2	29028160399	1137.9039	29028160399	1137.9039	0	0	0	0	0	0	1543.1524616185
158955	67bfc9b164b88c0113047f46b8ebc0f6a00fed74cf7ee492710b212a5a38a4a4	2011-12-25 00:08:06	437	1748	1	0	0	0	2	2	24640400000	965.9037	24639400000	965.8645	1000000	0.0392	2288330	0.0897	572082	0.0224	550.68786648148
158955	9e6e2b5288aeda2f55d95f86c0a73e253c0fb4fca40df035a8681deea87caf5a	2011-12-25 00:08:06	797	3188	1	0	0	0	4	2	81357000000	3189.1946	81357000000	3189.1946	0	0	0	0	0	0	820.92686273148
158955	087196e0eac3c98739402eb82a9b4f32a66bda1597cd32dc3874f0330a2b37ae	2011-12-25 00:08:06	259	1036	1	0	0	0	1	2	1557630000	61.0591	1557580000	61.0571	50000	0.002	193050	0.0076	48262.5	0.0019	189.66218484375
158955	e583c038319bc0508f4b62463feb37283dd5997e7b0e479a59138f878bbeb452	2011-12-25 00:08:06	257	1028	1	0	0	0	1	2	2800000000	109.76	2800000000	109.76	0	0	0	0	0	0	182.32731481481
158955	a888d1b56515817e82a86284a0a515afd586e26c1f8f34da99147fe2ad90e3c1	2011-12-25 00:08:06	257	1028	1	0	0	0	1	2	2473000000	96.9416	2473000000	96.9416	0	0	0	0	0	0	176.7968880787
