block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
10187	f394434fa6ec19bbbbe322dca085537728cf03d177c568545cb0f941f6155bf9	2009-04-08 00:04:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10188	59a88f36acb89c3df85dcfaf6ea366b2f8e2e4536a21b46333cb68f7dcc2cc3b	2009-04-08 00:06:01	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10189	6b44cc0bd304343dfbc4d3f011571faca544426fdc690cf7ad68e38da05956b2	2009-04-08 00:15:07	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10190	001ad61982a925e45683b225ff4b56df795654030f53236cf670196094e4d031	2009-04-08 00:24:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10191	7a6b00ccb644853ad6c9d90429be2e77b62192f41446275ed3e16615868296cd	2009-04-08 00:48:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10192	2ec50f532fc2961685ef77d5d75c96447cded3c48af8b3fb91761c589d87815c	2009-04-08 01:05:57	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10193	d3dc679e103475a12e1743eacc57f89ec3b5c182c87c81c4e784a69468e349b8	2009-04-08 01:21:26	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10194	4097eab573da5909b91462b2598c8b6c376520365d7286180126e1811e6adfa5	2009-04-08 01:36:29	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10195	7e72a6056d6d5220785ed1de1d7cc04f39b35a15e8f87322d54af7220c8c85c4	2009-04-08 01:47:08	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10196	3a174b84953f32cba10d30b7d44a631bc3325d0a6d79c4a6a82fbbf7b5f24ca1	2009-04-08 01:54:17	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10197	23f72e3be2a702a3e6cd17fb53ee6c926747a7930f602c409ec7165954d4eb01	2009-04-08 02:00:31	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10198	7593a63d43e57167d466407533afac1b2faebdd74d709b3678829bdd9ade9698	2009-04-08 02:10:50	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
10199	6e27cacc3913eafa7bbec57bc885ccf8243c056240f933bb706e3230f9b05ccc	2009-04-08 02:27:41	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
