block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
20958	5f40c4d01f43969d2a6320150656b6a9edd898b75c139f7ec0a5fd83187b5ef6	2009-08-10 00:08:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20959	0091b873bb81b3894408792ff0fbfbd58dd68bc1f287f37175947787a97b88f3	2009-08-10 00:52:09	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20960	67c1d31fe84591580025ac94cd1005a51e9b7edead5407f291b727a81fde18f7	2009-08-10 01:37:01	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20961	8f14ade311c23ab1a0205495f7e2071d9aabbe246df39cbdf74c5e42c0af69ae	2009-08-10 02:06:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20962	182b698e7e55a614b3de6936dc68717081d762be72e6d20997d698bd9d0714a6	2009-08-10 02:14:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20963	3c7537c606760bc9a34652c5093ee3145e5214bd70ebb62e7a04e46f4fb50553	2009-08-10 02:23:35	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20964	aa9fd7b75918241f7134959de3e932d96cba1654ff72be1deb88daa5c5b6a5e5	2009-08-10 02:30:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20965	7eaeeca877aae95dedfa3e26398ac3d66dce2796fc82446933ee4f0b109ec1f0	2009-08-10 02:36:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20966	c767c0fe0d75832810e3e42dd2aaf6ac1fe51e94551cddc2f50987c70c75a2f0	2009-08-10 02:48:10	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20967	582a4810b864f76d709b9059dcd1dc3eef069eb88a4fa01d5d085da154ece93f	2009-08-10 02:50:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20968	2ee4b98f7fdf49b2f32558df05ef6eb50ead1c6ee661c2bbf7d9a045353d32d2	2009-08-10 03:08:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20969	f45b5de1c846909cdf822b40bbecbf5c0d6e15d5441a973eec9d9387e36be025	2009-08-10 03:18:56	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20970	ed92746a8526656dcb0aa12760b299815215b89b4fc8a7c71827593b73901741	2009-08-10 03:48:05	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20971	63f2d722ac1f08d2f7bd6e8706aa506fe11d472eadd8add0edfbf1a16ecd3b80	2009-08-10 03:53:57	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20972	ba09679151a24079e7f4e497ea63c578265f604523c5ac289a0ce1eb1cb44404	2009-08-10 04:22:17	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20973	31130466d675768c943d4cf0be13a7130ca64b3fae57a4804b635e4372dda065	2009-08-10 04:47:07	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20974	8f5bc4f188b81d7cfcb9d56559aee70b8ee81b7aed2066865bbde584b0671d1d	2009-08-10 04:54:10	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20975	16af1b2bb02a4119a19573342139d702c0c8ec6e8f4082a4bb0a839466913a20	2009-08-10 05:07:25	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20976	33f55c549f5ce53c2426724b64f5ad1d378732f0149594a5267de9ab802524ae	2009-08-10 05:13:24	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20977	fb586416d0d77a292b26a39b486c5e544a710e0943919c5f27c4818545412287	2009-08-10 05:21:43	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20978	a397ae1d3c3746096b586fa14ab687292af65dd77b7401ae37c9b851131cc3e3	2009-08-10 05:45:20	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20979	9bacde6ad8f0b1259e44bba01b908049911bce707c241a9cd7ef50af71957757	2009-08-10 05:57:18	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20980	2d7485576433ab36b5cf114b1ec0ff4ffca176ad4c85030bb2017d6185d32aae	2009-08-10 06:32:20	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20981	f3703916493314048b3613705ffe0683079b3bf53c3b0b0ca11c03c0f4704c55	2009-08-10 06:30:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20982	89b5dfe5b68ae1cc41b9c0c08373c05c9cc17ec3aa0e0b9faa37d797d4b7552e	2009-08-10 07:03:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20983	b8fe6cc2008c4dfea9ec8a62aacf27532208f173809c88e2d2400a6c2e4c7289	2009-08-10 07:10:00	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20984	be9ed53f68b7b9b6a2ac1b98b6a29e6f54d0a5c94dbec20ca444bc7885d32572	2009-08-10 07:10:34	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20985	f52858e799e69a230c706382043a2de4fc1831d2ee9401117daac1deaf146a7e	2009-08-10 07:47:06	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20986	2f4c617d2c1f003585171df4b15ae798a84c526ae6fa6a5f06a586e93a2b4ac2	2009-08-10 07:59:04	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20987	0d772e340574085b9e5ebecedeb76a983fb365611c125ef993cb0f34fee431dc	2009-08-10 08:20:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20988	930cbfaffcbc6c53822bcd825d4d62d8e2b83b06091bb2a508550ff42cdc3aa7	2009-08-10 08:35:01	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20989	aad398d137c5ecaa7db224729da35c8a46e4cbad3e72d107cd5b02e7988c345c	2009-08-10 09:08:38	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20990	b67e1ea2814488370a3f94178aef5e95a27a8b953655fb50f046a12382e4c89b	2009-08-10 09:42:29	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20991	578123878e930a79086af2dce0af4e49224e6d7917422e79b6e04597c0aa5d74	2009-08-10 10:19:34	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20992	33706bd68a3faed5ffed523911bfe041d3aeb551d23fc930de3494c7745e42c5	2009-08-10 10:32:42	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20993	e7f3382aed031df6ca94e2a09dd2419a9ce074dfa5404a1fff2460b61faebed4	2009-08-10 10:41:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20994	5da7163d9cb8b5f18f50fbeb99fb4e1891daf76ca36e573d3e949af6d720cf3e	2009-08-10 11:04:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20995	c3b0b7ae60960e9c4a76764dede1acda67e2b42313ce6797cd67a5d9823f7a50	2009-08-10 11:39:01	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20996	c2a4831c0e205f5141420dad74682d8fd5de24b86d91b2ec887d0be601c48545	2009-08-10 11:46:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20997	bfe70fb92b70b564257ea7b8af390894b30149a5f6253658f0c228a48ae8a6b7	2009-08-10 12:02:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20998	2184f84c875724c4c9eed77b4c67598b6140acdfdd05aeab086bc68ad8f5a8cb	2009-08-10 12:39:34	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
20999	b156af996d4ed1c63e4dbf496b552521a98852a360dc0a8c67052c9320b49166	2009-08-10 12:40:28	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21000	1ac09c10868b0ed016b09a6ee910e655a734f859215791a8462ed5aa5435f065	2009-08-10 12:45:37	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21001	f38bfcc469d20de4b99f6296704507523c8d44bdf42ca9344e9c2517fb8a07c3	2009-08-10 13:27:07	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21002	946b76e904c764078cbdc2fe031d626764f2841563c49cad1e24b2b86e1b5eb5	2009-08-10 13:39:02	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21003	1998f1e591b95383852431c097f76f0b716a5eb791e69f0f338bb098e56e0286	2009-08-10 14:03:44	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21004	c7170e1e2679496edfebba48463e8575d4a7b466db8463608f172507010890d0	2009-08-10 14:46:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21005	b2320aaa583b2b865cbe6efb69df3869139d265031834dfc5944e0ac4ed6bb22	2009-08-10 14:43:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21006	dd87b4cd736994b1d6827e46e4b2649ffc61ba958724da8b52c0eb3cc42cfdb2	2009-08-10 15:18:35	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21007	e29d68a1c32ec325b3767f6a08c7a96cda17859935145d5eb5a559fb18690d30	2009-08-10 15:40:39	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21008	557ffb2e5aea2927a23a6399e0b92bb7a5939f6ffa15b49f3ee6b17353a2be2d	2009-08-10 16:11:22	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21009	2b3e88eb0113418a0c873d5ea8f688fa97d79c41cca4ec279738c54bad7239f1	2009-08-10 16:21:00	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21010	d3e32f6e2b01c247e976c6dc960b0a11fcd26214cebb165a321353d3c1746854	2009-08-10 17:00:00	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21011	4ce5eb026c1bc5f67ee1325824504350c809d85e97a3ba0ffe4953bff0d849ca	2009-08-10 17:02:23	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21012	ef03e9da989b21b616b2a80e0b86e7680a948f095d18596d35b66bd6524a0c2a	2009-08-10 17:11:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21013	9cfd0bd8adc69f3e0cba95c994058e75a21824456e366fa12344a6340cdb2946	2009-08-10 17:29:50	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21014	837e177fab9bc3f31c0c95cd1b19eec42527ce94f4df588f994f3a5d291a42f0	2009-08-10 17:37:59	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21015	10553d8cd6916e46ae251d0f1f3758c7f48d15e853f840bef24d00b89269eb2a	2009-08-10 17:49:32	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21016	8e316fea67b2e081ceb4e30e6108814c03f63d33ff11828abad640b8266e8e47	2009-08-10 17:55:32	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21017	f7c77a0328fa0647977f9103d5bc3857ddf3ef04d2fd1228cab1a5434b462fba	2009-08-10 18:40:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21018	b95837c1495864059c0532779f337bc21ac85d6245c669d7cee2ea33e14f8ff7	2009-08-10 19:18:36	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21019	753d985b1c40561c6ac07cc20c0359e0f4366d5e2ca08e74aa68a9bc9d5b6376	2009-08-10 19:42:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21020	3a8e7d9b53b771359471f29491bbc485f954a25857ac45dcff70c84cfbb93165	2009-08-10 19:53:41	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21021	eeee1dc4dcf570a5214e1d698e3a9d7dfddfb0e5d4574c99aa2490a4a10cb3a9	2009-08-10 20:23:47	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21022	29e32c7b12e59703d36abec38b40dad754d12f86efa1ce60f6d0533a73c6434f	2009-08-10 20:31:17	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21023	cd0e05896940b3354796740de733552ce6ee24fc2f5e46df6124514c5e633938	2009-08-10 20:49:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21024	53af9d93d8e581b8dd13a7c46132897472551417c7b8698dd12ef04f50830eec	2009-08-10 21:18:09	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21025	1ff9dd006af98312b8b3b3cebfd9be5433fc38888d603fc0e78b36e00a9d75c5	2009-08-10 21:31:20	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21026	7515230d033683d5bbccbe7c3107ad62c8c31e6cb8dbf32540293b936cf69915	2009-08-10 21:43:54	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21027	5d7171d80c635320c002e5b265b932d481262a24b03ee6cf3b2dffed983ea546	2009-08-10 22:13:55	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21028	e45a8c28208301c46d401616dbfe64afbd9fa3e3e9a50860a71450f49cf65f28	2009-08-10 22:26:42	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21029	d7f1c7ac38400affefe471c1f84a1204647afe336287ca61d7dd3c5af4402665	2009-08-10 22:49:02	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21030	9206d44b80c1047e3f5ed313c55ac1f279e7b80c6e237bda13766da939941501	2009-08-10 23:02:35	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
21031	40a52381522ce78b0ddd7790cf6e607f36aa2a79b822fee9eebf96f72e8038ab	2009-08-10 23:30:39	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
