block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
17422	8a4487a03e780a2688d94706797d129aa453087c8cea64f52496968702606dd8	2009-06-18 00:10:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17423	2e200a394ba3099f9d1bc5188995b01c04d6432cd063d34af5eb37f637772cdb	2009-06-18 00:12:36	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17424	adecf8af0c8daed8004391d85414785f44174176d61f9188909436f4eeb38857	2009-06-18 00:15:19	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17425	a165975e0389c433778bf0509b525e3e3d7aea30b05af0b55c0692fdac8d5a98	2009-06-18 00:22:04	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17426	5d37dcbcb18138695260bac2612b089878243a57c6483f41bd01bedac7697124	2009-06-18 00:32:48	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17427	a17ba96c6509489c7f71e67a7a836d5bca8a3ea6b9fdb0c7d0d0173333b88768	2009-06-18 00:33:02	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17428	cfe199a67736979ee42d38a3a5e16f2b21f328c151fe656143bf313a37f466dd	2009-06-18 01:04:51	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17429	4513deb7d6aa44e80c91637ecdc2caf1763c6ba4a56b5ed3bde7f67d8424d245	2009-06-18 01:10:19	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17430	d9c99e0906030c33d9f48cc2d7fe93cdab15c9ec966a786b52b8166bae61a694	2009-06-18 01:34:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17431	291f95200b06509d6acbd24335f289822b0203016df80fa2a29cd751462adf85	2009-06-18 01:56:19	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17432	b80012d8da2e97db0e4af4415af4aa4699b72617807a5e103de2386fb8bcb6c9	2009-06-18 02:05:09	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17433	6ed1c841e3efed695c10f6bd33736bfcecbb3a0eb63553fe2d0651b5926e8ac7	2009-06-18 02:12:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17434	b1730d2b85106cab4bcae3a30efaf87c1436675798d49eb78b43d078bc5274cb	2009-06-18 02:29:06	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17435	7ba8f7bf8c0a7c2ea4e5380c2facc65dd88c1c240910f16aee830a935d35a790	2009-06-18 02:42:29	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17436	052e452580a6b48d092e24d312d5bb6d6a4bf6fab80dde2bb70b917694cc52bd	2009-06-18 02:56:54	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17437	51aa6982e523effc3fe87fad8341e080631c4a61de763511a443b002f368e11d	2009-06-18 03:00:58	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17438	33abde1450bea74e61440244ad6c5dbcf39f90d65f0d070fe5b0bb2092f5ddf7	2009-06-18 03:47:54	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17439	72326e6e670e678c8050743451c27b4c72435b928c2b47e93df1492a58f7b891	2009-06-18 04:19:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17440	cf07f4c1837581bfe05e8b73c5bf020741427130a2618bbceaab21b8421deed6	2009-06-18 04:21:00	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17441	408268eaca4bedde44d09a7ad0a658399dc58a53e6736fca583bdcfc57bf5cfa	2009-06-18 04:21:31	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17442	3a641081c2467456d8ba634f4eb7150bc6e8c7596f8b95f15b119c04f9d87840	2009-06-18 04:31:44	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17443	61627b9b90dff20f0a44e035e433afc5980efcc4e819e266e6633cf3ba75f8bc	2009-06-18 05:08:04	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17444	47865207c419aa8459438318315df1fc94402d3441987b8605b0ee40a4a11f5b	2009-06-18 05:10:47	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17445	b8015715f3bcec917d9c0f9b7295fd80275e115b73f480c2905e9e823090540e	2009-06-18 05:29:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17446	15cf6735e8fab6f80ead8b0a3c34ce992d268d10fbb56ca5f4b13fd45ad61db9	2009-06-18 06:01:35	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17447	221254aecc24a429d4c46b542fb67a4e5c0fa3d7208070347217bbcf588adeab	2009-06-18 06:18:05	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17448	963fb31c71cde0c6bb37f1d4459e5b993d1f9cb54140e8aff732e7303618ba5f	2009-06-18 06:37:14	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17449	7812f8f78e48023a2c8c0a3dfd7db0a61cbc33023a30e6b4356a546e5398af61	2009-06-18 06:44:12	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17450	77bf391987815a3ef019b41c91750a650e20e88ade14f6ff00cf2901864a9604	2009-06-18 07:01:39	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17451	5e9315b4f3180322762d60f13009238c650c975424d831286fae537e58c64510	2009-06-18 07:36:44	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17452	2f101a68d1d8933330a509c0ce92fc94a4b5a2760c7373d75adb527ec9abd17b	2009-06-18 08:01:47	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17453	2328bb1edac961525d05b0bdc1a18e5b48d967b26df38e0a37d3472108331f8b	2009-06-18 08:16:32	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17454	bc5044759f1dda4afc2650d6edc43c391b2a8b5ad555e1934bae95f1fb71b69a	2009-06-18 08:21:38	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17455	7de0e7212e4a574ce57d8a313fc9c1e13b368bd8b9a9661b07efefaf2983db1f	2009-06-18 08:51:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17456	1d008ebad3c7c683c093ec0727abfd890ea2287eb6276f3f82a7eee96cb362c1	2009-06-18 09:22:14	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17457	a210818bc2fcd51d066dcb181ba6f6b68875689526371665c3a0da66540d8770	2009-06-18 09:36:55	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17458	4d31763e952bf8395a129e19389c6197621dfdaf5fcff8ac0f41aae2909ca14a	2009-06-18 10:11:18	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17459	a0307fccd5da1cf8ee482ae680cf93e28d4883c90acc360b2b63e95d860187a7	2009-06-18 10:15:28	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17460	a93d29f138d18b08e0cbd8fcfad587163efe072ac3571b6dac2a84c2d8e40d09	2009-06-18 10:37:16	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17461	a9ae4b214a88f11c6e54bb971dc1b1458b57f764d7e994cb5c83ff8f9b3c5e8d	2009-06-18 10:44:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17462	a8220b61e3cab323bf8323a8d3d6c589d7ea586600a151a6071ca48a1b71b5dc	2009-06-18 10:50:42	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17463	8224c245220dd42c8264444c0b18442770625808ee967523a3a81310d52cd0e5	2009-06-18 11:17:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17464	2c8894be0b0e0b5211394566d1b27a0d3d7671361cf24005f50e0300ec61de4e	2009-06-18 12:01:55	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17465	c648f0f665402fb547d5f60d2fe1e24f74c5c5c61205bf3cc18b313d3f9702d9	2009-06-18 12:12:09	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17466	1d2ce8bec3522a27cc9d4987ea11ff56d9e54131c3b90298951663de45328f3c	2009-06-18 12:32:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17467	46cc7c53f09993bd68c3c9142d8f2ee9b65716bc3ac0b6bd86816487846a0dc5	2009-06-18 12:33:29	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17468	d2ce51a5759dda5f879f8ceb56594f259551ebc30c72323921fbfdbd06290ae6	2009-06-18 13:06:17	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17469	772da6d8eda3072ca336c6e330b16afe7bef8900eb60d91f694f012b08e685fe	2009-06-18 13:13:58	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17470	4a4c4e70d6c91276b08927353a084394beb6b6f6f9c0bde5a1f834ecd89b87f3	2009-06-18 13:55:04	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17471	842ba76ad0f3a1e72790e38ffdb4c27bc88bae8ca8d63e55db070dd6b9a28281	2009-06-18 14:12:48	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17472	9a330db5b821b4fa30f1e274a790678807c7d3618442bdf6733b30e328612bb6	2009-06-18 14:19:50	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17473	864ac2aa29a99e7344250a36378675251c0669b64c61193e2c1f7816e5b885ec	2009-06-18 14:42:37	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17474	f15bfc5ba382d4a3eaf0ee281b22fb55d6247bcd281f70dd421a78245c5a8b90	2009-06-18 15:14:39	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17475	d78706fd1c8798dc0bf25705d8f7e5cbdd1314ca70467997f43b075f7e9f58a2	2009-06-18 15:32:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
17476	747f92a28f79e3e20447e9e0b20918081d1d0938bc8d98ae293286c91be1705f	2009-06-18 15:41:43	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
