block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
1387	ebdedc791508ab1366f6644c5d2ccaffb3a3007e6cf96ab1079363635b04b806	2009-01-23 00:06:26	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1388	152575c186a1cd932f49d9e058b6963d74ebab188cb53c059b945bc5f78849e8	2009-01-23 01:26:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1389	146baf9c9a6a968fd5323eef0ecc1b16afa96b6399d480b25533a23b99b812d5	2009-01-23 03:49:40	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1389	1eb6633edc85119d120bce6d484557571ab00b5e538de09fe2e21b58e9986528	2009-01-23 03:49:40	427	1708	1	0	0	0	3	1	15000000000	1.5	15000000000	1.5	0	0	0	0	0	0	696.21585648148
1390	cc5413e5adea9838734b674c6a36764c01676b87d8c9f65505648e79fa7da9b7	2009-01-23 07:33:55	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1391	669b0be88920f326506fff8ebb51b27c4ed91f536bba348a494485b0a090c49f	2009-01-23 07:48:35	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1392	38e9bf379f2833222673315d4dd385011ce1e933e7322ac510bf8ac1cc5eaf41	2009-01-23 08:05:11	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1393	9985f46f105c806e4cfbf290e5a6faf097dc4d6fa2dde2efbb7d25fad46b54b5	2009-01-23 08:21:16	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1394	430d1cce55a9851710fd1c479c6e4c16ada7a1bdf93e29c8c7a01bfdf7bdd3e4	2009-01-23 09:35:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1395	210afd872c9b9d680b038e2940fa8d726607a4f3f0ac904e218a421510d60241	2009-01-23 10:52:55	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1396	3465704ac2228398088db6c764047c0497fc5ff12ada5c574b9a22fb95ca4496	2009-01-23 11:05:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1397	fbec1c21ca91d4e5baf55f305b05d294755b4fd069d149344b2104b708e42873	2009-01-23 11:10:19	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1398	bd3dadc040f022ada19730429fd91f86502887788782f09b7cd252f37b57f40c	2009-01-23 14:41:28	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1399	badeae9db2b8d01af5f70a46c83d20e0b85dd1d06960484c9a7dd600a4ba0b92	2009-01-23 15:13:44	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1400	cb682e6f25bb24bdcc27ff97e5ae542af52f7084e618247235a0e21ba175999f	2009-01-23 15:59:13	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1401	cf2e9e537eb3429c0a3c8db400201d94ee7c96fa2a78d65b1598330b92e7b492	2009-01-23 16:01:38	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1402	48ea1bd73ad9f07381d9c9637fbb6e2d858384c118d20a9e01e64b119723a9c7	2009-01-23 16:07:33	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1403	f937cd3632781dd43a9740fb39c917d492427669adc1b67bebe9a7a903f29f61	2009-01-23 16:13:01	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1404	465ab3e70975f72fda0a6f504cb5daa59fe2be1bb4e5234ffabd6e0cacf4dc74	2009-01-23 16:30:12	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1405	eabbe5174a7369ae329c8b15e224609e61f8a3780c0b0106610b0258ef632cf2	2009-01-23 16:31:18	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
1406	e93c14498a71aedf009abe8d13a931ea0511a647bf54238fda95315a2e2ce850	2009-01-23 16:40:10	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
