block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
54927	6e23d78b0d54ef6434384a32c58bc0f24d6619c197e932c9db193d7b36882e74	2010-05-08 00:11:01	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54928	1448a14c91a0a061d80f7c6cf6ad96d001bafb3d8bc0e267d6499fb778eee7df	2010-05-08 00:21:06	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54929	6fef2dea848b6d6a3331fb991605e14f2f7da3c69a97100dfcf451beacb05add	2010-05-08 00:33:49	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54929	01ef9f82e5f56b7ab19fc92b934f7ff214909832b7aaab9a2196b5910dd86785	2010-05-08 00:33:49	2510	10040	1	0	0	0	21	2	105000000000	10.5	105000000000	10.5	0	0	0	0	0	0	13304.368634259
54929	1190420ab5101746f2f50ec0b0fa89ecece33d98d75b09b1df986aba3fd3da50	2010-05-08 00:33:49	272	1088	1	0	0	0	2	1	10000000000	1	10000000000	1	0	0	0	0	0	0	95.925347222222
54930	0d5179742b01c6b4ddd708c2b3920d859074da6a6771f28c27c39147d972abb1	2010-05-08 00:42:55	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54930	2e257b3d2d5244c6fa53687645c851fb506d9d3a7995a5dde07a5b8c413de8f7	2010-05-08 00:42:55	157	628	1	0	0	0	1	1	1000000000	0.1	1000000000	0.1	0	0	0	0	0	0	174.78425925926
54931	776e2214f24a42c9d6e667eb744974f674bcedfb1111a7fb00590bd79c9203fc	2010-05-08 00:44:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54932	d911feea7d381f055da4ce62513e43d3bddd622c737c9f97e95f60da630e4eb6	2010-05-08 00:48:04	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54933	3cd71a2ff97730ce4380236785f91697c0e87076bb4d757d15f32e160a2901e3	2010-05-08 00:59:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54934	3ff986fdd159995e14f66e9c8685d5d8a2ec14154eea6a98957eafa74d3eb2ea	2010-05-08 01:05:50	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54935	1ee90b6ad7851aca2b21b9f61e6885754d8f37645e62411336edcd141d10eae1	2010-05-08 01:07:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54936	b4107f92410c3b8b064dc228afa9f8533f54385f14900ef409a905964de6324b	2010-05-08 01:11:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54937	b9fca38de01506f3cfcfa990b68ffde2800c1f52fdc8f18f7c1f97e2f381a047	2010-05-08 01:14:40	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54938	5ee55b419ffddf1654335cd4dc55aa5bf103136f288332df139ba61c6e3673dc	2010-05-08 01:24:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54939	0b53f5e6b2930845646c7b9859558fb0d9927c8d94ea56569d3c5b2cd7600bb7	2010-05-08 01:33:12	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54940	613c25afcd1031930144795c903136cfb6c2e7d397125c3a42be2791b6f9a4be	2010-05-08 01:49:42	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54941	e0aabf2451aa0028dcfe27401f24b9575ce6ed4808725a556669a37883e74de0	2010-05-08 02:20:08	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54942	64c66d3dd2513280be21346b032b2ba8ac734bb246322ac91aa919b99bc50dc1	2010-05-08 02:20:05	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54943	c1fa7677710d8cf1ca7e07e83c69658336e16b204135d097861630900e03488d	2010-05-08 02:27:34	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54944	641c2abbc16e67f6cc662d59742cce1dc1cfb7ba2b8879b86de14feb737e836a	2010-05-08 02:30:34	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54945	4ced7fa112b398126db9cb8318ab4d1b8e125af76dbe48f37b047a6d858190f4	2010-05-08 02:55:36	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54946	9cf5512da9227213f2e46dc3225cc18465f2b9af91b4d4acd429536f92827cfb	2010-05-08 03:17:47	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54947	c91259b2e7075d9760c6a1aa60b0d212805a51f10fa30d491dec966a4cd67f80	2010-05-08 03:20:53	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54948	437fe5f90803567d03d841536ec7009cc9962ba5935837da6eb239f22170358d	2010-05-08 03:31:41	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54949	3baf4ef0b960ea6bec6d9ad0dd9f49ed399181e5de08067455ab4c54fc0786c6	2010-05-08 03:42:18	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54950	fecce3530f3e661183892538f9b2c695dd766198732524edc2af6c7b66dafa9a	2010-05-08 03:46:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54951	ec8142a0fc006d1814fc8767845e18d49bbcd20d8032639f700d3d438b144cc2	2010-05-08 03:51:51	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54952	b371b0e5ef7fb77c198c4318f3c2ac0737c6268419f616c5d217d26f060efe30	2010-05-08 04:00:30	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
54953	1e4fa1a610d91206c04a2304c3a462124df39c083f7116867a9ad85fe2e4988f	2010-05-08 04:24:16	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
