block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
70713	3dcd1d868324f040dc45fcf1a96c3e2cffd9b33103a3a7c351e608a423e06e9a	2010-07-28 00:01:19	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70714	c06ba7c42a7e7f6a06a810b1ac8648a595443fe0b7903b59da63d79620e3316b	2010-07-28 00:03:46	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70714	ac903da0db39040effc6ff3784d5806275bb86297f7b05930a9e01bc90b24398	2010-07-28 00:03:46	225	900	1	0	0	0	1	1	100000000000	60	100000000000	60	0	0	0	0	0	0	0
70715	939a13d7fa4401b478cc54caf60b82e41e593e86c9a1ac5a108c91e2fbd95ca5	2010-07-28 00:07:01	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70716	a1fa50a76b061018954e587c03d123069385e0232cd2df4bd2fce9687a7cba0d	2010-07-28 00:15:45	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70716	49012f52f2716c6c3f3c7feb3a8525e8dca6f0bef305d0168f4e2eb0914e529c	2010-07-28 00:15:45	439	1756	1	0	0	0	2	2	1000000000	0.6	1000000000	0.6	0	0	0	0	0	0	22.419212962963
70716	7e19a6243b5d7d4c108923b6e244c98b82f53f98af9e414cf9e5ccfeec6c6fb0	2010-07-28 00:15:45	1109	4436	1	0	0	0	9	1	33900000000	20.34	33900000000	20.34	0	0	0	0	0	0	1511.1872222222
70716	002d4ba1ea6b2cc23240118eefd82507ea009f4bcfe06146996f8a5674b6b901	2010-07-28 00:15:45	200	800	1	0	0	0	1	1	33900000000	20.34	33900000000	20.34	0	0	0	0	0	0	0
70717	7f456a4372d92c7e0fe4abd283cef9f5600915aa5d0eca8f39b26e5074f0ce52	2010-07-28 00:16:34	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70718	f47b7c6f7bce54021c0d7c3b4c7616ca45896f384eb1976a88df85a713a4523d	2010-07-28 02:32:27	134	536	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70718	5a94d8d3cfc618348d1f78b7edfa18de639f533a46880ba123bc7437e8711bc8	2010-07-28 02:32:27	192	768	1	0	0	0	1	2	5000000000	3	5000000000	3	0	0	0	0	0	0	447.54398148148
70718	72ea30cdcf2d2ab2fd8ab9eaf8d9bc3505c7bf2aae2d776488f88e79a34830b6	2010-07-28 02:32:27	341	1364	1	0	0	0	1	2	5000000000	3	5000000000	3	0	0	0	0	0	0	272.86574074074
70718	78c02925b9c34d1b9f2fbad38296e363ca7b63ae45fa41fdf41230d477bc44ed	2010-07-28 02:32:27	259	1036	1	0	0	0	1	2	895000000	0.537	895000000	0.537	0	0	0	0	0	0	0
70718	83c97484af667055d896cb693e349e3581cf6fadfa1921820b528e093013685e	2010-07-28 02:32:27	257	1028	1	0	0	0	1	2	4642000000	2.7852	4642000000	2.7852	0	0	0	0	0	0	0
70718	ea4ebd00d19eb40be484119459f8d6c00f8d732b88b9175befe8a42d82f67759	2010-07-28 02:32:27	438	1752	1	0	0	0	2	2	204000000	0.1224	204000000	0.1224	0	0	0	0	0	0	1.0042541666667
70718	f28afddc8ac5361a9098d45b6f4c73f51479bd5be9cd5ea729ec0a86d85d3ba1	2010-07-28 02:32:27	191	764	1	0	0	0	1	2	2852000000	1.7112	2852000000	1.7112	0	0	0	0	0	0	0
70718	6489560e9f3ee95786f73f809f4d7a361410bb38a5442b3f743a7f338274eee4	2010-07-28 02:32:27	259	1036	1	0	0	0	1	2	1957000000	1.1742	1957000000	1.1742	0	0	0	0	0	0	0
70718	2eed9b0c2a0089113b4b24aae70b40390130aaa6f9e9fffa84e057312b5f7a76	2010-07-28 02:32:27	628	2512	1	0	0	0	4	1	179000000	0.1074	179000000	0.1074	0	0	0	0	0	0	0.62759201388889
70719	f1f3c15cf80a80cc0474b87f6be4971492c3da1f0e6e57d8cd13716d75c808c7	2010-07-28 00:35:30	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70719	22362b304d4a710a6ba2143050f439c5aec216701410931c8008ecd3c543b118	2010-07-28 00:35:30	259	1036	1	0	0	0	1	2	4463000000	2.6778	4463000000	2.6778	0	0	0	0	0	0	0
70719	39874777dc54b74ae0d5cfc1a095bfe880980dd77eb5c83c5fb5ab431c402a10	2010-07-28 00:35:30	224	896	1	0	0	0	1	1	358000000	0.2148	358000000	0.2148	0	0	0	0	0	0	0
70719	fba5917db2ab4514af74d0cb428bef273236985c58f0544e6712e4284db84454	2010-07-28 00:35:30	257	1028	1	0	0	0	1	2	4284000000	2.5704	4284000000	2.5704	0	0	0	0	0	0	0
70719	10fbf4b80b2c4bcef11e9e688a66ba4f9da8b00865fe9ef400cc5ac6d33b92ab	2010-07-28 00:35:30	259	1036	1	0	0	0	1	2	4105000000	2.463	4105000000	2.463	0	0	0	0	0	0	0
70720	9d2d283da300e47fcc364abb7ff35796690ab3632d85fc0c1ef13e71ac5c0ecc	2010-07-28 00:36:33	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70721	d34760a3f0343fb9bf4166b2d49226cff296c772fb56a6e9e02d72f002a68f2f	2010-07-28 00:57:45	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70721	1972f81194cb6e6689b0f6962493583c3e0c8fd5b9cd43ab6f6a9492b9aa1276	2010-07-28 00:57:45	488	1952	1	0	0	0	3	2	20000000000	12	20000000000	12	0	0	0	0	0	0	585.9537037037
70721	2bf9fe7b8503c658e79a024588a66c7036a6ce04fc7d410dd72d8f73afcdcfb5	2010-07-28 00:57:45	192	768	1	0	0	0	1	2	5000000000	3	5000000000	3	0	0	0	0	0	0	393.80034722222
70721	6e9a7bb4848b93bc384d60cd274c6064a8d69a932e442eef4718a798aedf222d	2010-07-28 00:57:45	257	1028	1	0	0	0	1	2	3926000000	2.3556	3926000000	2.3556	0	0	0	0	0	0	0
70721	8f44ee2f0d8afd23d4d6bd1b88ba533e9e42b5d57d4713dc64adf3eefb324d74	2010-07-28 00:57:45	258	1032	1	0	0	0	1	2	2852000000	1.7112	2852000000	1.7112	0	0	0	0	0	0	0
70721	e4d376e914fe873b12ae805d35b950ba89443b863eb46095a90415e42d332c2e	2010-07-28 00:57:45	258	1032	1	0	0	0	1	2	1957000000	1.1742	1957000000	1.1742	0	0	0	0	0	0	0
70721	e9e2d5fe1be67a6059a45769a25801530e5dcbea8115a77ca5b1e30cf0f59811	2010-07-28 00:57:45	157	628	1	0	0	0	1	1	5000000000	3	5000000000	3	0	0	0	0	0	0	43.075810185185
70721	7606a49eaa236d13d06c4da4702fafa313439f2f2085577fdd8557ef5a200a33	2010-07-28 00:57:45	522	2088	1	0	0	0	2	2	3377000000	2.0262	3377000000	2.0262	0	0	0	0	0	0	0
70721	32e0845a0d356f709a6d1c18a58daff91b39ea09b86e8a624e130c0800521ec0	2010-07-28 00:57:45	192	768	1	0	0	0	1	2	692000000	0.4152	692000000	0.4152	0	0	0	0	0	0	0
70721	d74fa955fd8c8ebf71457791a1e630e415ce51d17c8b0f41dfac198448e3e432	2010-07-28 00:57:45	258	1032	1	0	0	0	1	2	513000000	0.3078	513000000	0.3078	0	0	0	0	0	0	0
70721	62c08878afca41f078d6e3b4b80e7033d26b226c7923e15e5f0a8bafdca7359d	2010-07-28 00:57:45	258	1032	1	0	0	0	1	2	334000000	0.2004	334000000	0.2004	0	0	0	0	0	0	0
70722	7fa36d1d9ec3ced8426e3641f88da174990e293648e6a439ddc74e0b08930e7a	2010-07-28 01:32:48	134	536	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70722	1c056a3adf5e731310a11ae060c01e1bb3cb720520dd1358851bad8f2cb9114e	2010-07-28 01:32:48	200	800	1	0	0	0	1	1	1000000	0.0006	1000000	0.0006	0	0	0	0	0	0	0.058893171296296
70723	73e0124df8bb1e7e75de7527db2002b16ce0635a61156e29cada43efa6f1db56	2010-07-28 01:41:12	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70723	08993594fda5895e8efe0c02ff9b4e0c019ff0095c3c736937a879bdbc2e8563	2010-07-28 01:41:12	159	636	1	0	0	0	1	1	5000000000	3	5000000000	3	0	0	0	0	0	0	37.648148148148
70723	6f7d3ca3bcda3a7b40c24c207d2641f82e859653a121f4e28b90360013949e03	2010-07-28 01:41:12	225	900	1	0	0	0	1	1	1000000	0.0006	1000000	0.0006	0	0	0	0	0	0	0.061564814814815
70724	c45233cb02351720697f5f6dff34f9e789679e22534be5760780715df0f0f549	2010-07-28 01:59:48	135	540	1	0	1	0	1	1	0	0	5002000000	3.0012	0	0	0	0	0	0	0
70724	cea91872d4dde84dcbfa8e74006a0329d50673c8e737c36b3adc62b7d39ba425	2010-07-28 01:59:48	257	1028	1	0	0	0	1	2	58000000	0.0348	57000000	0.0342	1000000	0.0006	3891050	0.0023	972763	0.0006	0
70724	4752b2df08241607a6e32e230aa6c547b6cabd6d23ca03e1b429a14246359d72	2010-07-28 01:59:48	257	1028	1	0	0	0	1	2	52000000	0.0312	51000000	0.0306	1000000	0.0006	3891050	0.0023	972763	0.0006	0
70725	3c31aab847af7c38b1fc571d8b2a7f723f06daa0f2d385153aaaad32907bb60e	2010-07-28 02:25:49	135	540	1	0	1	0	1	1	0	0	5002000000	3.0012	0	0	0	0	0	0	0
70725	b9f4471223a740305a25cfbd6ca630cfc60d2bf70eb39490bf7ebcdbd78e1653	2010-07-28 02:25:49	257	1028	1	0	0	0	1	2	46000000	0.0276	45000000	0.027	1000000	0.0006	3891050	0.0023	972763	0.0006	0
70725	037016698cea3c27d1370a1a833791d7e5d4ed052df17ad814c5a26347a8077d	2010-07-28 02:25:49	258	1032	1	0	0	0	1	2	40000000	0.024	39000000	0.0234	1000000	0.0006	3875970	0.0023	968992	0.0006	0
70726	1bc412731a57a18f7f710c663d4e14ecefb00f2bf519cdf75e69d3ee7d336190	2010-07-28 02:38:46	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70726	b1582ce916529ef8525fef9756174f6905515a4ed071182cec1d072617316ece	2010-07-28 02:38:46	2437	9748	1	0	0	0	21	1	105002000000	63.0012	105002000000	63.0012	0	0	0	0	0	0	34987.549791898
70727	f54463f52d21fb3729e7fc584c8e0875f29cae43f89263cf7857bc459a2f461d	2010-07-28 02:41:37	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70728	c83595781f00c6788415f0d8fedb14de96a6581ba198823f453db2fa1ba17d8d	2010-07-28 02:51:05	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
70728	30b03cadd41edb0d1cd9d5fe093e32815ee80ae6f445464603550d86997ef784	2010-07-28 02:51:05	276	1104	1	0	0	0	1	2	2685000000	1.611	2685000000	1.611	0	0	0	0	0	0	2.1131944444444
70728	96990cb6ed6abc66f724484bef026908d1f930ea12248dd902874ae0b57792be	2010-07-28 02:51:05	258	1032	1	0	0	0	1	2	2621000000	1.5726	2621000000	1.5726	0	0	0	0	0	0	33.877031712963
70729	e32fc1a0d51ad138a807008d6a25323f8bcec5013b777c03488bbd670822ac19	2010-07-28 02:56:21	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
