block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
90074	42b31e639b00fb0065e8f3935713d87d694dd99d2c74475fbff989df2a450041	2010-11-07 00:00:30	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90075	d19aa7d370e51278dc12dbecb4cb11908e4d0bf9eeb01299a93bac523c8a5c01	2010-11-07 00:02:53	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90076	00dbbb83d5536ee669ab0015f742462a837c989de15f92822bb38c9d6a9f9147	2010-11-07 00:21:58	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90077	5730b952b121c9afd83576317f26e4a31a99d4e4a159cc20a69190c567710fa7	2010-11-07 00:28:18	135	540	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90077	6c1fd4e9d8b1672cd8a98a8b085d2c89766f7a755dd393839cc49d831639dd9d	2010-11-07 00:28:18	258	1032	1	0	0	0	1	2	66572000000	193.0588	66572000000	193.0588	0	0	0	0	0	0	1400.5238601852
90077	b38ed75be73b90ae7fc6d98364ad3bac2fa4396bbd3cc3040584842cf5f300fb	2010-11-07 00:28:18	273	1092	1	0	0	0	2	1	10000000000	29	10000000000	29	0	0	0	0	0	0	1710.8171296296
90078	ee5c0b3c536bbfd7765bbae13882f0c47aede34a0ce64ed7b827e42ea52510b1	2010-11-07 00:30:53	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90078	dc924e67f41086608ed6e7f8e03313001fc6ef25630798534f74d20d61711584	2010-11-07 00:30:53	259	1036	1	0	0	0	1	2	66072000000	191.6088	66072000000	191.6088	0	0	0	0	0	0	0
90079	d75fd92214ce5f8c1e9cd23420909ab47899149e3b7e47db0403f5d98de5c32c	2010-11-07 00:33:44	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90080	09851ef9bf82b22309c18d00910f76251a64a4b622fbae6157199c0eea33a7f4	2010-11-07 00:33:23	130	520	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90081	a1ff7e3fa3a4a11f5246e8cfd74b703f37eafe0c67d9eee90b07ab63d64b3d28	2010-11-07 00:34:43	130	520	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90082	b3df095b7a4624618b0f2605efa5d3e43df11ae628549b4a704f918a2e5a9fc6	2010-11-07 00:43:26	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90083	3dc5bf1703fdeaffc5546639219a567dac98ed8c7df84af5eda938e0f43bf18b	2010-11-07 00:46:27	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90084	6fe98a99478ef4e423bbe71ace995d8d631969e44f207b232371bad76eeaa4f1	2010-11-07 00:48:03	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90085	3b9d07b6fdf0340e5d3d2c41559c713782168e9a165a1aaee63d809964194914	2010-11-07 00:57:04	135	540	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90085	332d7be7dc2b047b33f8f0095368fcbd957700822c3ada6c524a44de74ca7cb0	2010-11-07 00:57:04	224	896	1	0	0	0	1	1	34000000000	98.6	34000000000	98.6	0	0	0	0	0	0	464.1787037037
90086	963f2ed2b12822876839a10b358fcb7184ff96392589d845dd1b6c521931321c	2010-11-07 01:00:45	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90087	16c4e31869bdf1efacadfcc20646a85e6a4165d2c730e2c7f60ea7c538b0a4be	2010-11-07 01:15:14	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90087	8a3c5fda9670ec225f007a362b00af1e393bd3898b81ba37d9043818edea1660	2010-11-07 01:15:14	440	1760	1	0	0	0	2	2	1143000000	3.3147	1143000000	3.3147	0	0	0	0	0	0	0
90088	bfc25ac670ae9c2ddfd079a87d3bdd3355cb5af0c108126c197e647003e90189	2010-11-07 01:25:57	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90089	933592d389e26c2db69d65a0ccd3974735a260689c2f81de13d495caf7bceab2	2010-11-07 01:27:12	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90090	7d0f49482c4725ec059e345cb6233812121eebbf46b6640068ce8f775572f7ba	2010-11-07 01:31:16	134	536	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90090	3005b3971909cd5bb5058f61dbce7c81266b046f709561a7eda7c6016bbc00c3	2010-11-07 01:31:16	258	1032	1	0	0	0	1	2	260500000000	755.45	260500000000	755.45	0	0	0	0	0	0	20803.246585648
90090	7456cc9a22c8e4ae7b5efc1f5190ef125f10cd929753c49df7de0cfc779bbe30	2010-11-07 01:31:16	257	1028	1	0	0	0	1	2	30600000000	88.74	30600000000	88.74	0	0	0	0	0	0	0
90090	ead38faca907bfc485198f2f1e399485a0c4675c526fbcac5a94512acb26962b	2010-11-07 01:31:16	159	636	1	0	0	0	1	1	5000000000	14.5	5000000000	14.5	0	0	0	0	0	0	27.04224537037
90091	292df23286ac5839ea410290dd6ff9d39fbdd90bf4adea7f1d4ceb90d936dee3	2010-11-07 01:35:13	135	540	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
90091	4c7e9ba10af9302d70fbc3574f59a0fd696d5bc7dfa3d484d4eccfe4c007a71f	2010-11-07 01:35:13	259	1036	1	0	0	0	1	2	30000000000	87	30000000000	87	0	0	0	0	0	0	948.97569444444
90092	99919ca551e22bd093505d63888487ab99f68180b7fd814cee3b8991885d2741	2010-11-07 01:38:34	136	544	1	0	1	0	1	1	0	0	5000000000	14.5	0	0	0	0	0	0	0
