block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
119494	074e6b31c4e5c55a3f176224f603d083b8d89663eb12e108781291a1f1a5132b	2011-04-22 00:14:49	134	536	1	0	1	0	1	1	0	0	5007000000	59.0826	0	0	0	0	0	0	0
119494	0c66f2673e4836c315331a204f22b00a6eced022444e4364620530a6a917b76a	2011-04-22 00:14:49	437	1748	1	0	0	0	2	2	98232000000	1159.1376	98232000000	1159.1376	0	0	0	0	0	0	0
119494	6fa3dde6fcab7c3ff843bb60e864cfce25ccbf168b01c6b18ddd2c70b892b497	2011-04-22 00:14:49	224	896	1	0	0	0	1	1	250000000	2.95	250000000	2.95	0	0	0	0	0	0	42.540248842593
119494	4e7a40adef87c96eac570714507652f2975a1657d770a6a1bd4ed239a550bfbd	2011-04-22 00:14:49	192	768	1	0	0	0	1	2	5000000000	59	5000000000	59	0	0	0	0	0	0	0
119494	1cb00a35bc8389f677fca762fd673ba1b127774f75235279acfe6cd96725a787	2011-04-22 00:14:49	193	772	1	0	0	0	1	2	5000000000	59	5000000000	59	0	0	0	0	0	0	0
119494	85745915cc4664d46ba17b1e0e8352f6f648047ea4b646ba0ebf17bd28107739	2011-04-22 00:14:49	192	768	1	0	0	0	1	2	5002000000	59.0236	5002000000	59.0236	0	0	0	0	0	0	0
119494	eaf03aed8a6e276ba6a94864cefbe26c44a7dbb95674c72e9bccda2836015e4a	2011-04-22 00:14:49	257	1028	1	0	0	0	1	2	1806000000	21.3108	1806000000	21.3108	0	0	0	0	0	0	16.113951388889
119494	9259986c9873aa41236a8e3204833b63440ab0ee9d4ddb8b50338ec642bb80b1	2011-04-22 00:14:49	1336	5344	1	0	0	0	7	2	4005000000	47.259	4005000000	47.259	0	0	0	0	0	0	70.384868171296
119494	d074de8747f29f6f8df0dd06afc28f8fbefe28bd93880a7bd8ef71c8e3eb997b	2011-04-22 00:14:49	583	2332	1	0	0	0	3	1	1500000000	17.7	1500000000	17.7	0	0	0	0	0	0	22.381071180556
119494	f53c1302cc0d7b3e1199265b336e68cbcb4f534fbeae0627dd902957564c988a	2011-04-22 00:14:49	439	1756	1	0	0	0	2	2	58514000000	690.4651	58514000000	690.4651	0	0	0	0	0	0	0
119494	230f50596763a3dd438501500fa157ad8c3f9cf5e0f9f7de1537cf7e69ce76c3	2011-04-22 00:14:49	258	1032	1	0	0	0	1	2	4881000000	57.5958	4881000000	57.5958	0	0	0	0	0	0	0
119494	bad012469a1e22c32e5878c9fb97b5aee5e87d2cf61cfb7c74aa05587fbae0e7	2011-04-22 00:14:49	257	1028	1	0	0	0	1	2	4729000000	55.8022	4729000000	55.8022	0	0	0	0	0	0	0
119494	e0b0edaa64c62e3a536e15bc9de7139374d258b55ade4c8015466961c30945d7	2011-04-22 00:14:49	259	1036	1	0	0	0	1	2	4746000000	56.0028	4746000000	56.0028	0	0	0	0	0	0	0
119494	22eb3901b5b8de2221b3a20a6cb9688c802e1aff12cb9313c3a4b9dfdec158ba	2011-04-22 00:14:49	2386	9544	1	0	0	0	13	1	4000000000	47.2	4000000000	47.2	0	0	0	0	0	0	47.005429050926
119494	f4a130cd5e7175ca94ea7fe9359734bbd8ad40a381515d3845e2a31c3cccb8cf	2011-04-22 00:14:49	259	1036	1	0	0	0	1	2	1012000000	11.9416	1012000000	11.9416	0	0	0	0	0	0	0
119494	b7b80a61b0949c6e3f414d0182fa2cb197c549939d3537dd6db6c316891d4ff7	2011-04-22 00:14:49	763	3052	1	0	0	0	4	1	500000000	5.9	500000000	5.9	0	0	0	0	0	0	11.979005555556
119494	709cb4ea1babb5a40052fa1c56c8342b6f0cf9219b2ec6ae20f864ee5e2e63f8	2011-04-22 00:14:49	437	1748	1	0	0	0	2	2	11851000000	139.8418	11851000000	139.8418	0	0	0	0	0	0	0
119494	f5fffd186737545b46188389cec2c766965f4a9dcd911167d4abdded7fee8a2d	2011-04-22 00:14:49	224	896	1	0	0	0	1	1	100000000	1.18	100000000	1.18	0	0	0	0	0	0	1.0658564814815
119494	92626fb8e4efd89974e724997324e7583086987eca7249720cb82e6e6d6ea692	2011-04-22 00:14:49	258	1032	1	0	0	0	1	2	3582000000	42.2676	3582000000	42.2676	0	0	0	0	0	0	0
119494	0735d3c477bb951f995518e09d71cc5355adc94881dcb977728ac54865f11b30	2011-04-22 00:14:49	1666	6664	1	0	0	0	9	1	260000000	3.068	258000000	3.0444	2000000	0.0236	1200480	0.0142	300120	0.0035	3.8348079861111
119494	f1c3e47b7bdca7e28c2af62b6449fb009a0214d937ed5afd856d339c25610141	2011-04-22 00:14:49	258	1032	1	0	0	0	1	2	4941000000	58.3038	4940000000	58.292	1000000	0.0118	3875970	0.0457	968992	0.0114	0
119494	936c928e96f1680fb66f25ad1f69239f4665857f1e28d8efb6fdcf5f16147dbc	2011-04-22 00:14:49	258	1032	1	0	0	0	1	2	4086000000	48.2148	4085000000	48.203	1000000	0.0118	3875970	0.0457	968992	0.0114	0
119494	37da21ff334964121ebfcb0d84ee643c5902b0d8b47db0583af5a879b18cb246	2011-04-22 00:14:49	258	1032	1	0	0	0	1	2	778000000	9.1804	777000000	9.1686	1000000	0.0118	3875970	0.0457	968992	0.0114	0
119494	ca3216a92c8f9fe96e4d5610bc9ae806ea58c41b1c17e2d810311fb0b0d96e89	2011-04-22 00:14:49	258	1032	1	0	0	0	1	2	424000000	5.0032	423000000	4.9914	1000000	0.0118	3875970	0.0457	968992	0.0114	0
119494	dc51d62b1fde81d409cf1237d87ed299871be35a1606201a3ce3635036c6228e	2011-04-22 00:14:49	258	1032	1	0	0	0	1	2	418000000	4.9324	417000000	4.9206	1000000	0.0118	3875970	0.0457	968992	0.0114	0
119495	960e746b714adc062008617d7b911e5dfae5ce263cc9cac37df532c64268aff4	2011-04-22 00:20:24	134	536	1	0	1	0	1	1	0	0	5000000000	59	0	0	0	0	0	0	0
119495	3a14fca4516c79f9e2c77611cfbba1055944566d2d19fda25aa46a47e5060a33	2011-04-22 00:20:24	617	2468	1	0	0	0	3	2	15851000000	187.0418	15851000000	187.0418	0	0	0	0	0	0	0
119495	0e63a5b88b686acc5135eb0a3e545ab46d48522ac11ea592f15b2ee1eaf68fb8	2011-04-22 00:20:24	257	1028	1	0	0	0	1	2	2243000000	26.4674	2243000000	26.4674	0	0	0	0	0	0	0
119495	ffd6a342e2311691bf4667ddcfe5e7e368e216a4e4ca0210cb54240054c643b9	2011-04-22 00:20:24	224	896	1	0	0	0	1	1	5000000	0.059	5000000	0.059	0	0	0	0	0	0	0.71488657407407
119495	7bd19213a1f12c67cb380e438ada9ea1080307bcc9c5f444f5504e4747afadab	2011-04-22 00:20:24	259	1036	1	0	0	0	1	2	101000000	1.1918	101000000	1.1918	0	0	0	0	0	0	0
