block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
143839	217fcf5434db296a1934051c3de40150bf71a617d1d0bc6159e7b12f1ebe8639	2011-09-04 00:06:22	135	540	1	0	1	0	1	1	0	0	5002250005	426.6919	0	0	0	0	0	0	0
143839	90ca39ac892f301569010af4620fb1d129ce7d19868230209faba27ee712d7c3	2011-09-04 00:06:22	437	1748	1	0	0	0	2	2	3219182576	274.5963	3219182576	274.5963	0	0	0	0	0	0	78.707405318535
143839	9cd1c943deff94f04d2fe9996729525a1d230fe282676a411879be45a86bf4cb	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	103000000	8.7859	103000000	8.7859	0	0	0	0	0	0	42.48952662037
143839	b98851a716894bcd15b5f0e62642ba830449edaa19187215a91abeb3a0ebb7e9	2011-09-04 00:06:22	618	2472	1	0	0	0	3	2	724917979	61.8355	724917979	61.8355	0	0	0	0	0	0	61.93233484375
143839	8d4eef2fc53c3a68e22653546409bf58af63377e2f2d22431434e61dd543e87e	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	33046320	2.8189	33046320	2.8189	0	0	0	0	0	0	13.617852999222
143839	2bab7284ae651869d9465b1e4249c95f7d50b2077f59b730f49200720eca6712	2011-09-04 00:06:22	404	1616	1	0	0	0	2	1	15000000	1.2795	15000000	1.2795	0	0	0	0	0	0	16.033275462963
143839	4778cedf8faf102a3ea96710d5493e5124bd3dc2d3fe11b5c375828e8d7e3dfb	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	32012791	2.7307	32012791	2.7307	0	0	0	0	0	0	10.110454538312
143839	ad063934ccc4add3f6f1ace283257705a09424ee7ea6568f9f62ebe99cb59c80	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	34126713	2.911	34126713	2.911	0	0	0	0	0	0	8.823552492724
143839	1a453db1ce49f1155ce0ede206a643215ecef4d706457811b61956d3b8de8011	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	50616667	4.3176	50616667	4.3176	0	0	0	0	0	0	7.308783086326
143839	1da180f6e019abeb65073a3a85f59fe0c76a4f6d2a3b42aded7c6a4105589391	2011-09-04 00:06:22	438	1752	1	0	0	0	2	2	250000000	21.325	250000000	21.325	0	0	0	0	0	0	9.5816898148148
143839	c46fd97dce93c18d1a6278c7160f66d81894c130b0db783dd83edc7973e295f1	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	13677297267	1166.6735	13677297267	1166.6735	0	0	0	0	0	0	0
143839	8172f9c72ad3e7b489df3cf6dd9c24e7b2adb52967605d090bca6aefa9147f80	2011-09-04 00:06:22	438	1752	1	0	0	0	2	2	1001600000	85.4365	1001100000	85.3938	500000	0.0426	1141550	0.0974	285388	0.0243	0.52075666666667
143839	87a370055f90d2208f16cf24e947c793d6bd513ff38b53e5dd2734896dc39ff1	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	11778506989	1004.7066	11778506989	1004.7066	0	0	0	0	0	0	0
143839	a33b35d5f25e3898563002f9883c111144b798e1fd1470420c35a37827b865d6	2011-09-04 00:06:22	798	3192	1	0	0	0	4	2	165894873	14.1508	165894873	14.1508	0	0	0	0	0	0	6.7276693866642
143839	36ec005bf5c7dffccf95e4d93163c3a86386e828f84e4fb2af84eba73377c50a	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	9738787864	830.7186	9738787864	830.7186	0	0	0	0	0	0	0
143839	9cb3dc97cca8a316488c87e899a3010fb665e89317a5a719838363916ac9ca21	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	9615360308	820.1902	9615360308	820.1902	0	0	0	0	0	0	0
143839	e079334dca04529fc443e046799bd05f0b8b260f343e291d3b6a1d5b6067894e	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	8908134929	759.8639	8908134929	759.8639	0	0	0	0	0	0	0
143839	810682d07c338ba0d14d5aac6f142f556ce0c1149e85a0d23bf39700973989c9	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	8446683724	720.5021	8446683724	720.5021	0	0	0	0	0	0	0
143839	f1feb407cc024e9c2e4760517fa4cd7cf7739e61c371848ea83b9f25c3530ffa	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	8296016117	707.6501	8296016117	707.6501	0	0	0	0	0	0	0
143839	d84e9a9cb91c1cacb448c678fbd7ab9c48a0e69240f8872dff02127b9061b85a	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	8028763303	684.8535	8028763303	684.8535	0	0	0	0	0	0	0
143839	89cd6b55b095805082952fc442756ac4acba8db7793c92c084e875923536aa99	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	11936239371	1018.1612	11936189371	1018.1569	50000	0.0043	193050	0.0165	48262.5	0.0041	0
143839	601edc8b628fb6c13307639a816340f9de2deabf3b42bd39b86b6665c8bdd887	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	7744395570	660.5969	7744395570	660.5969	0	0	0	0	0	0	0
143839	5da024c734249ae1474e5c66725107f52e6f90016f19bdf180ef202da6aaedfc	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	7672190119	654.4378	7672190119	654.4378	0	0	0	0	0	0	0
143839	6d878a8cd3320cfd40995beb72c04578032eae08ddcdc67e97dcae93070778db	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	6670093535	568.959	6670093535	568.959	0	0	0	0	0	0	0
143839	3fb5125a1a1fb6f4f69f13b7f0701e0d3ae82c425e90140b36e0331fec22c800	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	10002720000	853.232	10002720000	853.232	0	0	0	0	0	0	0
143839	9f3f8f9203a0954bba1be8ddcbeb0509d4d97880afc7befb22d50e890cb596d5	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	6398985822	545.8335	6398985822	545.8335	0	0	0	0	0	0	0
143839	8b707e3141e7773bd0826262525874277713156ea1883d9928808773953a1f37	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	2265670000	193.2616	2265620000	193.2574	50000	0.0043	194553	0.0166	48638.1	0.0041	0
143839	664321934906469059777fa55116c991e9319ea8bb4327ec804cbedd9901d06f	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	5097761250	434.839	5097761250	434.839	0	0	0	0	0	0	0
143839	0f7c479df67e5e86b4c66039b7448ab61af3d8bfd6345f79d8809cf587fee57d	2011-09-04 00:06:22	257	1028	1	0	0	0	1	2	4981050000	424.8835	4981050000	424.8835	0	0	0	0	0	0	0
143839	a7e880498e6de9619ee7a547920bb13dbd42fba0b70349376dfb1547899cfeec	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	4931786819	420.6814	4931786819	420.6814	0	0	0	0	0	0	0
143839	3ca1f579872361033d87da7507f7051420d8261003f710d372c501f6650e41c7	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	4779450000	407.6871	4779450000	407.6871	0	0	0	0	0	0	0
143839	9e2138dc19fbb853ae17b5d7ab3abaac8de09642e2fc8c12d8187f117dd976b7	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	4772750267	407.1156	4772750267	407.1156	0	0	0	0	0	0	0
143839	4115a060e2ba86eed3a701a2c570629c615aa5ff27f8490882e620600112c8be	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	4692760000	400.2924	4692760000	400.2924	0	0	0	0	0	0	0
143839	651fc6c0c583acc1f1378d97b06b80d3807b02559801690b433df87509e88346	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	4602250000	392.5719	4602250000	392.5719	0	0	0	0	0	0	0
143839	d6993c06ef40c5c91a37ee1d364daea59bea95f971d232ba6c17d59e6b637d67	2011-09-04 00:06:22	258	1032	1	0	0	0	1	2	588000000	50.1564	588000000	50.1564	0	0	0	0	0	0	0
143839	320c3a1db610c8153b6dd9f6921e79c92d2f287a8bdc8ab51ad9e45589827125	2011-09-04 00:06:22	259	1036	1	0	0	0	1	2	4487876353	382.8158	4487876353	382.8158	0	0	0	0	0	0	0
