block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
130396	27d2eb931da86963c68ef52d9ccbf74911827d65610705b3725264294cf581ca	2011-06-13 00:51:54	135	540	1	0	1	0	1	1	0	0	5097227807	826.2606	0	0	0	0	0	0	0
130396	d5ffa14c15b3bda501fadf0b57374b0d5c9d666fe502fbcc557a7706dbb25723	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	154391000000	25026.7793	154390000000	25026.6172	1000000	0.1621	3875970	0.6283	968992	0.1571	3582.6931891204
130396	dab7b202f70408e6132b3a9f31f5ffd07b4187c0af374904630263a3039e7c37	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	49998000000	8104.6753	49997000000	8104.5132	1000000	0.1621	3875970	0.6283	968992	0.1571	3039.6874354167
130396	a0d77d76ec6d8ab425586e7dffe8a79733aaf1b5199f2079eb9ca1c789038c39	2011-06-13 00:51:54	404	1616	1	0	0	0	2	1	2001000000	324.3621	2001000000	324.3621	0	0	0	0	0	0	1872.6067649306
130396	802a4e0e2ebd47dc631f8351bdb3fd217e762940880ac0b60bb8bc62c1a2eed2	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	164348000000	26640.8086	164348000000	26640.8086	0	0	0	0	0	0	602.36205046296
130396	1ea22ec603690b119fba02d03b19751d9e7e6eed426a02cda9a4376c129b3f11	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	1003000000	162.5863	1003000000	162.5863	0	0	0	0	0	0	451.39353298611
130396	f7c76b72737f144c2c212cee25d3cc1a9805b38717bdb4407d2725a0ff11dc9b	2011-06-13 00:51:54	616	2464	1	0	0	0	3	2	111435000000	18063.6133	111435000000	18063.6133	0	0	0	0	0	0	116.84375
130396	5f2d5d80c3a6b7a965f78241b10e1106444854a50fc786678f457fc67243c7d7	2011-06-13 00:51:54	440	1760	1	0	0	0	2	2	4638000000	751.8198	4638000000	751.8198	0	0	0	0	0	0	192.74964328704
130396	cce0716794ab307e78f112915b8252795015a42adf6a78b1ef3fc4fe780bf716	2011-06-13 00:51:54	437	1748	1	0	0	0	2	2	8002000000	1297.1241	8002000000	1297.1241	0	0	0	0	0	0	156.74675925926
130396	f34068c75fa7e94875125b25418b5347c8937608d1421be0e90038d7f7fb7743	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	1000000000	162.1	999900000	162.0838	100000	0.0162	389105	0.0631	97276.3	0.0158	101.21493055556
130396	e830db3882cb482f079735524958554b4227ae38fa5cfb9c3fb0330b9fffe7d8	2011-06-13 00:51:54	620	2480	1	0	0	0	3	2	21735429068	3523.3127	21735429068	3523.3127	0	0	0	0	0	0	180.88429129235
130396	899350c8561ef6f75770cb1e124a2ee86f5eef0a75c99a4aaa0dc358295dde55	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	1500000000	243.15	1499000000	242.9879	1000000	0.1621	3875970	0.6283	968992	0.1571	76.164409722222
130396	93ad0c01b6b21fcb08c9b505ab996d2d92aeb2198ab78db975d1013e7f822da3	2011-06-13 00:51:54	2928	11712	1	0	0	0	16	1	5000000000	810.4999	5000000000	810.4999	0	0	0	0	0	0	708.39314456019
130396	056392892bb0bc93b74041bdfdf679a0ae2b6eae6f5aa51e534667c5ec4bab9b	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	994000000	161.1274	994000000	161.1274	0	0	0	0	0	0	47.648264351852
130396	bd3b8fc581bb086ba09ad0b49d8b8fd933fc1a6750418d9e95f280ac3f0810a7	2011-06-13 00:51:54	387	1548	1	0	0	0	3	1	15046347261	2439.0127	15046347261	2439.0127	0	0	0	0	0	0	67.885767693844
130396	1e54d48172a6d4dd71f822aa56f5846bebba704f84cfcfbff0178f39f9e9d36d	2011-06-13 00:51:54	259	1036	1	0	0	0	1	2	32794500000	5315.9883	32794000000	5315.9072	500000	0.081	1930500	0.3129	482625	0.0782	0
130396	85fd4edfc6ba6b3ade216e0f10d7d9774f74f722dc9d682bdc74bce2af122f24	2011-06-13 00:51:54	192	768	1	0	0	0	1	2	5008000000	811.7968	5007000000	811.6346	1000000	0.1621	5208330	0.8443	1302080	0.2111	31.902235185185
130396	a1a1096e9f0a86167dd2d98570b33232367ba8eaf577e5005d86b0d00489757a	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	1223240000	198.2872	1223240000	198.2872	0	0	0	0	0	0	39.825806194444
130396	3e0810c0572df1b20d681b2052bd2b2d676a245da72de7fb870ad141249be762	2011-06-13 00:51:54	192	768	1	0	0	0	1	2	5002000000	810.8242	5002000000	810.8242	0	0	0	0	0	0	27.785994212963
130396	00795dfbba3821e0e5761d6f5cc90f8218b6ab2c1bc1046aa0ebf58cbb44df52	2011-06-13 00:51:54	192	768	1	0	0	0	1	2	5011050000	812.2911	5010050000	812.1291	1000000	0.1621	5208330	0.8443	1302080	0.2111	26.260453923611
130396	e691deeca533e87915859c67fbd3b88234ea6744ede6447eeee8c1c18a10ac84	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	17657000000	2862.1995	17657000000	2862.1995	0	0	0	0	0	0	0
130396	b966533ad211c56486503340865f28f6f715ade9eba4a06b2fbf13e77d439e74	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	600000000	97.26	600000000	97.26	0	0	0	0	0	0	31.221944444444
130396	cc001756c5c834d4823946ddc8cc13089a3f3c3fdb832e52c3a3e675e5e4d04e	2011-06-13 00:51:54	192	768	1	0	0	0	1	2	5015000000	812.9315	5015000000	812.9315	0	0	0	0	0	0	21.444929398148
130396	818d82d72e1c644d80eb1a8f753406745d09daf53125ed3ae8bd078d3575dac0	2011-06-13 00:51:54	974	3896	1	0	0	0	5	2	21002000000	3404.4241	21002000000	3404.4241	0	0	0	0	0	0	110.86111111111
130396	26f372f8ac4541d0ae64ede08ce35bddb171ad6a12d16d66f898698eb1a498e7	2011-06-13 00:51:54	620	2480	1	0	0	0	3	2	10616500000	1720.9346	10616500000	1720.9346	0	0	0	0	0	0	59.131989872685
130396	7bd8fd8c6eafb8ae7ea1b29c8c1c35fb9b66a609319a92af576898023ac40cb5	2011-06-13 00:51:54	436	1744	1	0	0	0	2	2	772787950	125.2689	772787950	125.2689	0	0	0	0	0	0	43.45516924956
130396	4bfda8615b6a2f10832da40c44c89b8214f7de08d1b0d1375be0c1df394b7cce	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	14147639179	2293.3323	14147639179	2293.3323	0	0	0	0	0	0	0
130396	1ca29b66a0b9205665fb8c4b1d079c8f675aa22ff30267d01badc73ad6e6a462	2011-06-13 00:51:54	259	1036	1	0	0	0	1	2	12121694374	1964.9265	12121694374	1964.9265	0	0	0	0	0	0	0
130396	b66ee19f290663a6e215dfc693552f13592b5d5ffabb595466d91d773c89ec7c	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	4670111789	757.0251	4670111789	757.0251	0	0	0	0	0	0	18.122087725672
130396	74e38ba8b640663b1b97ab5ef8f31bc5c9901560e15da303101196072e3cd035	2011-06-13 00:51:54	224	896	1	0	0	0	1	1	10000000000	1620.9999	10000000000	1620.9999	0	0	0	0	0	0	0
130396	b7dadc5850cf3dde6a52f92d175ef04fd841a68a4287e0c9c35d2efbeeb02dce	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	9325840071	1511.7186	9325840071	1511.7186	0	0	0	0	0	0	0
130396	35614521b887b3344bbede4723ae5e54681472199691a4d9e15e52f04df29a4d	2011-06-13 00:51:54	259	1036	1	0	0	0	1	2	15298000000	2479.8057	15298000000	2479.8057	0	0	0	0	0	0	0
130396	449c10df2b70e0911eb54e09de30b380ed6cf4c6a3beec8ed6a67267b4eff486	2011-06-13 00:51:54	615	2460	1	0	0	0	3	2	18939639179	3070.1152	18939639179	3070.1152	0	0	0	0	0	0	0
130396	aac130282aa87927065e353e3c90eee3ca1eab4bf2b42df40cbbcf7dae3c5850	2011-06-13 00:51:54	1125	4500	1	0	0	0	6	1	1022000000	165.6662	1022000000	165.6662	0	0	0	0	0	0	46.108861921296
130396	5e5dd30118e648e9a5bc293721707eea9e23384898d68aa5678d50e0f8d1acc1	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	11242000000	1822.3281	11242000000	1822.3281	0	0	0	0	0	0	0
130396	66f29504e7e8d4cc0e27a12fb88ea48b13b305e1950589bc5c532d1ea94ca7f1	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	12482379250	2023.3936	12482379250	2023.3936	0	0	0	0	0	0	0
130396	f3d45260cef1d7906be3cd981280bc0e4e3da16ca1e8160fe34e062cf06e9638	2011-06-13 00:51:54	259	1036	1	0	0	0	1	2	9350000000	1515.6349	9350000000	1515.6349	0	0	0	0	0	0	0
130396	9fb2d5c7d1015757db9f2d0169d56c380c0bd91f832d0c22918260fc200f6e9d	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	54489750000	8832.7881	54489750000	8832.7881	0	0	0	0	0	0	0
130396	e4a836b4ec8a184e8af47fad5287351dc476ee376756c209cfc901b501eac51a	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	62903875044	10196.7178	62903875044	10196.7178	0	0	0	0	0	0	0
130396	7b75ec2586042906fd40ade6d5fc263fad9eeb03714b847f179c7e4c6c2d8891	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	62076813302	10062.6504	62076813302	10062.6504	0	0	0	0	0	0	0
130396	3edca37ae4c2d1a4a70317ed2a8f832a3b1d0c4e73548461124472fa719f7e36	2011-06-13 00:51:54	584	2336	1	0	0	0	3	1	704000000	114.1184	703000000	113.9563	1000000	0.1621	1712330	0.2776	428082	0.0694	17.84317037037
130396	43997dc1c02382145365f1f6d19b3066d5dc50d1beea72d4caa9dae4c9cff473	2011-06-13 00:51:54	5087	20348	1	0	0	0	1	144	5000000000	810.4999	4994000000	809.5273	6000000	0.9726	1179480	0.1912	294869	0.0478	148.953125
130396	8df57e9fe0cbf2a0bea3fdeb47825edd35d2fe28fb92e9c4bd7e146a8704a019	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	17177000000	2784.3916	17177000000	2784.3916	0	0	0	0	0	0	0
130396	576b2094c9795702ace840eb53177bf50f270c28b66ddc24ca8f22de6336d084	2011-06-13 00:51:54	439	1756	1	0	0	0	2	2	406000000	65.8126	406000000	65.8126	0	0	0	0	0	0	12.688895717593
130396	33463d9f9830270538bafd8f8a6fa559d4d6d184961c89f48ab92b90baa7c850	2011-06-13 00:51:54	945	3780	1	0	0	0	5	1	1501000000	243.3121	1501000000	243.3121	0	0	0	0	0	0	24.946611921296
130396	d9cfb6ffe563824b0a43e0d04ceab386e449e355928927324bd1900e872af954	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	4791569134	776.7133	4790569134	776.5512	1000000	0.1621	3891050	0.6307	972763	0.1577	0
130396	5e8172a61523ed4c444eb055b9fe6eaf2086d9a91e5243ce59f2b646dd240444	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	3974000000	644.1854	3974000000	644.1854	0	0	0	0	0	0	0
130396	fd03f6cfb8c2a3b1023e509fcdf330e347c5aa3d84f771facf504a87b99e8b3b	2011-06-13 00:51:54	259	1036	1	0	0	0	1	2	4792381134	776.8449	4791381134	776.6829	1000000	0.1621	3861000	0.6259	965251	0.1565	0
130396	616de2a01b7895796b4ac737ff021acb0c23bcc906d2e48cdc297f1390529169	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	4761000000	771.7581	4760000000	771.5959	1000000	0.1621	3875970	0.6283	968992	0.1571	0
130396	51d7ef67671db816aa5a5e89369cf26afcb2b8ab75ead439452df2eea91468f4	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	4901000000	794.452	4900000000	794.29	1000000	0.1621	3875970	0.6283	968992	0.1571	0
130396	c0e6fa9b31e5938c44a2bb095d9ca37f73c342f762913695aa21660eed09592a	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	4589870788	744.018	4588870788	743.8559	1000000	0.1621	3875970	0.6283	968992	0.1571	0
130396	8f35bda2389d108810311aba8ff1311f6caf0ebba205df473394f8d9c8309245	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	4467160486	724.1266	4466160486	723.9646	1000000	0.1621	3875970	0.6283	968992	0.1571	0
130396	04c3e38d3b2dd9a75693ed47cae5b5cb2a29eb18b4af5a89a71f3513433426fd	2011-06-13 00:51:54	259	1036	1	0	0	0	1	2	4429000000	717.9409	4428000000	717.7787	1000000	0.1621	3861000	0.6259	965251	0.1565	0
130396	2250dc33d52f036a91df02d5f0180c85e6978eeb56c10e0d55df1dd733df09c8	2011-06-13 00:51:54	224	896	1	0	0	0	1	1	1000000000	162.1	1000000000	162.1	0	0	0	0	0	0	5.3513888888889
130396	45ba775f2104b4d548c127d23121f04e39a51ac0d6c8d9cce0de0642cf844c09	2011-06-13 00:51:54	618	2472	1	0	0	0	3	2	1051000000	170.3671	1051000000	170.3671	0	0	0	0	0	0	14.070378935185
130396	8a09b1b0daafda7e271d142f9724c36bfc6cad2db544d0a7043a49e42d96e45b	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	686000000	111.2006	686000000	111.2006	0	0	0	0	0	0	6.1836071759259
130396	d7c31db6b605bc3fb92be724cbb5e447b6598424d07790787557d1812ca52ae2	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	596000000	96.6116	595000000	96.4495	1000000	0.1621	3875970	0.6283	968992	0.1571	5.7969967592593
130396	aac46e38d0ba5a9f1f68f6348c14fadfe9a310afab8555cd1f61eacf4e2f542e	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	123696617	20.0512	123696617	20.0512	0	0	0	0	0	0	5.835029988523
130396	411cdac5ba37178c2f5a16b5acf0bdae086a0d6c6fcdd46de9e60f4f3409ef6d	2011-06-13 00:51:54	978	3912	1	0	0	0	5	2	501500000	81.2931	501500000	81.2931	0	0	0	0	0	0	21.870480381944
130396	b93ea72ec57647a2660f6af8ae4102f3788e3cc14319053cde611cc4e6e205f8	2011-06-13 00:51:54	257	1028	1	0	0	0	1	2	31981175341	5184.1484	31981175341	5184.1484	0	0	0	0	0	0	0
130396	fefadd9fed2e009371afea672519226b8210a80c6b2e5a326bc5ff0725c84699	2011-06-13 00:51:54	799	3196	1	0	0	0	4	2	12947400168	2098.7734	12947400168	2098.7734	0	0	0	0	0	0	0
130396	8d7a5057a44bdb6585a9b040f9f85dfc92b1721f7ed54e9a833550751e74aad3	2011-06-13 00:51:54	1127	4508	1	0	0	0	6	1	537000000	87.0477	537000000	87.0477	0	0	0	0	0	0	25.078696296296
130396	f6b52afef5bb650753cc324f84acf481d89fe6692466706254da3cd84a20d6a3	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	24696157311	4003.2468	24696157311	4003.2468	0	0	0	0	0	0	0
130396	179f9fa09903b3bf0ca8e3d642c20a73c8b007944f29167ba4e58f65f211ddee	2011-06-13 00:51:54	258	1032	1	0	0	0	1	2	4236919146	686.8046	4235919146	686.6425	1000000	0.1621	3875970	0.6283	968992	0.1571	0
