block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
109792	431c581ede74b15d6c751fcf176180d8ee4815b2510df9ad806391ba5358b1c7	2011-02-23 00:07:24	134	536	1	0	1	0	1	1	0	0	5001000000	44.0088	0	0	0	0	0	0	0
109792	744fe1e97b85a90644d1e9410d2504fef17e349fa2180abaaa47d34c0f7c097c	2011-02-23 00:07:24	2206	8824	1	0	0	0	12	1	50000000000	440	50000000000	440	0	0	0	0	0	0	12384.290053356
109792	775461bf6e5e15416a375a92edb5f1db1b0ca8bcb3f63fed0bf4f5f55a66cfc2	2011-02-23 00:07:24	945	3780	1	0	0	0	5	1	10400000000	91.52	10400000000	91.52	0	0	0	0	0	0	1646.6965907407
109792	b7204cc435a610094acb62835d4ec0ff3c5d37e0934ec5a5f6fe743021c92744	2011-02-23 00:07:24	7064	28256	1	0	0	0	39	1	30000000000	264	30000000000	264	0	0	0	0	0	0	3439.0417605324
109792	438505c2d484bac2abf23cb669c9eda681376586ecb025a99a4d91d9adf76aef	2011-02-23 00:07:24	1485	5940	1	0	0	0	8	1	5000000000	44	5000000000	44	0	0	0	0	0	0	499.3710505787
109792	9d859ff05729b95363a7f5e4ff4cafc7a3aab62469c8f12c08832026ba81aa5b	2011-02-23 00:07:24	258	1032	1	0	0	0	1	2	800000000	7.04	800000000	7.04	0	0	0	0	0	0	71.369444444444
109792	5c0be56687d980a27ac98a52b6660654ef342c77fa2ce6b4def03af4f921d80d	2011-02-23 00:07:24	4575	18300	1	0	0	0	25	2	5003000000	44.0264	5003000000	44.0264	0	0	0	0	0	0	378.07991215278
109792	080edd74090e514c10b76d043d7d1f66b982d2545b55b4fd13f42992217e5941	2011-02-23 00:07:24	259	1036	1	0	0	0	1	2	187548000000	1650.4224	187548000000	1650.4224	0	0	0	0	0	0	0
109792	e399d1a98c52f8adc6e74d9fd36f781a2eaf5f791230542d97bca3c97d1687c6	2011-02-23 00:07:24	223	892	1	0	0	0	1	1	1800000000	15.84	1800000000	15.84	0	0	0	0	0	0	0
109792	fa2eec422745bf9af0ccbbd04fa28d860899b25c6832a845a8635503f37c7241	2011-02-23 00:07:24	258	1032	1	0	0	0	1	2	3499000000	30.7912	3498000000	30.7824	1000000	0.0088	3875970	0.0341	968992	0.0085	0
109792	b39d4213c4c9a2830162621cf54b3ae4ac48708936b2ed04591fc5acb359800e	2011-02-23 00:07:24	259	1036	1	0	0	0	1	2	22265000000	195.932	22265000000	195.932	0	0	0	0	0	0	0
109792	af220ab576f08cba58c6c27b6800d3e68aa2817568b0c3a35771389dc0c29a6d	2011-02-23 00:07:24	584	2336	1	0	0	0	3	1	100000000	0.88	100000000	0.88	0	0	0	0	0	0	2.3145945601852
109792	1efe4dc1d144d935122c5fb9e82affced3ecee07d5576e560740ba4d04a98bb3	2011-02-23 00:07:24	403	1612	1	0	0	0	2	1	1191000000	10.4808	1191000000	10.4808	0	0	0	0	0	0	0.27966840277778
109793	2eed9945db7135708acd718623e107e33fe87325f6ab3663ecfe832887fd2681	2011-02-23 00:09:48	138	552	1	0	1	0	1	1	0	0	5000000000	44	0	0	0	0	0	0	0
109793	8ff3f8430823f1585615e21a2a181cbc9f04e6ca0351e6287cea676be9e68d6f	2011-02-23 00:09:48	258	1032	1	0	0	0	1	2	187438000000	1649.4543	187438000000	1649.4543	0	0	0	0	0	0	0
109793	62396e5a0affbdcbde8d1c60a99c28f341adbdc92c78b506d2590d811e688bc7	2011-02-23 00:09:48	404	1616	1	0	0	0	2	1	1500000000	13.2	1500000000	13.2	0	0	0	0	0	0	0.3540962962963
109793	f3dc6383ee294e05e396b87f7c09f71587ebcfd8cecc1bef98319dec984ebb3c	2011-02-23 00:09:48	259	1036	1	0	0	0	1	2	22260000000	195.888	22260000000	195.888	0	0	0	0	0	0	0
109793	7fb35b668af82adb9fb4b8ad1749246375a4e57f7d0122860daab71815ec59ee	2011-02-23 00:09:48	223	892	1	0	0	0	1	1	5000000	0.044	5000000	0.044	0	0	0	0	0	0	0.034023726851852
109793	3a2097bd9474245705c4cdb387c17e0e724cf3ca61e0189f04a934d9790dcb2b	2011-02-23 00:09:48	225	900	1	0	0	0	1	1	5000000	0.044	5000000	0.044	0	0	0	0	0	0	0.032204861111111
109793	d4c87676994e0fe6729d69b5146b94336c2531260f1714e6f30ce2707e44438a	2011-02-23 00:09:48	259	1036	1	0	0	0	1	2	4000000	0.0352	4000000	0.0352	0	0	0	0	0	0	0.037565277777778
109793	d9b8598a071e4780eb4177f700daed9b4dbc7a648a78db777267bfb577e4074c	2011-02-23 00:09:48	224	896	1	0	0	0	1	1	5000000	0.044	5000000	0.044	0	0	0	0	0	0	0
109793	cb8f1c8d36f315f0cb35c9c5bb38c2853cc24ec770c592e7629a8b2550f5e627	2011-02-23 00:09:48	258	1032	1	0	0	0	1	2	187329000000	1648.4952	187329000000	1648.4952	0	0	0	0	0	0	0
109793	e7944aced32b01fa2b4caea68e7eb71287290e2c7a6501cb429152948e5fbcc1	2011-02-23 00:09:48	257	1028	1	0	0	0	1	2	22255000000	195.844	22255000000	195.844	0	0	0	0	0	0	0
109793	e5a36493919e6a98db60fde6dc5b43de3f60221d474c0ef737a43efb28f2ff57	2011-02-23 00:09:48	259	1036	1	0	0	0	1	2	187220000000	1647.536	187220000000	1647.536	0	0	0	0	0	0	0
109793	ac4bcd7666831505f33c28530b33afd950a90f1a91997b794f7356c7eb7a643f	2011-02-23 00:09:48	259	1036	1	0	0	0	1	2	22250000000	195.8	22250000000	195.8	0	0	0	0	0	0	0
109794	2caac0e7343da15aa637fb497f1e9b5981763b1138f2ef12d9cd78d95cdb9523	2011-02-23 00:11:40	134	536	1	0	1	0	1	1	0	0	5000000000	44	0	0	0	0	0	0	0
109794	29046d67bc77d2137779f4269e7942c5ebc6f09352e56138ea28d8cb8f6708ce	2011-02-23 00:11:40	438	1752	1	0	0	0	2	2	24000000	0.2112	24000000	0.2112	0	0	0	0	0	0	0.033200231481481
109794	8bb5db615635fba117b5387282c30921e3d9c5b97c4e3f0cde015fdb01c79355	2011-02-23 00:11:40	439	1756	1	0	0	0	2	2	17000000	0.1496	17000000	0.1496	0	0	0	0	0	0	0.0099600694444444
109795	62beb86b28f0f91c8f9aec884489ec5d6a561ff9419dc9e6b490c6e2165393b7	2011-02-23 00:13:50	138	552	1	0	1	0	1	1	0	0	5000000000	44	0	0	0	0	0	0	0
109795	451da16943553b70b9dec91eb037b5532c7ca398260f0586b552e9a1e9f0c143	2011-02-23 00:13:50	259	1036	1	0	0	0	1	2	187113000000	1646.5944	187113000000	1646.5944	0	0	0	0	0	0	0
109795	4dae9647268337756800e9906255a96f34cc14a45b8ec09d604c2d03f5193412	2011-02-23 00:13:50	258	1032	1	0	0	0	1	2	22245000000	195.756	22245000000	195.756	0	0	0	0	0	0	0
109795	13a64a79b2d0932aebae5998c58868e1010227493a1079c6cc5617368166c89f	2011-02-23 00:13:50	224	896	1	0	0	0	1	1	15000000	0.132	15000000	0.132	0	0	0	0	0	0	0
109795	9cc73604f28c610f8626280891e2ecd04d8814b138943ddd760a363522e3410a	2011-02-23 00:13:50	258	1032	1	0	0	0	1	2	187006000000	1645.6528	187006000000	1645.6528	0	0	0	0	0	0	0
109795	dae5d5fc14b162e23aeb9c05c9df7be76f33685b76daa16a4c9bcb3c69dccb1f	2011-02-23 00:13:50	258	1032	1	0	0	0	1	2	22240000000	195.712	22240000000	195.712	0	0	0	0	0	0	0
109795	ae5f86225aa9ed3002c9206b8030f7b9c10d4b1d109946170f08a338a5a53a58	2011-02-23 00:13:50	257	1028	1	0	0	0	1	2	186900000000	1644.72	186900000000	1644.72	0	0	0	0	0	0	0
109795	644eee7857bab53208710285f7c79509a4e16b042da9139bc8770a3ce23fa0a1	2011-02-23 00:13:50	258	1032	1	0	0	0	1	2	22235000000	195.668	22235000000	195.668	0	0	0	0	0	0	0
109795	f85b72f06fc0e010908d88bb7b29bcac525380daf1cb0cc611aaf289ee9051c4	2011-02-23 00:13:50	258	1032	1	0	0	0	1	2	186794000000	1643.7872	186794000000	1643.7872	0	0	0	0	0	0	0
109795	645edfd434db192df1020ce1c5a9a1b4be97ee3b61539ffcdeefb519d89e0131	2011-02-23 00:13:50	257	1028	1	0	0	0	1	2	22230000000	195.624	22230000000	195.624	0	0	0	0	0	0	0
109795	ea592a0c9eae772f7cf1e4395ee358c85adc8dbf38fbd4eb7163b54ca63ba7dc	2011-02-23 00:13:50	258	1032	1	0	0	0	1	2	186689000000	1642.8632	186689000000	1642.8632	0	0	0	0	0	0	0
