block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
116039	0df1ade3e24dcdbd8fb2b0884ddba836dedffe504bc9d8ee384abf63f4b872b1	2011-04-01 00:05:00	134	536	1	0	1	0	1	1	0	0	5006000000	39.5474	0	0	0	0	0	0	0
116039	c33a9473b41206651a65dfd7b3dd205629efcb3789c00c83b18d27f73843cfe8	2011-04-01 00:05:00	225	900	1	0	0	0	1	1	4000000000	31.6	4000000000	31.6	0	0	0	0	0	0	309.74861111111
116039	3a686c1cb03d02b7977c45362e17bfc4f948edd04aeef69b11aede18abfbe4e7	2011-04-01 00:05:00	193	772	1	0	0	0	1	2	5000000000	39.5	5000000000	39.5	0	0	0	0	0	0	54.300347222222
116039	22842799d6beab4e7656e53239a5ab06f96df3fa261621b52c9cc6ef36d64ff4	2011-04-01 00:05:00	438	1752	1	0	0	0	2	2	20311000000	160.4569	20311000000	160.4569	0	0	0	0	0	0	0
116039	3ea4adc5bb0aaab9827b0cf38db0e838818854a27df24446cff050508d4968fe	2011-04-01 00:05:00	973	3892	1	0	0	0	1	23	5000000000	39.5	4999000000	39.4921	1000000	0.0079	1027750	0.0081	256937	0.002	0
116039	328b0f2063665719fe2be791b0b71fc4dce1c81c8a9a59d81707543622ea8fb1	2011-04-01 00:05:00	224	896	1	0	0	0	1	1	1465000000	11.5735	1464000000	11.5656	1000000	0.0079	4464290	0.0353	1116070	0.0088	0
116039	9d75bf118814937dfb6919fdb5ac7ce58bbefaa9d05be58cfdfed8f0d3775ad8	2011-04-01 00:05:00	436	1744	1	0	0	0	2	2	19614000000	154.9506	19614000000	154.9506	0	0	0	0	0	0	0
116039	ee016cc08d598cc2f6bd7dd08a89901e92ebad990a9e97d8b03527898253d061	2011-04-01 00:05:00	437	1748	1	0	0	0	2	2	12500000000	98.75	12500000000	98.75	0	0	0	0	0	0	0
116039	ef447663a91e0b57c3f6ad2c09a1fbe1b89a6e58d5c54d43d0bcf33e0d4a1c61	2011-04-01 00:05:00	618	2472	1	0	0	0	3	2	13300000000	105.07	13300000000	105.07	0	0	0	0	0	0	0
116039	367ea01ca1ad678a0b2e8d6d9aa69fb8618c1fe7208e7aabe5a3e32a13550c92	2011-04-01 00:05:00	582	2328	1	0	0	0	3	1	2500000000	19.75	2500000000	19.75	0	0	0	0	0	0	2.8973611111111
116039	a3d1d04232782b138dcc02a6cfb1a09ec2ac60c6f6ef66009bee95cb4276a620	2011-04-01 00:05:00	259	1036	1	0	0	0	1	2	4635000000	36.6165	4635000000	36.6165	0	0	0	0	0	0	0
116039	d6c8dfc9e844458d6109d578d5a9d9bee2657b513d2801a8c32f9849e3eeb9e2	2011-04-01 00:05:00	258	1032	1	0	0	0	1	2	4550000000	35.945	4550000000	35.945	0	0	0	0	0	0	0
116039	b8458bbd54b3d948d51b4a0ad97899303ab08f8b0eeba03792ff112a830efcf6	2011-04-01 00:05:00	2386	9544	1	0	0	0	13	1	1800000000	14.22	1800000000	14.22	0	0	0	0	0	0	11.374002777778
116039	2c213f2cbb08f4e303f8fd5ff9b1ddb178ba76f2c4725670d583c273cdbdf048	2011-04-01 00:05:00	257	1028	1	0	0	0	1	2	4010000000	31.679	4010000000	31.679	0	0	0	0	0	0	0
116039	ff555b71ee11331221186a4515c99ee06e5f0365a285c6aec5b6d5f9b05c9d88	2011-04-01 00:05:00	257	1028	1	0	0	0	1	2	6506000000	51.3974	6505000000	51.3895	1000000	0.0079	3891050	0.0307	972763	0.0077	0
116039	b13b028c723bd7bfa6887bacbee5d1f09d50f21c19b2a5c80084a8ca19287a2c	2011-04-01 00:05:00	258	1032	1	0	0	0	1	2	1740000000	13.746	1739000000	13.7381	1000000	0.0079	3875970	0.0306	968992	0.0077	0
116039	576ef669d8529fbae34d1d991be917267a35fe4a700bdefbe8ce003740079637	2011-04-01 00:05:00	258	1032	1	0	0	0	1	2	500000000	3.95	499000000	3.9421	1000000	0.0079	3875970	0.0306	968992	0.0077	0
116039	2bbdd537837a3af14af932cfdb5003344e50a517e2ff567e4a31db8a1465b7a2	2011-04-01 00:05:00	258	1032	1	0	0	0	1	2	494000000	3.9026	493000000	3.8947	1000000	0.0079	3875970	0.0306	968992	0.0077	0
116040	c33bb7004a4481fd000aff815221ad8e3cf942ca46f754afb8700f40d2dbbeaf	2011-04-01 00:09:55	134	536	1	0	1	0	1	1	0	0	5003000000	39.5237	0	0	0	0	0	0	0
116040	5830fef7e810cdcaa46b1f46392d612bdfa0137a94b6b848075a40fe285abb36	2011-04-01 00:09:55	258	1032	1	0	0	0	1	2	40961000000	323.5919	40961000000	323.5919	0	0	0	0	0	0	0
116040	ad16295dabfd40e7668cff074c45cd201ac083d0b51af867db025dd944bd7330	2011-04-01 00:09:55	437	1748	1	0	0	0	2	2	19112000000	150.9848	19112000000	150.9848	0	0	0	0	0	0	0
116040	d82a41c8e89fd7f94237a5267978547420f9ae01266f87bdfb5c6c8bf26ffbde	2011-04-01 00:09:55	438	1752	1	0	0	0	2	2	16820000000	132.878	16820000000	132.878	0	0	0	0	0	0	0
