block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
69514	099b197808daeccb51e48216ab1ab0f54a31dd5d25fa6ad63c0d90ba5bfe89a2	2010-07-22 00:03:23	135	540	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
69514	f7b6442ef15566f3cddbf8dd2499e55772b0684841e3ef55fc69357ce361e410	2010-07-22 00:03:23	267	1068	1	0	0	0	1	1	500000000	0.35	500000000	0.35	0	0	0	0	0	0	44.650462962963
69515	3cace5efc5f2eeca5b17457fdb79683873ea0c648fd02a4024c73b1573e77b57	2010-07-22 02:04:44	134	536	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
69516	b36a321a94496d31546aa43b522c364940e220bbb85038dd174e88e49239ecbc	2010-07-22 00:08:07	134	536	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
69516	b161585cb24131f7bc655e404b6b6ecc4074101df19e3301b5f812b3c8397c04	2010-07-22 00:08:07	258	1032	1	0	0	0	1	2	1790000000	1.253	1790000000	1.253	0	0	0	0	0	0	0
69517	bfa2b50770f6ce9ca4d1697e10d2cee1428aa513e50338a1dfeecbacfabac721	2010-07-22 00:09:45	135	540	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
69518	10da414239455e820b659bb24ad25b52c772772e36b95e8f9b281fb5297ad93b	2010-07-22 00:20:04	135	540	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
69518	1b529cca7149779f0d2cc14031a1cfa932d2fbc57158b88f4d9525fc834882f7	2010-07-22 00:20:04	583	2332	1	0	0	0	3	1	80000000000	56	80000000000	56	0	0	0	0	0	0	801.72916666667
69518	62ac867b185a83eeafff287d35df9c45ebb80ede7ef6df20dd15bad135562912	2010-07-22 00:20:04	343	1372	1	0	0	0	1	2	4000000000	2.8	4000000000	2.8	0	0	0	0	0	0	7.7731481481481
69518	757406ff2d995c50b6cdb777b1c162a5b45a74d51bdbe3c369c9db5bde8eec61	2010-07-22 00:20:04	158	632	1	0	0	0	1	1	5000000000	3.5	5000000000	3.5	0	0	0	0	0	0	35.957175925926
69519	03cc7924a2682dbed269261ba58535ed6f459df012203219f9791d38322cdb59	2010-07-22 00:33:28	135	540	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
69519	a67855406b2533f92ff94b2862701c3e644c6f43332228fcd37756be96426bcd	2010-07-22 00:33:28	385	1540	1	0	0	0	3	1	15002000000	10.5014	15002000000	10.5014	0	0	0	0	0	0	415.16639050926
69520	72f141a6d57d355affba1fd143968d812bbcbce14293355fa548ec8e6cf165a8	2010-07-22 01:07:00	135	540	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
69520	38de30b353fdad0a687496ad0832ba53273a47932929bdee256e693af9d980f8	2010-07-22 01:07:00	259	1036	1	0	0	0	1	2	1785000000	1.2495	1785000000	1.2495	0	0	0	0	0	0	0
69520	5bc8b9f37c5e1227625196bc63e5d69b3d4384bb8bc236e773df0581fefaca55	2010-07-22 01:07:00	437	1748	1	0	0	0	2	2	602000000	0.4214	602000000	0.4214	0	0	0	0	0	0	53.296930092593
69520	9f17ce7b0b81ebcf6a8354603d3326804b4d62806483580b3abb0b66c2a94742	2010-07-22 01:07:00	258	1032	1	0	0	0	1	2	1780000000	1.246	1780000000	1.246	0	0	0	0	0	0	0
69520	7aae0c057d13886846ba22469b0c504c242ce36cbe7ebd68be42c3cfc63ebcdd	2010-07-22 01:07:00	259	1036	1	0	0	0	1	2	1775000000	1.2425	1775000000	1.2425	0	0	0	0	0	0	0
69521	ed2bd1ea6095e73f0ee60ae5d99bcead13a1ee448e945fa5ee4c971a67de4d2c	2010-07-22 01:12:23	135	540	1	0	1	0	1	1	0	0	5000000000	3.5	0	0	0	0	0	0	0
