block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
178984	6ec7b53323ba5328f30e86b4ce127b8178d1043486e35689b651b94c66873104	2012-05-07 00:03:38	158	632	1	0	1	0	1	1	0	0	5006655000	252.3354	0	0	0	0	0	0	0
178984	7602db5a0f002572da94f5e8f860f0d132d41f07b7ddf2cddb353f43c7962097	2012-05-07 00:03:38	257	1028	1	0	0	0	1	2	15000000000	756	15000000000	756	0	0	0	0	0	0	656.03472222222
178984	72cbb258ee62cf948c7978e220a59310d6562092de429996d4800dd7c6ffe78d	2012-05-07 00:03:38	257	1028	1	0	0	0	1	2	2117903000	106.7423	2117903000	106.7423	0	0	0	0	0	0	223.12426770961
178984	9d721b805fd22c195e8aee644f18b7e06381a8b91f781d521f123ae8e4d54e5b	2012-05-07 00:03:38	227	908	1	0	0	0	1	2	18990652726	957.1289	18990652726	957.1289	0	0	0	0	0	0	0
178984	3a1a0a54facbbe184813ba6305a2bec3c3decf85fc4f088e888821fc53f01004	2012-05-07 00:03:38	259	1036	1	0	0	0	1	2	6863471590	345.919	6863471590	345.919	0	0	0	0	0	0	93.032609759221
178984	560678323ded6969f1e916bea535437cecd181b458d2621351a09d278a1afa5e	2012-05-07 00:03:38	438	1752	1	0	0	0	2	2	10980023802	553.3932	10980023802	553.3932	0	0	0	0	0	0	32.688830611643
178984	9b3147f1ef487780dc98387dfff134c2792eef99d1115ddee89f66af7e7aaadc	2012-05-07 00:03:38	4940	19760	1	0	0	0	27	2	4063000353	204.7752	4060000353	204.624	3000000	0.1512	607287	0.0306	151822	0.0077	632.73376196939
178984	b71b7ed6fb485c3515b6038c7ccdf968d30940f414c63b15c422afda45716ff1	2012-05-07 00:03:38	439	1756	1	0	0	0	2	2	376007108	18.9508	376007108	18.9508	0	0	0	0	0	0	25.677545964109
178984	3bd5ebbcce8023ead3286c5eef39087ccaa688f320b254642398ccee8553ae91	2012-05-07 00:03:38	2774	11096	1	0	0	0	15	2	952500294	48.006	951000294	47.9304	1500000	0.0756	540735	0.0273	135184	0.0068	131.39027201333
178984	e4ba7ac7f8fb0fc4e8b11203374cd3089eea819c2350ea466a87ecfd9d0baa75	2012-05-07 00:03:38	259	1036	1	0	0	0	1	2	79999066	4.032	79999066	4.032	0	0	0	0	0	0	6.2641861240324
178984	244024f800ec4f5b11a559de55ce019d3876c07ebad7da3edd33d7a98b7f2d08	2012-05-07 00:03:38	259	1036	1	0	0	0	1	2	5999900000	302.395	5999900000	302.395	0	0	0	0	0	0	0
178984	16bb74ecd7de6be013bd0b492a8f327a14910b66875e63455606094daf3b495a	2012-05-07 00:03:38	438	1752	1	0	0	0	2	2	2400000000	120.96	2400000000	120.96	0	0	0	0	0	0	0
178984	71dcace3dfa89c8a91c3418616cd8e9cc13b50e59a1dc37430674a57ab101669	2012-05-07 00:03:38	225	900	1	0	0	0	1	2	4672748780	235.5065	4672748780	235.5065	0	0	0	0	0	0	0
178984	43c79af61b074ad72c8f654e94cdd05c3a4254e48086337d79538d91da3586a4	2012-05-07 00:03:38	258	1032	1	0	0	0	1	2	500000000	25.2	500000000	25.2	0	0	0	0	0	0	4.0059606481481
