block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
165081	fabfd93cdda23140e7651077f2e9c14c8530af66a96b5c1496bb3bd327acb261	2012-02-03 00:05:16	135	540	1	0	1	0	1	1	0	0	5003289079	301.6983	0	0	0	0	0	0	0
165081	bcc647198265487e017fdeee4dcbd1ae02883afed89e834043a19f35ce89475f	2012-02-03 00:05:16	259	1036	1	0	0	0	1	2	27305465529	1646.5197	27305465529	1646.5197	0	0	0	0	0	0	1247.8692557397
165081	94bfebae4bffe54e09e3efe7c737adf7e18aacf54dc7e26c894ad82a8996b4d9	2012-02-03 00:05:16	257	1028	1	0	0	0	1	2	3462176500	208.7693	3462176500	208.7693	0	0	0	0	0	0	658.8698194044
165081	c696d74c302a5146c9536cef360555c8f1a8783526deaec1f87824b107066fcf	2012-02-03 00:05:16	796	3184	1	0	0	0	4	2	11232348025	677.3106	11232348025	677.3106	0	0	0	0	0	0	1532.1881086719
165081	b9149212f10f5640b19ef2bbc5ef4ed4cae8b7cf163dd69c7c09f408674453d1	2012-02-03 00:05:16	797	3188	1	0	0	0	4	2	24024788871	1448.6948	24024788871	1448.6948	0	0	0	0	0	0	1482.7643005867
165081	fe4d551b81e71285cd65964114c1f217a46bce8aad98a8a2bfa3bcdba4c12d1d	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	2769126058	166.9783	2769126058	166.9783	0	0	0	0	0	0	430.47570924905
165081	12103728194fbba644933b3f9f87b5d25ea21d8d257cb64e24f43e52839225fa	2012-02-03 00:05:16	796	3184	1	0	0	0	4	2	8514609302	513.431	8514609302	513.431	0	0	0	0	0	0	827.5858793464
165081	9bc3eeefc5b6f1a8f7e49e8532946b525f28f0bbf0662b1de6e8c4d3b74fa327	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	1500000000	90.45	1500000000	90.45	0	0	0	0	0	0	196.96232638889
165081	45ebadc7c3a0768c4a4e868daaa4ce0d16411b21defa2a76663b82b7390ee510	2012-02-03 00:05:16	617	2468	1	0	0	0	3	2	317252261	19.1303	317252261	19.1303	0	0	0	0	0	0	444.62431391531
165081	9b8baccbc782a2ed9d8faf63881d4dd3d0ba1c634cdb09675e245b22d452a29f	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	994900000	59.9925	994800000	59.9864	100000	0.006	387597	0.0234	96899.2	0.0058	79.991572106481
165081	91cc446b93c187451a4924b6f51e19204c0769905851e162c1459fca0619f307	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	3596000000	216.8388	3596000000	216.8388	0	0	0	0	0	0	80.343546759259
165081	76816d4434f0a83b7ceecea082760e8cbc836cef056c3702cf53afb0c7d0a5ca	2012-02-03 00:05:16	257	1028	1	0	0	0	1	2	8164850000	492.3405	8164800000	492.3375	50000	0.003	194553	0.0117	48638.1	0.0029	57.992170133102
165081	58c47a78779ea19b60a3a88ae9b23faee60197accdff1c6e6e5ee251f8f93d7d	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	3580000000	215.874	3580000000	215.874	0	0	0	0	0	0	67.095166666667
165081	e158f3deede31322788eaa71d27216c1cc0157843852b400b24b8b0233e38a10	2012-02-03 00:05:16	437	1748	1	0	0	0	2	2	901000000	54.3303	901000000	54.3303	0	0	0	0	0	0	101.90375729167
165081	e590e3276703cd6ee26b217a851db48c85ff845b5522cda702970eb9534f3920	2012-02-03 00:05:16	193	772	1	0	0	0	1	2	5009380767	302.0657	5009380767	302.0657	0	0	0	0	0	0	28.852641723263
165081	946b55a2cbf2ad0200f13c6a107ce71989c195a237d25b619e586115891020ee	2012-02-03 00:05:16	3317	13268	1	0	0	0	18	2	4402173087	265.451	4401973087	265.439	200000	0.0121	60295.4	0.0036	15073.9	0.0009	375.00701496554
165081	94865b0507530cd867159a8a21a2f812d4a44738345c1473dd329b2e26af40fb	2012-02-03 00:05:16	436	1744	1	0	0	0	2	2	412477809	24.8724	412477809	24.8724	0	0	0	0	0	0	38.828041215152
165081	1415eee644161807352760895201108af0e98f787e798ec66ab44a9707097c0b	2012-02-03 00:05:16	616	2464	1	0	0	0	3	2	1820000000	109.746	1820000000	109.746	0	0	0	0	0	0	52.760894212963
165081	942e7eb7c98beb1374b158f509c465656abfd59a6289431d09baab07b64554a0	2012-02-03 00:05:16	796	3184	1	0	0	0	4	2	201082779	12.1253	201082779	12.1253	0	0	0	0	0	0	58.124659276041
165081	3304a2a33774f346c614bca39ab9426581ae19bb6f6d9865016558f8ec8bc530	2012-02-03 00:05:16	437	1748	1	0	0	0	2	2	286215850	17.2588	286215850	17.2588	0	0	0	0	0	0	31.949092335301
165081	d46c668f28c740ee787b1188f9eba54ade983213b4e3eed08d7024a058281bd3	2012-02-03 00:05:16	259	1036	1	0	0	0	1	2	43770007	2.6393	43770007	2.6393	0	0	0	0	0	0	13.295955247908
165081	bd516d7523de42f369f234cb2605f725828c6def3a964d62aa91fe99b1eea5b4	2012-02-03 00:05:16	798	3192	1	0	0	0	4	2	3378246542	203.7083	3378246542	203.7083	0	0	0	0	0	0	33.650255536338
165081	130c53d9a59b86b92a9c5d5666fa3f4f70614177429603c780d5321ef192f020	2012-02-03 00:05:16	259	1036	1	0	0	0	1	2	20013100000	1206.7899	20013100000	1206.7899	0	0	0	0	0	0	0
165081	b9ca84ea25074fb7367813337b0db5206dc673f328f07914ec83083715b66c44	2012-02-03 00:05:16	257	1028	1	0	0	0	1	2	14600055224	880.3834	14600055224	880.3834	0	0	0	0	0	0	0
165081	b9469bc999d371b1608842e769293326c05348ed11b5f299af7822f41cc3037d	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	14210450000	856.8901	14210450000	856.8901	0	0	0	0	0	0	0
165081	d9a71f4aee44a3e09feb82bb6376b921fe8233e7fc21a2fecf48d8e49e7f44e3	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	27076361237	1632.7046	27076311237	1632.7017	50000	0.003	193798	0.0117	48449.6	0.0029	0
165081	259db0c9331333e15ff1ab991e1288be087273172ad0d1bcb3febf31b48901a3	2012-02-03 00:05:16	764	3056	1	0	0	0	4	1	692180034	41.7385	692180034	41.7385	0	0	0	0	0	0	13.684413579633
165081	0393b1abdaf401318bb5c9bef9757b8d62371f4de7338c579468b76c05d89777	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	9616980554	579.9039	9616980554	579.9039	0	0	0	0	0	0	0
165081	323e87fcf245936a2cec77e5e7fdf7f40d1e868ed243b84dbe272f613861b110	2012-02-03 00:05:16	258	1032	1	0	0	0	1	2	9172876670	553.1245	9172876670	553.1245	0	0	0	0	0	0	0
