block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
16215	3ffb5585b3a9950e237f80c1cbfa4fff5a9885add4198a5f08fa2e7889be6bd4	2009-06-01 00:22:32	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16216	26a3bb3ebce7bef1abfeb23e9424617d3c658fe29da575e79a1ccf26c6d04a0d	2009-06-01 00:40:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16217	14b480cb59169e8bbd72d4e68070c9a673f3ed3f78fc9f6e374ff9007b107b74	2009-06-01 00:57:18	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16218	2ff996337ce495f2a25acad118cd9fe4c2ef5b3a65d23391bdeef4a6e0423e8f	2009-06-01 01:02:40	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16219	51fa91a9086276a0d2b5fec895663f46c171dac86d83ec5318c9488684f0bcee	2009-06-01 01:28:01	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16220	ea5c58b8bd76356d839c3f57a11d01ea9ea80e91bf4d2c38a5ca1d4350dd16c7	2009-06-01 01:46:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16221	64eadf7d63f76e436d74ee7664a31103dd73fa5bacc1884f093c2a55ead00ede	2009-06-01 01:58:58	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16222	c2457c62fb5c79145129b9e15d8ed125b472a29f655a3db3f4b1dd03b3048c2d	2009-06-01 02:07:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16223	a1cdb8122eaee2f761610b2d5d8178653647620df5c004d03726fa7c3ebe7bd8	2009-06-01 02:31:48	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16224	4de7ae8cb2bbf09b9dfa121d073481b91f9320fac62a5ef6ed667832de21b986	2009-06-01 02:53:22	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16225	b3d768eae158967e75f6efb4dd9c5b928b01fcb53278f500c185abfc5eb689da	2009-06-01 02:58:09	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16226	aaa1b608b548ece1dfba89164d5dc3059f8955d545869a28cb4c5016bdd35ded	2009-06-01 03:01:54	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16226	5f5f50aa278cd47cd610f772be7b22ac89715e1b54b05244df8a489bf67f6d4c	2009-06-01 03:01:54	276	1104	1	0	0	0	1	2	5000000000	0.5	5000000000	0.5	0	0	0	0	0	0	2101.5358796296
16227	7201a70ca7752a581dcd5d2337c125a1c9ff43688428bb01606c3476472cb82b	2009-06-01 03:13:31	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16228	940ac34ab18128eb09416b90a00ecc30763800bf188b9600478fa39876734c8c	2009-06-01 03:34:18	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16229	9d3cb44dfe26ea261c8865fbddeaee47f41eef0f588132f660e6c538d07e4775	2009-06-01 03:38:04	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16230	5efe6b13c1a5877b74d32f44b90b189dfbde7201a49d185e60680a81727d7b23	2009-06-01 03:41:18	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16231	e1733b33c7391940662bc72228f0ef416cda6236cc05fd8bd5d01239ca145925	2009-06-01 03:50:54	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
