block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
146905	96f9487ec96a9b77e83f26469e59130d385968e2bd27743469b7e25b4a11ad9d	2011-09-26 00:46:03	135	540	1	0	1	0	1	1	0	0	5007237233	266.385	0	0	0	0	0	0	0
146905	b10f36a428650b80deb011a60e6ad457d5de3a511e6afb75182c5272992e7e14	2011-09-26 00:46:03	2021	8084	1	0	0	0	11	1	6000478969	319.2255	6000478969	319.2255	0	0	0	0	0	0	5406.9127654511
146905	b129138bcc1e5600a263189ab7a9b8c42e9fb508a1bba310fbf68df297dcf40a	2011-09-26 00:46:03	257	1028	1	0	0	0	1	2	54909000000	2921.1589	54909000000	2921.1589	0	0	0	0	0	0	534.63190104167
146905	42a4d6adfafca5b93b19cf7ff10a28b47a437fa51ee2fd75a893635d4302d9cf	2011-09-26 00:46:03	797	3188	1	0	0	0	4	2	2029000000	107.9428	2028000000	107.8896	1000000	0.0532	1254710	0.0668	313676	0.0167	1066.8069726852
146905	62b14f811e64fe6b528f78be85be21b065412539abb1d30e84d49d496c94b182	2011-09-26 00:46:03	619	2476	1	0	0	0	3	2	13865000000	737.618	13865000000	737.618	0	0	0	0	0	0	442.46349131944
146905	5d8730817d62c8e52bf3e185b3a26672fe5867d47f24f9ac99e7e87d20df7495	2011-09-26 00:46:03	224	896	1	0	0	0	1	1	1515000000	80.598	1515000000	80.598	0	0	0	0	0	0	157.74797222222
146905	dc5ce1fde7a5a3d69f5a26e4d6e1f9464454e8019b29e9b9d87f9463e730c010	2011-09-26 00:46:03	258	1032	1	0	0	0	1	2	44958900000	2391.8135	44958850000	2391.8108	50000	0.0027	193798	0.0103	48449.6	0.0026	120.99876177083
146905	c04dbef9fba746e1f807a7f88c8ffa880e7e3063374ec1acefe73a043aafaed4	2011-09-26 00:46:03	257	1028	1	0	0	0	1	2	268800000	14.3002	268800000	14.3002	0	0	0	0	0	0	99.470466666667
146905	3c7a7fc2cde574818ce5077ae434b347ef9fed7c00f3167bbc3d4d496896b21e	2011-09-26 00:46:03	437	1748	1	0	0	0	2	2	12975900000	690.3179	12975900000	690.3179	0	0	0	0	0	0	127.72354166667
146905	7c1fcdce3f3799bb9c8f6e5ba29cbed0beab08c51a69ceb5e536adbe233db352	2011-09-26 00:46:03	224	896	1	0	0	0	1	1	500000000	26.6	500000000	26.6	0	0	0	0	0	0	55.546412037037
146905	b33a630bde4497e26f8b62502f789031955cf9bd1b1c4d54e12c3a6a9b06ed6c	2011-09-26 00:46:03	1161	4644	1	0	0	0	6	2	403480963	21.4652	403480963	21.4652	0	0	0	0	0	0	225.48962854555
146905	8668324706f20c20e5bacbceb831d50b02c8b6d4ae58e41e34a906b1af4ca8e8	2011-09-26 00:46:03	1877	7508	1	0	0	0	10	2	1001280027	53.2681	1001260027	53.267	20000	0.0011	10655.3	0.0006	2663.83	0.0001	339.75513854354
