block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
25555	bdb1f942f8ca59092b99a1b20e8dd6dadd971c9ddb1851cefbd565c97388e2a4	2009-10-22 00:07:36	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25556	20b5ade79e00eb93e520a565cf9e80cb0e3165aa32a15e308e61e4ac88c24acf	2009-10-22 00:03:24	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25557	8116c88b37204cc118c0ab991c760c2fa8ea2a3c3aa522798e15299ebdd7e53c	2009-10-22 00:18:11	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25558	95553066d289adc9797c90fc774833bbe0d18221e3df756274b9b45026708237	2009-10-22 00:23:10	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25559	44d28a9a16911341ebede32913aa43614eb5800383e590a738f5879137118230	2009-10-22 00:48:55	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25560	5b6348e8b9cf1626e5ea6364a3a5dd1b617a0a6d6aae439f729faef8d3f3665e	2009-10-22 00:49:31	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25561	96ac5617dec54d3bd6b5a29d391d2cfbb2514c33eddbafe0412d1921143e7964	2009-10-22 00:53:43	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25562	8fcda689f6598f5a797a206b8cbc656abd1c99fc2363189ef0d931a6dfe85162	2009-10-22 01:14:27	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25563	59c45fd08316795df14f76bd6109081323ee9274ce7e960a272923e3f5dfedeb	2009-10-22 01:30:56	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25564	d1dfac601bef240f5ec86969a44e93f88112ecc8c45e6f4d5392ec42ee49d2ff	2009-10-22 01:39:16	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25565	2866f3bb01cfdf5495eb36c8cd54799bd8b6cd1788d1658b7187d1a6bdf507e2	2009-10-22 02:06:50	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25566	eb95a502a515a765215982684caf838d57dea25c3e52c742e139fb64dbced3cf	2009-10-22 02:12:26	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25567	af528001d45ab612988bdbe3b73217eb7a04322699f044589b7064023d8652c3	2009-10-22 02:18:37	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25568	559922bd52c8432ce4291f5acb681799c58ea60e05672edaae2fe8bc0734f6d5	2009-10-22 02:27:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25569	624f0032417d3224f059071a62666619cd4c53bc58f952f2e98bd219c5b714e0	2009-10-22 02:57:32	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
25570	08a748f293ef9b66c32a4bb2574ad88ad8d7026476096d6b30d3605a2d0edc4b	2009-10-22 03:11:57	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
