block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
96076	155728b2409b603274390d9610a168424e3a00fc35ed9907b01e3489c330ab54	2010-12-07 00:02:01	134	536	1	0	1	0	1	1	0	0	5001000000	10.002	0	0	0	0	0	0	0
96076	aa6ce227be9e8200e057e128bcff2078345becf00fa23abdf3e6532373dff2e0	2010-12-07 00:02:01	258	1032	1	0	0	0	1	2	3424000000	6.848	3424000000	6.848	0	0	0	0	0	0	0
96076	23171a62191fcd3e02ca6e5d0683f99f68c9e16891dc3fdf666c0d28c56de19d	2010-12-07 00:02:01	257	1028	1	0	0	0	1	2	960000000	1.92	960000000	1.92	0	0	0	0	0	0	0
96076	495bde7088deaf7cf73a17e7ce1acccad3d606121bf6bc66ab58a66192395988	2010-12-07 00:02:01	224	896	1	0	0	0	1	1	5000000	0.01	4000000	0.008	1000000	0.002	4464290	0.0089	1116070	0.0022	0
96076	53daf12d2274cf66b486ea4ab68e751964cdeb02fe3eddc7c07e505df603aaf6	2010-12-07 00:02:01	258	1032	1	0	0	0	1	2	35000000	0.07	35000000	0.07	0	0	0	0	0	0	0
96077	119e68459633f69c204053c76392f982bf67deaf61b8695bdb84a12acec9cc67	2010-12-07 00:17:37	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96077	d559a10db844ffaa56cea34c1dafaf2ade80a1cd465bfcbcb424e8ccbabb94c0	2010-12-07 00:17:37	486	1944	1	0	0	0	3	2	14268000000	28.536	14268000000	28.536	0	0	0	0	0	0	20187.009443981
96077	16394792ccac02586a8773669cffa6e32fe05013babdc50b0bdc2107ded731a8	2010-12-07 00:17:37	259	1036	1	0	0	0	1	2	30000000	0.06	30000000	0.06	0	0	0	0	0	0	0
96078	982d5a35f1ed7312c01a445f26930df49b5cb30b96377145e5bf843d2871e7f2	2010-12-07 00:24:01	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96079	3e737d302c336869fcdb1de79809cfa36894c92710e229f2ca960723a935ea62	2010-12-07 00:28:48	135	540	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96080	cac34f6db5ce7768667e2c210aae7930f6e86f85133609b99dd0d67174ee986b	2010-12-07 00:50:04	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96080	7b7b339b24c9a6caebb58cf43cee0948ef31e5123fb5e9c21a60565aa9457473	2010-12-07 00:50:04	258	1032	1	0	0	0	1	2	20000000000	40	20000000000	40	0	0	0	0	0	0	993.22916666667
96080	6f131adf654f67a351ef2557442934c97d4f1e751c716623bb7e196da41e4117	2010-12-07 00:50:04	257	1028	1	0	0	0	1	2	25000000	0.05	25000000	0.05	0	0	0	0	0	0	0
96081	a78040002257267f4774880aca68800e434033bad571cc01b144f803368af039	2010-12-07 00:56:17	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96082	626e77d320591127e95b60ebfe05cca76ceeb68e0ed969db4bac52885122c24f	2010-12-07 01:01:12	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96082	c5a0bace777bfd2e07453cf9b70775b9a921cf7072a398185686ac9c47579b36	2010-12-07 01:01:12	618	2472	1	0	0	0	3	2	490200000000	980.4	490200000000	980.4	0	0	0	0	0	0	178471.46569444
96083	eaa9a686462aa0cc42e20b05f7480c43858283e619adab8962b2187fb22539b1	2010-12-07 01:07:27	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96083	fb72b7e6d1e79eae19275b7cf6d1f2e3192064e85f9d0420a523609440963a5c	2010-12-07 01:07:27	437	1748	1	0	0	0	2	2	8000000	0.016	8000000	0.016	0	0	0	0	0	0	0.070099074074074
96083	dc2f00c796acc82842bf819d2ba97794dfd042a6764e5270b10356fbc7365ee9	2010-12-07 01:07:27	258	1032	1	0	0	0	1	2	20000000	0.04	20000000	0.04	0	0	0	0	0	0	0
96084	84bccd4ed732d0f08d0b3dad86550108560b5cdc6e5bd70356c481b52e98c91b	2010-12-07 01:12:35	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96085	b2b3af9fec8182c8421aa234bff62792f72c05348c89e1d720dedf5d69fc6253	2010-12-07 01:14:05	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96086	5ad6e96b86a519508df0adebc4b409e9774cdda5d16c1f0d418310bee4e64ef7	2010-12-07 01:30:06	134	536	1	0	1	0	1	1	0	0	5000000000	10	0	0	0	0	0	0	0
96086	6e2012fbdbf6dd36a08ed5d616210c124043d92d1ba9ce35382b6e249eaf821e	2010-12-07 01:30:06	258	1032	1	0	0	0	1	2	3419000000	6.838	3419000000	6.838	0	0	0	0	0	0	0
96086	55fc993eae1de80d9f07a71785f9bd7087c714144c41ac23b0593cee7af6a6c9	2010-12-07 01:30:06	259	1036	1	0	0	0	1	2	955000000	1.91	955000000	1.91	0	0	0	0	0	0	0
96086	4ffd750dd1dfe42ca61ee24ea8bf36864d1f9c702d315dc872d8c733da55c55e	2010-12-07 01:30:06	259	1036	1	0	0	0	1	2	15000000	0.03	15000000	0.03	0	0	0	0	0	0	0
