block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
115838	d3ef89d6d3d1e5a0e5b1d8c5f2dd152c0c2f5790921136262cbba570818540c7	2011-03-31 00:10:03	134	536	1	0	1	0	1	1	0	0	5004000000	39.5316	0	0	0	0	0	0	0
115838	1c25cc070b2aee040cce8de28ac70b19df5445b74a35a3fb373991dc0ce0d514	2011-03-31 00:10:03	1006	4024	1	0	0	0	1	24	5000000000	39.5	4998000000	39.4842	2000000	0.0158	1988070	0.0157	497018	0.0039	33.19849537037
115838	94ba4da82b912e23a10bb72a3c9b9c8f984db8b6e0913f40e0e8434bb564e9d6	2011-03-31 00:10:03	436	1744	1	0	0	0	2	2	100000000	0.79	100000000	0.79	0	0	0	0	0	0	6.4454976851852
115838	a9b9e9d77c1812ed71d82f0d8c0212719db43fdf95e6074aff076aca81b70efa	2011-03-31 00:10:03	437	1748	1	0	0	0	2	2	100000000	0.79	100000000	0.79	0	0	0	0	0	0	6.061875
115838	2eae329890580eed6833a35d2ff282cbb9b6b62f7629efcedecb63845177a783	2011-03-31 00:10:03	257	1028	1	0	0	0	1	2	43922000000	346.9838	43922000000	346.9838	0	0	0	0	0	0	0
115838	965ea9fcdafd8fac87a94cec05c195bc79446b4ffe7a4d91e8d574b4bad5ad91	2011-03-31 00:10:03	437	1748	1	0	0	0	2	2	17675000000	139.6325	17675000000	139.6325	0	0	0	0	0	0	0
115838	c6793417a26c0db699616ca69010ec3830aa3ef64241153eb15835588a8d7ed0	2011-03-31 00:10:03	259	1036	1	0	0	0	1	2	4001000000	31.6079	4001000000	31.6079	0	0	0	0	0	0	0
115838	77a5e7ac7f29657260f3670edfb144d05711351c768d3bc364e404deeca7c026	2011-03-31 00:10:03	259	1036	1	0	0	0	1	2	6662000000	52.6298	6661000000	52.6219	1000000	0.0079	3861000	0.0305	965251	0.0076	0
115838	b1355628a1d7e0036632205f7d19e25733dc356da115619bc57abec6b5cc5a06	2011-03-31 00:10:03	257	1028	1	0	0	0	1	2	1040000000	8.216	1039000000	8.2081	1000000	0.0079	3891050	0.0307	972763	0.0077	0
115839	6755ad934083533e52ecf965cdd46e4324042c0e106fe31d110619bd50cea144	2011-03-31 00:16:44	135	540	1	0	1	0	1	1	0	0	5001000000	39.5079	0	0	0	0	0	0	0
115839	137f62d0af932f0d87d87223fc22e323a3dfb44a397226f08095c13fec734691	2011-03-31 00:16:44	3003	12012	1	0	0	0	26	1	130007000000	1027.0553	130007000000	1027.0553	0	0	0	0	0	0	45594.191554861
115839	311c4eee92c8b290cec4c6cff558ae4c82695d7183bccd4209dc16fe9768ce9c	2011-03-31 00:16:44	766	3064	1	0	0	0	4	1	500000000	3.95	500000000	3.95	0	0	0	0	0	0	36.762546875
115839	1f36bafcbd284d31c72fc0e62fb6dc94196ae20f8fe51f79a8e702a86f04ed70	2011-03-31 00:16:44	585	2340	1	0	0	0	3	1	2208000000	17.4432	2208000000	17.4432	0	0	0	0	0	0	1.2197170138889
115839	5ea7dce6137422befee13aad229030a5fe5653c5bba2095b81bfb29f565006d5	2011-03-31 00:16:44	439	1756	1	0	0	0	2	2	19614000000	154.9506	19614000000	154.9506	0	0	0	0	0	0	0
115839	0245af04399d28644b60b9645a785b11a95b34539c7f596cfef0ba069bcfc6f7	2011-03-31 00:16:44	438	1752	1	0	0	0	2	2	19112000000	150.9848	19112000000	150.9848	0	0	0	0	0	0	0
