block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
47315	0490eeab6dfca21312fad588f1405e789ffe853c41d4cc558f59a0c3e7a0fde2	2010-03-27 00:05:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47316	ff3ceb5206fcf2254d48a8abd65ae866873ce27d0b439fb4dda8e5a9fa8bf304	2010-03-27 00:36:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47317	b4786191fac4edbabb6e513beac451d1e7ee214c31a8cc33eeb7372e9f3d7edd	2010-03-27 00:40:07	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47318	4d9514975ac2ef5273af95245a11e2cc8f2a68a62e0e38dd439d515137c88f30	2010-03-27 00:41:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47319	be250e8c9445d353a0423ed3ee33dfa4f9355fe773ad752c88b166b467292a55	2010-03-27 01:01:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47320	b10f8bc6ab96778ce54610af43f845e3434cef68ac7ff043b496207ec5cab3ad	2010-03-27 01:02:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47321	46b2d46cf0d894893b6182b89ed399f8d07da00642c0dff1c61a589d43c5f490	2010-03-27 01:07:03	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47321	84ddfc0611037d9118642b9bb619b9504436fcbbec86b292f35c9f4ac05cc2e1	2010-03-27 01:07:03	274	1096	1	0	0	0	2	1	10000000000	1	10000000000	1	0	0	0	0	0	0	100.83969907407
47322	8144f207cfeca97927ae21817052b6f095b0874b3b8ebf5225cae1029e153601	2010-03-27 01:07:47	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47323	b6ffd413abf135362d02ae6abd1842fe3a95a277f3ca7d3fa553a03a81ceb65b	2010-03-27 01:16:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47324	d9c68542c7cf5995491db595dabeea2b6770138da98819010c3aec8e8758cf28	2010-03-27 01:23:44	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47325	37977581d6a9bce48ba0b52dca6719250a9f46fc74f9b4137b381b6046c8be42	2010-03-27 01:23:51	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47326	79155990f40cd69258fa4a694c7a5b04ae8a4dc4ca742868a8055d6e863f98a1	2010-03-27 01:29:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47327	e837ff93165d05423649bbb8ed0a0185438cb239127b63cbd83da6138419d1b7	2010-03-27 01:36:45	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47328	739837e96e8fb65313b901b4a8e4528d9fb3d1256052f6d1e53e19a1d3f64c87	2010-03-27 01:42:14	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47329	84bf48a963852e25488efa24805a33c7684910855f40d0903ce044d03b6489dc	2010-03-27 01:46:41	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47330	74623cc8ab0cac3c8a3756b306ac087d179859c38c36ebfad2450f002482b2f0	2010-03-27 01:49:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47331	8e01922f694dcbbff7da4bd4eddd63f5e4911b330e5271668ee6feca6648947b	2010-03-27 01:53:34	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47332	951a26d7d543abea5615a66dfee37febc45aa9eec48a869f6ea72bce2012019d	2010-03-27 01:59:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47333	46819c9546f3cab24109a9bee70a175c9165264fc2e9f67a5fc33d93d0437849	2010-03-27 02:05:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47334	0d3702aaf414d905b473180f448e2bdf1d1cafab8735752d5e3ebed88ffeb486	2010-03-27 02:17:17	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47335	758ad5249648189feac7b68a56826e7efb027747f80e139105ce1588a259b10e	2010-03-27 02:21:58	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47336	5ef86f715cbd92d4874da9a13ee96933aefbaf2e4eab416e19a08e20eb07fa5c	2010-03-27 02:34:09	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47337	f5ad90e0806e29387d3a9627bd9a6e3fedc864de94ce97286fa1015bf2a4732b	2010-03-27 02:38:15	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47338	a8a5badb7bf0749221f28fcf7da9781fdd2f50688b8dc537ca3fe33ef2802593	2010-03-27 02:59:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47339	5efdf62112a61f8480544d57a9610f9706e66c40217a32f4054aa7436494160a	2010-03-27 03:03:01	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47340	de14c6d72a864b0396a856c2e24673193fd17bb6e5e199100d23a429c8efd658	2010-03-27 03:05:37	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47341	cc617fb26262867187cb2ddeab476f0116e079fb6c8e72bfa360941684553b4f	2010-03-27 03:24:52	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47342	9ccbc5acc8e4bccd99270189c8dfb3a8373b05b87b58defd119c1150ee88f83e	2010-03-27 03:26:31	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47343	880a5e015d6cb81972bf6efb3055bac68b44d146df1baa0edeb09796304404f0	2010-03-27 03:46:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47344	306bb25422b404642af62db3884f836fc55dd80aa8597f2482db3f2f85525530	2010-03-27 03:49:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47345	942439ce7e11e35d986c92b48a2957826c28e42c33d0c9f12446d65abeef0674	2010-03-27 03:49:44	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47346	dc03a56af371eab8919a1d5d999f84c187a94837244eec9857a1e5e73874dfe4	2010-03-27 04:01:16	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47347	2f37c3469ce58c432731b84aed7cb1ce28786364c70f58dbb97fea2a6c2e78b6	2010-03-27 04:04:00	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47348	f29081af0a357a794cb8ff61618d520db377a3e903afca2cee9d70732f34422f	2010-03-27 04:18:07	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47349	0dd716264e651c939ba926dd1b701e1ead05103d83dd07ff08c059bce0ae8407	2010-03-27 04:45:48	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47350	4a0062033f556d847ecb1b877d6ed1c1f1909425e87351c43181b5130869a57b	2010-03-27 04:52:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47351	6b9080a667f8b72d1b569b2a516e0d5f6973b25130a5475f63662b8f96cfdcce	2010-03-27 04:53:52	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47352	f18e71af8b369f6abf13682761c066036b580f2f5d9ec8dec3edd6c11e7f81fd	2010-03-27 05:17:19	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47353	952c2868b11db0906cb71b45d799d908db75647831452ae26738966b42a81f46	2010-03-27 05:29:33	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47354	a21ff73522e41189819c6c3695366673df461204451e580cfd5ac4f2e6854081	2010-03-27 05:33:36	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47355	477d53cc4d7e0a0cf5859bbc532ad8da693f6932de17c8ec9d82c28a4217e47b	2010-03-27 05:48:15	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47356	ef0a1f398bee8282ad13a00086ffcb46c75e910896ec28de8f42631c5efbebfa	2010-03-27 05:59:48	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47357	ee0acee3e9797ed656e787e29afb3dd977ef0b26a047d20cad3bbd04f05980f4	2010-03-27 06:00:23	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47358	004f80dc5d721016a0107b3767aeae630549bcfb122410673866eb55b79b81aa	2010-03-27 06:11:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47359	f38e6ca6389d0f261ec13948f1db2ca48c1f5f8cf56a6ee89662788bccc2d546	2010-03-27 06:11:43	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47360	88ed0cc9af3ade54064485248826fd4a025f1878ec67c42211e06d7ee48cd2c3	2010-03-27 06:51:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47361	d05942068d9e828a9244698867417f73533b9d593e4a633d5142b5d90c25ecb1	2010-03-27 06:53:28	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47362	8688e3730013c86ee02a5efccf392c285efeb9a54ede497c83f4c90ed99a1da9	2010-03-27 07:00:23	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47362	8033e0175ef8371cdbeeef07c2db24b6218cdd9356ae221389086643abc3cbaf	2010-03-27 07:00:23	158	632	1	0	0	0	1	1	5000000000	0.5	5000000000	0.5	0	0	0	0	0	0	40.336805555556
47363	6179b4e7f73101e05ac597f97bac407f0cbdc9a67d58d5680c7b037a90709669	2010-03-27 07:01:20	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47364	8bb54da7f6bd0dc930dc539ad9c24a391ac350c0f36a5414532d369f14bba3dd	2010-03-27 07:25:59	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47365	8e576d8c125730bb14648807dcbaca1b737454553064f715c13af00fe6227102	2010-03-27 07:50:59	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47366	85d9e1ff45e6834a4d278ed2621f232ad260fb987153e5d53c80fce8002a595d	2010-03-27 07:56:06	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47367	1a010440f7ff581518ff8b6d54eaf7d20cef31529af844eaa11e3f7edb5e038e	2010-03-27 08:12:04	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47368	8d4bc571444796670f38b46ee4ccccdc0064be67446516972a0926e34dbdedae	2010-03-27 08:14:52	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
47369	d3def8ada038bdede529dc46e32f8b32ff95bd43fb1c12f1303a1e9334d2b989	2010-03-27 08:16:52	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
