block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
171056	21da7ce882242892aca27925c0bb378836a1817dc1b04ae6f8702877939ba691	2012-03-14 00:34:09	136	544	1	0	1	0	1	1	0	0	5024959012	258.7854	0	0	0	0	0	0	0
171056	fb87a8f2a77e15acd776f6dc4d3fa3759a78bbfd7d9b32494465546129105e9b	2012-03-14 00:34:09	258	1032	1	0	0	0	1	2	10378567040	534.4962	10378567040	534.4962	0	0	0	0	0	0	1113.3679865542
171056	d8c88c56dbc491256d0c07fc00d2895186876355277b1511c87f436c785e30bd	2012-03-14 00:34:09	438	1752	1	0	0	0	2	2	7519900000	387.2749	7519900000	387.2749	0	0	0	0	0	0	1576.8460596528
171056	3969824008f2daf4234b5271fd331a322ca27385dbc73fbfea21536adc371fff	2012-03-14 00:34:09	437	1748	1	0	0	0	2	2	20859082943	1074.2428	20859082943	1074.2428	0	0	0	0	0	0	1286.2882989216
171056	72befcdd1ac5b8dc8dce6091b669974179894b8d5495036675773e091c896b9e	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	1587878599	81.7757	1587878599	81.7757	0	0	0	0	0	0	744.49544314792
171056	88667c7a8ec30c833469e83da0b1df4dd307b4b5f2816580beffe3e1501c55f3	2012-03-14 00:34:09	257	1028	1	0	0	0	1	2	62661700000	3227.0776	62661700000	3227.0776	0	0	0	0	0	0	0
171056	1d283a007bca6d847f9404548ad1150fddb6a110c1ce1e4ceff55cd204c7d449	2012-03-14 00:34:09	258	1032	1	0	0	0	1	2	2062870649	106.2378	2062870649	106.2378	0	0	0	0	0	0	399.46248575365
171056	2227a44c66334a17d27c0321315e1251033a4768e6b4b527eab2e9d91956503a	2012-03-14 00:34:09	258	1032	1	0	0	0	1	2	2057000000	105.9355	2057000000	105.9355	0	0	0	0	0	0	325.07885208333
171056	8b2f51ed70f703fc876715cde1b9c2d1fb747f88f25e2d546278d71253ca4d2c	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	38153382021	1964.8992	38153382021	1964.8992	0	0	0	0	0	0	0
171056	247bcda740fdf398d726ff5fd0555f9fe53ed2dc50dc9fe850412f9608600b44	2012-03-14 00:34:09	619	2476	1	0	0	0	3	2	10313728378	531.157	10313728378	531.157	0	0	0	0	0	0	519.86055535942
171056	f40e7e6bc3457dfc0d27671466b32b4e3e03caafe5ffaaa6bdb32266f3617646	2012-03-14 00:34:09	257	1028	1	0	0	0	1	2	795000000	40.9425	795000000	40.9425	0	0	0	0	0	0	214.00921527778
171056	8a1294042da655071e70169e4c68b7a10cf31d00c3e845d79230222e70e01683	2012-03-14 00:34:09	798	3192	1	0	0	0	4	2	10583496075	545.05	10583496075	545.05	0	0	0	0	0	0	495.67371070128
171056	872324006e59069d6fbfe339991222e6e6c35c2d46410073cdfca266da824539	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	3827000000	197.0905	3827000000	197.0905	0	0	0	0	0	0	153.62215833333
171056	cbbff6c6b868804810b9222ce6f1504a228981c1454f55d1a779036fc1d7ddd1	2012-03-14 00:34:09	797	3188	1	0	0	0	4	2	45001098000	2317.5566	45001098000	2317.5566	0	0	0	0	0	0	443.62557834977
171056	617616a9afdc9d6691dfabca980cb624777e30ab33ded924f13ece2ce83211a4	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	820000000	42.23	820000000	42.23	0	0	0	0	0	0	126.94188425926
171056	6fabb7cdabe3e594955cf0dc507a1d644758b657e079e29a81f653effbcdaff5	2012-03-14 00:34:09	618	2472	1	0	0	0	3	2	3967334862	204.3177	3967334862	204.3177	0	0	0	0	0	0	277.81409142371
171056	3a8f7854f4a58e6b852ef9e7665175f29f3c7de70834c3e733eac363c7327403	2012-03-14 00:34:09	437	1748	1	0	0	0	2	2	1910000000	98.365	1910000000	98.365	0	0	0	0	0	0	172.04521990741
171056	50deb0d323ec8a538c52b7d479fbf23b0c12be4fd8e53a4be2220bc7c59f58a1	2012-03-14 00:34:09	437	1748	1	0	0	0	2	2	2082000000	107.223	2082000000	107.223	0	0	0	0	0	0	164.78827037037
171056	89c0d904b7b7f9a8a8ee72b5a28a82787924c3e767786fd37c23ba2492577fd9	2012-03-14 00:34:09	2057	8228	1	0	0	0	11	2	1302000000	67.053	1286000000	66.229	16000000	0.824	7778320	0.4006	1944580	0.1001	746.08928780738
171056	34c1b3bd402aaa160bc0d1d88c215169ce9b8baa2a164e4924b0bb2a03cdf1c6	2012-03-14 00:34:09	1124	4496	1	0	0	0	6	1	704109012	36.2616	704100000	36.2612	9012	0.0005	8017.79	0.0004	2004.45	0.0001	390.39951626324
171056	90f1d7996204c6f67cb9987ae674c17a9af55dfdc3ee235dcec8e9b820f828df	2012-03-14 00:34:09	438	1752	1	0	0	0	2	2	1895148546	97.6002	1895148546	97.6002	0	0	0	0	0	0	122.76583564815
171056	22f2b8c3d425c4ffa86d71801448198e2b9c0b5839ff703383a4c094d34288bc	2012-03-14 00:34:09	157	628	1	0	0	0	1	1	5001111000	257.5572	5001111000	257.5572	0	0	0	0	0	0	0
171056	12b51db8c84b856b18a9b606dedd5f5f08f5f67517542f3b7c3d5c2c453240d9	2012-03-14 00:34:09	257	1028	1	0	0	0	1	2	149000000	7.6735	149000000	7.6735	0	0	0	0	0	0	50.513414351852
171056	255469b523bb23175beb8753e6f08750e76a57905a4a16704b69daa3ef5a08a1	2012-03-14 00:34:09	406	1624	1	0	0	0	2	1	1202000000	61.903	1202000000	61.903	0	0	0	0	0	0	71.246254513889
171056	408d92e395e2fa7e9eab92a30f7fccc04020e96e851bee4ce3ee7b399123804d	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	5256000000	270.684	5256000000	270.684	0	0	0	0	0	0	0
171056	447b2dd436b7d19cac70fc47dba4add8e6cda7854287e03e08ba45b1eb75ba7e	2012-03-14 00:34:09	223	892	1	0	0	0	1	1	5001000000	257.5515	5001000000	257.5515	0	0	0	0	0	0	0
171056	522968420108b6ea5af85cef665aca58465b420d53c17ee2755fdfe0b939f84a	2012-03-14 00:34:09	258	1032	1	0	0	0	1	2	472643693	24.3412	472643693	24.3412	0	0	0	0	0	0	32.824174508621
171056	61fbb05806994eee5aa412dc6212ec99c24f6754be2cb8a49e11690cf591ddcb	2012-03-14 00:34:09	800	3200	1	0	0	0	4	2	3473135000	178.8665	3473135000	178.8665	0	0	0	0	0	0	78.505349000579
171056	54286be6e75c64244ebaa9e550675992a5a1db54b9fab9727c4fd226b7343fc0	2012-03-14 00:34:09	225	900	1	0	0	0	1	1	6000000000	309	6000000000	309	0	0	0	0	0	0	0
171056	917835d217d19d13a7c8b37f79d1c534f9baeda4685da40f33588942429cc292	2012-03-14 00:34:09	619	2476	1	0	0	0	3	2	2310522202	118.9919	2310522202	118.9919	0	0	0	0	0	0	66.35187415601
171056	80798edd3cc3c20b751d4abb5f060e3b2251f478b6977c14f53bbd84b550a261	2012-03-14 00:34:09	223	892	1	0	0	0	1	1	400000000	20.6	400000000	20.6	0	0	0	0	0	0	17.226388888889
171056	13ba771e01d7fa8952cb7e596a21796ae23bde5d214a7457aaf71638a0fe9fee	2012-03-14 00:34:09	257	1028	1	0	0	0	1	2	7166815459	369.091	7166815459	369.091	0	0	0	0	0	0	0
171056	dc61db7db06db0b5b94f2c1fb1b56b7f0af40625197242c5783470736bfed178	2012-03-14 00:34:09	225	900	1	0	0	0	1	2	738158028	38.0151	738158028	38.0151	0	0	0	0	0	0	13.70316904919
171056	d3645518361e984048b9cf56fdcdfb556933601af4093fa44614bd933f112e46	2012-03-14 00:34:09	258	1032	1	0	0	0	1	2	98393263000	5067.2529	98393263000	5067.2529	0	0	0	0	0	0	0
171056	361efa89b46fceabc30b16602c211a93982c0667801cda29eb59d6d036268c4f	2012-03-14 00:34:09	257	1028	1	0	0	0	1	2	325000000	16.7375	325000000	16.7375	0	0	0	0	0	0	12.682936921296
171056	0401a5c569f6effc0446d7e66047c4ec9465d4f766a7eaa2e5d8d01956269b60	2012-03-14 00:34:09	226	904	1	0	0	0	1	2	4916389364	253.1941	4916389364	253.1941	0	0	0	0	0	0	0
171056	c51551700fa6788f6752c2a4b0e62d18991750f8c6d4cffb6237976f0dac988f	2012-03-14 00:34:09	224	896	1	0	0	0	1	1	1469000000	75.6535	1469000000	75.6535	0	0	0	0	0	0	0
171056	9d8df67b398184208fa5e2f28cd837b9ed402a4d5d853fef2fa91021404cd44a	2012-03-14 00:34:09	1520	6080	1	0	0	0	8	2	814756234	41.9599	814556234	41.9496	200000	0.0103	131579	0.0068	32894.7	0.0017	60.753945919287
171056	df0a44b5cb0f25ed5eaef322a619c1a8a52a5e218176089e59689929fc08c98a	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	74063639000	3814.2776	74063639000	3814.2776	0	0	0	0	0	0	0
171056	d2f264bf186f32c28991c7f7beccbd1158130f786c35781c23a41da25a271448	2012-03-14 00:34:09	258	1032	1	0	0	0	1	2	1238000000	63.757	1238000000	63.757	0	0	0	0	0	0	0
171056	9b2c2e1d20f8306eb55d10cd93237b5ec5f0525415a9f85a9a1241e9c4a2f310	2012-03-14 00:34:09	3858	15432	1	0	0	0	21	2	6736007032	346.9044	6736007032	346.9044	0	0	0	0	0	0	59.53480013549
171056	d16e3f5379280a3c13ab20b70716c5128e425c19c8734ab400970c9f7a551f1a	2012-03-14 00:34:09	258	1032	1	0	0	0	1	2	21430548	1.1037	21430548	1.1037	0	0	0	0	0	0	5.655655558125
171056	602ab22f8e7d1b5c3e674db106426026e8c1494b62ef0717fdc8f28318d8ec36	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	1940000	0.0999	1890000	0.0973	50000	0.0026	193050	0.0099	48262.5	0.0025	4.6594363148148
171056	aadca97694ff0c1fe971aaca99ecb97a11305c6c3bec342eeabd84e4e23a1ca8	2012-03-14 00:34:09	257	1028	1	0	0	0	1	2	21474000000	1105.911	21474000000	1105.911	0	0	0	0	0	0	0
171056	7270d525a34e925f33a8cf7916fdc72406799cffe81340ebf075590c2da0aab3	2012-03-14 00:34:09	223	892	1	0	0	0	1	1	988700000	50.9181	988700000	50.9181	0	0	0	0	0	0	0
171056	b5be93172390233f85429ced91cd8fd44dbaac2686420d8d0792266e8b8f45e6	2012-03-14 00:34:09	462	1848	1	0	0	0	1	8	13518392275	696.1972	13518342275	696.1946	50000	0.0026	108225	0.0056	27056.3	0.0014	0
171056	b765dc595b2ab707a53a49eef08c81b87d6f5d840f2b8810e1f5949d4bcfeca7	2012-03-14 00:34:09	259	1036	1	0	0	0	1	2	50000000	2.575	50000000	2.575	0	0	0	0	0	0	3.8543923611111
