block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
167854	5cecdb44c71cb8293336cd63fac7d34b1f5ac5e08cf00dbc4ebf122cc80f79da	2012-02-22 00:02:24	134	536	1	0	1	0	1	1	0	0	5000000000	215.5	0	0	0	0	0	0	0
167854	749d36e4c8ce95887324a10ea86ba04e16698a814166be1e1fa2c966ae8e6e04	2012-02-22 00:02:24	258	1032	1	0	0	0	1	2	90264000000	3890.3784	90264000000	3890.3784	0	0	0	0	0	0	1349.5826138889
167854	18e44a2b3d0e5b367dad3b40867c7465cba7d4e1714c7d7005f56ac7718a1a3d	2012-02-22 00:02:24	1159	4636	1	0	0	0	6	2	6903311000	297.5327	6903311000	297.5327	0	0	0	0	0	0	447.7203463625
167854	17ccbe06514bac92a42918ac07130753b7c92189f1199dbb63ceafa45bef3869	2012-02-22 00:02:24	258	1032	1	0	0	0	1	2	5000000000	215.5	5000000000	215.5	0	0	0	0	0	0	0
167854	e12d6eb5838e2829d10293e6e6821ceaa8d6a92ade91adc698c6860cff499144	2012-02-22 00:02:24	258	1032	1	0	0	0	1	2	4793174242	206.5858	4793174242	206.5858	0	0	0	0	0	0	0
167854	6fdd06222849300ce9883dc0801e0a54195426e3cc83a5e1f132ea945edc30ca	2012-02-22 00:02:24	258	1032	1	0	0	0	1	2	4552064121	196.194	4552064121	196.194	0	0	0	0	0	0	0
167854	fa463ffe0f6b9129a98e9e40800880163f0d1832ede8c91ca839578fed3d626e	2012-02-22 00:02:24	259	1036	1	0	0	0	1	2	4552232803	196.2012	4552232803	196.2012	0	0	0	0	0	0	0
167854	d6090d93f2b042d9be44264d52b7d59e2eea8e62d7d47435012949ed5afab7a7	2012-02-22 00:02:24	257	1028	1	0	0	0	1	2	4029963422	173.6914	4029963422	173.6914	0	0	0	0	0	0	0
167854	9de5185523f4cbbdd2d64f067161ab2cb46063bd2109c8ec69db9ee77c089f18	2012-02-22 00:02:24	257	1028	1	0	0	0	1	2	3985133521	171.7592	3985133521	171.7592	0	0	0	0	0	0	0
167854	b00d2313d4ea05eeb1219c6bf5986a348e1844b9188de19658665ac3d78ffeef	2012-02-22 00:02:24	258	1032	1	0	0	0	1	2	3974544804	171.3029	3974544804	171.3029	0	0	0	0	0	0	0
