block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
179154	52abc11b93b2fadff15a06a7714a1f8f1cb6260a31d80e6adff725affa256731	2012-05-08 00:13:59	148	592	1	0	1	0	1	1	0	0	5074200000	255.2323	0	0	0	0	0	0	0
179154	cc1e17d752d1ff24bff9b97fc16ea9ed227171aa09f848b263e8e0eeb45c9cab	2012-05-08 00:13:59	800	3200	1	0	0	0	4	2	50001000000	2515.0503	50001000000	2515.0503	0	0	0	0	0	0	7436.810053588
179154	f015d282d7ca59767a57bf90816110349495c7b2a3e0ebdb18ad0a1c36ddb5d0	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	6000000000	301.8	6000000000	301.8	0	0	0	0	0	0	1644.10625
179154	86f73521ef98401970b55e193d4c23e1e2ff6f2a38207f0b40d3dfc3cc846273	2012-05-08 00:13:59	192	768	1	0	0	0	1	2	5003900000	251.6962	5002900000	251.6459	1000000	0.0503	5208330	0.262	1302080	0.0655	1120.6900078356
179154	fba654e5a1b998ebf5e5273e6006de55c768764e60629370cc4bed82f08322d8	2012-05-08 00:13:59	1873	7492	1	0	0	0	10	2	50002126541	2515.1072	50002126541	2515.1072	0	0	0	0	0	0	8640.2596178434
179154	ee11002341d6764873fcaffecc686795a8fde987e50a04bd84818e24f87927cf	2012-05-08 00:13:59	800	3200	1	0	0	0	4	2	22116589700	1112.4645	22116589700	1112.4645	0	0	0	0	0	0	2932.6730259173
179154	d820d798c4b75eb8c3164c1330463b0169f50b2bbf8d73b9fb8e9aac9172c945	2012-05-08 00:13:59	2417	9668	1	0	0	0	13	2	50002700000	2515.136	50002700000	2515.136	0	0	0	0	0	0	7365.8326960532
179154	d97cf54994e13a98dbaaaf1280ac198a8c39ef01f1a932d4d9b5efe08434c8d7	2012-05-08 00:13:59	1847	7388	1	0	0	0	10	1	37532826541	1887.9012	37532826541	1887.9012	0	0	0	0	0	0	5936.7222328704
179154	7678ed452ccce624bedc7a74478b93dfb591a3299e329eb3b10fd7165c66f76e	2012-05-08 00:13:59	797	3188	1	0	0	0	4	2	10322368018	519.2151	10322368018	519.2151	0	0	0	0	0	0	2347.056648715
179154	1f630e985411d91e6d530a271f381b93fe362078c999ef49f94a25d62e59b0fa	2012-05-08 00:13:59	227	908	1	0	0	0	1	2	5007246410	251.8645	5007246410	251.8645	0	0	0	0	0	0	413.40034996227
179154	8c05ca03a7002306a97f65309fad9315ef3d044c56925a27c33c31f2d257192a	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	2060000000	103.618	2060000000	103.618	0	0	0	0	0	0	480.30235185185
179154	e7c0d0d4d80e51d0593e0ecc17a012344816726c5934e48b01870755b48ff372	2012-05-08 00:13:59	765	3060	1	0	0	0	4	1	15007227965	754.8636	15007227965	754.8636	0	0	0	0	0	0	1217.3602204915
179154	68508c471158ac1c3f27fe7b3db871de4dd0d3a425fbca064acd6eedc62fea4a	2012-05-08 00:13:59	6378	25512	1	0	0	0	35	2	7026104419	353.4131	7026104419	353.4131	0	0	0	0	0	0	10084.875420798
179154	27e8a6114189cf83b37f1d1b0186947efccd3331d0b19b5332af3ac8cea94bb0	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	2000000000	100.6	1999500000	100.5749	500000	0.0252	1945530	0.0979	486381	0.0245	379.00555555556
179154	d258e2268d8b41ac56c28060d2a0f60396a5cc738e7a231d7deedaf7ccecc871	2012-05-08 00:13:59	800	3200	1	0	0	0	4	2	9933774063	499.6689	9933774063	499.6689	0	0	0	0	0	0	1064.7845107293
179154	c351da78575895c4d668cd8345cb9591544276784cc016285ef0793d01bd8bee	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	12411000000	624.2733	12411000000	624.2733	0	0	0	0	0	0	243.4452125
179154	bc5c27b8a148923cd1a6a4199a37e31c78b6d55db683a9a7e41492808e7710c7	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	1994000000	100.2982	1994000000	100.2982	0	0	0	0	0	0	226.1775275463
179154	221fff591b2855193ef0973536d6ee5120b74d476de994e55e39f445f0d119dd	2012-05-08 00:13:59	225	900	1	0	0	0	1	1	8550000000	430.065	8550000000	430.065	0	0	0	0	0	0	177.62921875
179154	53626ba1f20e9809032c0745e1617a1828bba202534c7456c86736d2b6e89260	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	4843680427	243.6371	4843680427	243.6371	0	0	0	0	0	0	158.40404707539
179154	0b1849f5816c7ae05e135fba59a87f2196499fa3613c4586c5a405abfbca1da0	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	20820408911	1047.2666	20820308911	1047.2616	100000	0.005	389105	0.0196	97276.3	0.0049	104.56713007813
179154	d323bc113ff8a36ff11ea95f60bf22149b6b3b38cb8af590942118546dec9ded	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	2148977014	108.0936	2148977014	108.0936	0	0	0	0	0	0	112.35294558253
179154	94f1defb6152793e08fbf050340c8264cfc211e5320e4d080cc31de45f9ec201	2012-05-08 00:13:59	619	2476	1	0	0	0	3	2	4075785577	205.012	4075785577	205.012	0	0	0	0	0	0	267.79347687445
179154	98839a2f20b38208522db239bd5f6f436675df8ef0df03b6106a1154a1de8bfa	2012-05-08 00:13:59	619	2476	1	0	0	0	3	2	2054541190	103.3434	2054541190	103.3434	0	0	0	0	0	0	256.01888076471
179154	1b5e135c20bd0ebb0dafb701eedc48ef8322d498f76a800b77a488c08c4952d9	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	543141142212	27320	543141092212	27319.998	50000	0.0025	193798	0.0097	48449.6	0.0024	0
179154	9de60827c73d7207a4d95d27e6ee6eaff0e66d8a957c997a0e3ec7352e10a4d7	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	20000000000	1006.0001	20000000000	1006.0001	0	0	0	0	0	0	93.25
179154	cc82daab1b2ce35f385851a88ac5ccb43c25df839daa151d6ad2ed3f38e5df51	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	416061072	20.9279	416061072	20.9279	0	0	0	0	0	0	98.093091299117
179154	1e7d01743d714068aa5f1dcbd84bb54571cac13a72f8bbabdf3ff1003bc82901	2012-05-08 00:13:59	2763	11052	1	0	0	0	15	2	9499800780	477.84	9499750780	477.8375	50000	0.0025	18096.3	0.0009	4524.07	0.0002	933.78761488991
179154	436b1ddf9d8d4d7b6f2ffa9813ec111f6eb2e193114665bc5fb54d3d9496b5ec	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	477569608	24.0218	477569608	24.0218	0	0	0	0	0	0	61.658271413794
179154	63ca89d1fc772f6246f43d4df43010f72f3b158442773a014b0531afb5104642	2012-05-08 00:13:59	617	2468	1	0	0	0	3	2	10224835896	514.3093	10224835896	514.3093	0	0	0	0	0	0	135.37935549167
179154	2505d82d9c9eac84d3ce22452d2d4adcbb4a9deebd80b535399d975220cf6d35	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	432500000	21.7548	432500000	21.7548	0	0	0	0	0	0	57.789608796296
179154	3ce312365405603a757f5a2f99fa3572eeb7c26af190a0d6b10e489fc9b6afab	2012-05-08 00:13:59	259	1036	1	0	0	0	1	2	1059000000	53.2677	1058500000	53.2426	500000	0.0252	1930500	0.0971	482625	0.0243	52.704003125
179154	4e5384d61c714f8b87d06390018151e91c5d2898ab543479123a138f12235147	2012-05-08 00:13:59	439	1756	1	0	0	0	2	2	3021187501	151.9657	3021187501	151.9657	0	0	0	0	0	0	84.968551806283
179154	dfd23104b5fa6dfa954321b30be427bc0e76a8ba5199dcc640ccdbe4112d3b6c	2012-05-08 00:13:59	192	768	1	0	0	0	1	2	5006450000	251.8244	5006450000	251.8244	0	0	0	0	0	0	28.214011221065
179154	756bf7c9c7508d8020b2d0d8ca5645e75c4c8beb836ae5177e9bd6a02f8e3bb4	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	731000000	36.7693	730500000	36.7442	500000	0.0252	1937980	0.0975	484496	0.0244	34.763195717593
179154	71bccd776c8adcc141da110e64b704d1e7b4c5c4c3208d9505e4f1fe1a24e695	2012-05-08 00:13:59	1340	5360	1	0	0	0	7	2	1601900000	80.5756	1601800000	80.5705	100000	0.005	74626.9	0.0038	18656.7	0.0009	54.129875717593
179154	1c359bc2c6f3f8e7504dafb98dbf406fbc9d1f4579ee987714f83b2fc1148533	2012-05-08 00:13:59	291	1164	1	0	0	0	1	3	202000000	10.1606	201500000	10.1355	500000	0.0252	1718210	0.0864	429553	0.0216	8.4512451388889
179154	900d31f78da8824f55589c05a136ea2b41f8120e2912ee42917e60d2f0021179	2012-05-08 00:13:59	470	1880	1	0	0	0	2	3	13163100000	662.1039	13113100000	659.5889	50000000	2.515	106383000	5.3511	26595700	1.3378	0.096621388888889
179154	f8cb59dd95e70a0c068dfbd11235d85d4a892c7213c11a4513c258dfbcaf9f81	2012-05-08 00:13:59	191	764	1	0	0	0	1	1	1833341400	92.2171	1832341400	92.1668	1000000	0.0503	5235600	0.2634	1308900	0.0658	2.3392078233333002
179154	c26e7026e43bb9ff5dff7a82a2657862cd7857a6c272d4fee7acf15d149bf913	2012-05-08 00:13:59	616	2464	1	0	0	0	3	2	860125514	43.2643	859125514	43.214	1000000	0.0503	1623380	0.0817	405844	0.0204	4.6967772058889
179154	4d7788adf0455a470096f2917f8e482ecc140b3433076388ed9cf28fb81a0321	2012-05-08 00:13:59	227	908	1	0	0	0	1	2	1096563600	55.1572	1096513600	55.1546	50000	0.0025	220264	0.0111	55066.1	0.0028	0
179154	75d2ee97ebcf396cc36ffefd9d5044cd88ae6b67ce87b2e3e4a458bd3fddbec0	2012-05-08 00:13:59	976	3904	1	0	0	0	5	2	7172084970	360.7559	7172034970	360.7534	50000	0.0025	51229.5	0.0026	12807.4	0.0006	0
179154	cf9f00c6f0320da6f611e535eaf4569d060a7750a348da4b9a91d5a3b121a9ca	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	12297007919	618.5396	12296957919	618.537	50000	0.0025	193798	0.0097	48449.6	0.0024	0
179154	7bae2cba6e1a330c641b23b213ec6344a1d0150d6ba11007c9dff1aeee9d93ec	2012-05-08 00:13:59	227	908	1	0	0	0	1	2	81250000	4.0869	81200000	4.0844	50000	0.0025	220264	0.0111	55066.1	0.0028	0.6481568287037
179154	ed6b74c9afba801189a5c048bbfc0fd6af5c5e7e41b60c822c29c4ebb8cc3801	2012-05-08 00:13:59	437	1748	1	0	0	0	2	2	2500000	0.1258	2450000	0.1232	50000	0.0025	114416	0.0058	28604.1	0.0014	1.0849993055556
179154	33c6c34616773bcb592c0224ab5febe6d273efcb33ebf97f0e267b70478dd13f	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	4523743027	227.5443	4523693027	227.5418	50000	0.0025	194553	0.0098	48638.1	0.0024	0
179154	d8bea5fed2a47dc5c5bf26f49c2f87fc9dd2d67a50591a01a561ed06351c4888	2012-05-08 00:13:59	2647	10588	1	0	0	0	2	67	6245557743	314.1516	6245407743	314.144	150000	0.0075	56667.9	0.0029	14167	0.0007	0
179154	08b316e0d7889a44d927a0063dcec72f3c18a91a13af99d8a875a623bceb0d46	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	886400000	44.5859	886350000	44.5834	50000	0.0025	193798	0.0097	48449.6	0.0024	0
179154	7d066822d59bc789393dc2690c5fc1ed155bcf6c1484834bef06fafd6ecfeb45	2012-05-08 00:13:59	618	2472	1	0	0	0	3	2	1100300000	55.3451	1100250000	55.3426	50000	0.0025	80906.1	0.0041	20226.5	0.001	0.06178630787037
179154	f7b79a497dc8c8f1296b3ffe5dd7fe54243476424a200ffef0fc9e54b38c93b5	2012-05-08 00:13:59	259	1036	1	0	0	0	1	2	1873619000	94.243	1873569000	94.2405	50000	0.0025	193050	0.0097	48262.5	0.0024	0
179154	4e2cad90865365ec322c232c64758f931a47a95143c98d06a340b181c79e1c7a	2012-05-08 00:13:59	939	3756	1	0	0	0	1	22	4941300000	248.5474	4941250000	248.5449	50000	0.0025	53248.1	0.0027	13312	0.0007	0
179154	258e4e2be1e42b8183c4c159ba7fe238597ec9d3a4c3fbb458cb4ab3efc8751b	2012-05-08 00:13:59	1708	6832	1	0	0	0	11	2	30498558	1.5341	30348558	1.5265	150000	0.0075	87822	0.0044	21955.5	0.0011	2.1081132162345
179154	84060e7379d447f0a6340e32411a054d9a59c85f308a7d77a55f6deb3790bd27	2012-05-08 00:13:59	227	908	1	0	0	0	1	2	740963675	37.2705	740913675	37.268	50000	0.0025	220264	0.0111	55066.1	0.0028	0
179154	e6ff03b7f3f6ccf04d7b3b512be1f45bfd9c008f9c010bdcf4cf32ea916b14af	2012-05-08 00:13:59	437	1748	1	0	0	0	2	2	478862975	24.0868	478812975	24.0843	50000	0.0025	114416	0.0058	28604.1	0.0014	0.48815030224826
179154	eae31c1d5924f001d5d94e1dfb2d9d5107b6ddbfae34949c314597cb0a23b557	2012-05-08 00:13:59	226	904	1	0	0	0	1	2	21899225	1.1015	21849225	1.099	50000	0.0025	221239	0.0111	55309.7	0.0028	0.25093875832176
179154	1a914f75ca013f04e82843f9c0156d35c9e03a49507411c60abbb9f07bbc12cc	2012-05-08 00:13:59	257	1028	1	0	0	0	1	2	600000000	30.18	599950000	30.1775	50000	0.0025	194553	0.0098	48638.1	0.0024	0
179154	d09521d886cd8f3424bd536e1c158eeed88c1b87c25d525467253d8ab6416b05	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	1779020000	89.4847	1778970000	89.4822	50000	0.0025	193798	0.0097	48449.6	0.0024	0
179154	4b1f0be22ad4a73e8ccc1b7318d0f607c89985b510cc6a0dcf48df490107b8fa	2012-05-08 00:13:59	258	1032	1	0	0	0	1	2	846900000	42.5991	846850000	42.5966	50000	0.0025	193798	0.0097	48449.6	0.0024	0
179154	1e5450010b0dbe084293a28eaf6baf7c2526362b1cdc4580bd8dcaa77970a3bc	2012-05-08 00:13:59	437	1748	1	0	0	0	2	2	104853200	5.2741	104753200	5.2691	100000	0.005	228833	0.0115	57208.2	0.0029	0.30291454192708
179154	181d423bb5695b6b0d91ed702c7ac0f7a49a7be579ef565961031d4c74c285d9	2012-05-08 00:13:59	259	1036	1	0	0	0	1	2	3083580000	155.1041	3083530000	155.1016	50000	0.0025	193050	0.0097	48262.5	0.0024	0
179154	87aacbf6eeaba3b38b2f50acd240deb14791d72236316b3084c343d740f95eff	2012-05-08 00:13:59	225	900	1	0	0	0	1	2	298000000	14.9894	297950000	14.9869	50000	0.0025	222222	0.0112	55555.6	0.0028	0
179154	fe07c85c8449c68d8423b9b2aff6d8cddb39e962c89933032d52d3111bb64a63	2012-05-08 00:13:59	226	904	1	0	0	0	1	2	329910762	16.5945	329860762	16.592	50000	0.0025	221239	0.0111	55309.7	0.0028	0
179154	2bb982955b189e05808e0bb8a95f937752caf101be4f8d78aeeab489feb71c0f	2012-05-08 00:13:59	227	908	1	0	0	0	1	2	362661043	18.2419	362611043	18.2393	50000	0.0025	220264	0.0111	55066.1	0.0028	0
179154	2642f65b0caeda7a30aa8fff1c3a2693e99100e6f4491df9a20c45bc042a48de	2012-05-08 00:13:59	523	2092	1	0	0	0	3	2	326732997	16.4347	326682997	16.4322	50000	0.0025	95602.3	0.0048	23900.6	0.0012	0.027498831018519
