block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
162816	68121ba907992d415de9f0d5f63af482303385c422db701b1a09be911dc8ee4f	2012-01-19 00:02:11	135	540	1	0	1	0	1	1	0	0	5001500000	299.0897	0	0	0	0	0	0	0
162816	c9685e21171a39e485ebefbc82a681cbb01bb5c731169ccd0f1dd8a214fb2af7	2012-01-19 00:02:11	438	1752	1	0	0	0	2	2	6461255451	386.3831	6461255451	386.3831	0	0	0	0	0	0	1048.5161020051
162816	dec4c49ed7132da280151647b347d801e615c3d3786244dcd7022bb2712a3943	2012-01-19 00:02:11	797	3188	1	0	0	0	4	2	100982900000	6038.7773	100982900000	6038.7773	0	0	0	0	0	0	1274.2833057639
162816	ba33cca2d7c2e28758647e0dd46dfc0c24caa589082bb1f7ae520793c5f8bade	2012-01-19 00:02:11	259	1036	1	0	0	0	1	2	4960000000	296.608	4959000000	296.5482	1000000	0.0598	3861000	0.2309	965251	0.0577	352.32762962963
162816	001f85dfd385a305e30fcd6a162360c2d20e953bbd789e34c75c34e690a7a8ae	2012-01-19 00:02:11	223	892	1	0	0	0	1	1	100000000	5.98	100000000	5.98	0	0	0	0	0	0	162.76756944444
162816	d419a8c3ddaeb8b03c3a979ccf5e70346462d7bc33c3d68ec90b55511e39f85c	2012-01-19 00:02:11	192	768	1	0	0	0	1	2	5008354526	299.4996	5008354526	299.4996	0	0	0	0	0	0	57.796643098305
162816	47c1f86301b039f06d0fdaf3b34d358e87d41db9a51f161c7640e657b8ce647f	2012-01-19 00:02:11	258	1032	1	0	0	0	1	2	4954133658	296.2572	4954133658	296.2572	0	0	0	0	0	0	51.274709965201
162816	fc7b284f9a837ecaf9ce4f726d41bea7f62827862fa866315817fd2e5a1bf035	2012-01-19 00:02:11	619	2476	1	0	0	0	3	2	201000000	12.0198	201000000	12.0198	0	0	0	0	0	0	106.41885925926
162816	038f67fb5430472d1c205c83bbd84450fbb1f32c78f965bb0377b4a80b1d1fed	2012-01-19 00:02:11	223	892	1	0	0	0	1	1	4000000000	239.2	4000000000	239.2	0	0	0	0	0	0	0
162816	7c46041ed164134fc323311036cc9b4fde5e5e98cc28e8e582f518e6b3420c67	2012-01-19 00:02:11	258	1032	1	0	0	0	1	2	100000000	5.98	100000000	5.98	0	0	0	0	0	0	6.7848611111111
