block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
16608	9a636b3c8bcd936b93c735875f6f25cdb3582da3f9647766b3eb7e6f03bf0931	2009-06-08 00:08:33	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16609	0d889779d359836dca728a5b62116bf00ef2649325ebbc83e27d59dcb6e5a13b	2009-06-08 00:28:08	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16610	2ab0663663b53af5c503b61b5a02d6f9a1304ea6f9dbb65318c3b458a80688c7	2009-06-08 00:37:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16611	fd6598bf147c5dd195cbef0c2dd345e681bdd5590b94b1ef65d5b9ec8275518f	2009-06-08 01:21:41	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16612	e0ba9fb312928de0dc2ca1707596991c027431d48645dda66788343105e9c8b6	2009-06-08 01:39:30	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16613	f1e6773e0bfac10d91b2c1bebcf70b0daa3f1e529a96afba9504126e833b382d	2009-06-08 02:22:32	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16614	c03df97d7045f42624e3403be98a07c2645052ec7ee9f90221e268d61851e18d	2009-06-08 02:21:20	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16615	faac4e611fb46ef7a776a5329e6ba12b746fd31f58784d30e926804932a91f76	2009-06-08 02:23:01	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16616	0bbf609919c8975d22a3a6cb2970d4750aa2a68fc3a722653b562e69dd0f2f2e	2009-06-08 02:55:52	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16617	645094bf65c3b90ac644fa87aef8b80d2648fc0c91a3a26c7bdf256d881623b4	2009-06-08 02:55:00	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16618	2730ee8b542817fdcd3727ee5a99dea769375cdadafd704f6aea8ea482833f1d	2009-06-08 03:06:34	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16619	a1cd9217d198df89f7dc6ae11d3549716b5533dd6d8af5a6c4b0a7b0dd6c6411	2009-06-08 03:18:51	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16620	99dabdd24a824530272da661d4d623542bd7912372c041ec04ff141d96f34f5a	2009-06-08 03:35:50	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16621	de03542f58fb38d5911d9418b760fe68c201eb06b29f2681f48279394af7a504	2009-06-08 04:02:58	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16622	28a2393b5e03a2d9ec54107d622080d8ebb85197384e283e5e42207e8a4327e8	2009-06-08 04:08:23	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16623	e99350014ac6b0d774e3de21da97e844508c0746da55030f626ea146b9624556	2009-06-08 04:24:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16624	a3776be3148dc396fddd77365c58f02ccec5291d4b4d9317bbc83edb9432cdf6	2009-06-08 04:44:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16625	36724b3bd00dc672e78a9d83346909d75ab7a19944429cb46905175cc3b519e5	2009-06-08 04:54:30	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16626	bdc30f4d725439a2a4ca66a4f1e8e6bb37714887a3dc844eb84ce0aebebb7633	2009-06-08 04:54:26	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16627	55dbf3758a62389e4348d770088b9610730ba010f598f4b927340640b67f93ac	2009-06-08 05:21:36	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16628	25cbb03d03de5763a3e275d3620c7665559293bb99fa44bda74e9c479a1009e2	2009-06-08 05:58:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16629	cab5969ae0e7e47b46f15b08b12d072f8c4d475a2466cf8f96a375ca6a0ff345	2009-06-08 06:19:36	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16630	f6a77403e2526a793c9c4f23484430f810579585a3a8c3043ae0e060201129ca	2009-06-08 06:25:38	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16631	61541a356ca20a19cdae99e942b6a5347e7c3a2b1e1711882d45af653e2711d0	2009-06-08 06:36:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16632	0daefdf9ae06cac3ed1f4a8145cdfab765c87c44262cb3e62c8536bea8581e82	2009-06-08 06:56:38	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16633	759cfaf7b796b4e4596e3993ca83231b80b0d215d0b361fd7d3bb7877bec06c1	2009-06-08 07:25:55	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16634	ab9f3ab426c9a40224048b59db622b814645e4bb83927f26cae6130421bcc6be	2009-06-08 07:45:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16635	25c44dae031c1b805520cedd2156c270d98548cfe856c3370fa9780e3d60842f	2009-06-08 08:28:55	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16636	09cee0fe8266d4ce6b8d3348a112d9d11127027b40841b10dc7e36522203b34d	2009-06-08 08:38:47	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16637	e4bd817ed109c196e3bed83ad9a1973b1a069408d21a6bb89a6febcf6bffbd0c	2009-06-08 08:59:09	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16638	25aadcaab3cc69c73c0ca1384d6c85486a826b9e7908d4f40f05dbfb0e9c5058	2009-06-08 09:08:07	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16639	956271803b204871b1b9f0136c69e3faebdf89cb1a7a7fc28175fdd829730073	2009-06-08 09:22:24	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16640	3e56b7a4e8e7605e0a91d04d155c751df2ddee04ad741f0d00fe59cc70bd22d5	2009-06-08 09:23:40	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16641	e6afbfdbb82880463c35255e80c8198f8e76ea54dca62e35e395c80de16117d3	2009-06-08 09:37:10	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
16642	8c8154065da7ba86b3e885c93e290fe2be4533fcffbf008e8a67131ac0016bc1	2009-06-08 10:21:24	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
