block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
2544	fa7c4124942d27e5f411bf34263c410d7ad17bc24870a1c913b6c35dc42a4e90	2009-02-01 00:08:40	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2545	662589851cf34bf4c057cf6555fbcc2a7e6f31dfd673198083eda7afafb1e1cd	2009-02-01 00:28:31	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2546	f2b31cef9f3484f546896b2d0e9a20289df9a1840d15db234830b0319911f7bb	2009-02-01 00:48:16	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2547	9d39fae21af1a95ec73317f9965cff7fa7831edadd1d36de1d9457248d7939cf	2009-02-01 01:04:22	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2548	3b1263c60510b4d182d9333d544c1073fbee51c79061bbf236d8fb2c1ca34fd6	2009-02-01 01:30:16	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2549	3e07c7db865a179850aaf81d3beda061d58d2337560690c41e9dc485ed7af770	2009-02-01 01:49:02	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2550	49be11c1bd0036e54caceb8094261f46ead3961a836faeaa058bdef62015e6f5	2009-02-01 02:04:06	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2551	0e28f8f7ce0a71e3bbedc56af16345c36c3f84f1983f6b000cff0a35e9bbcddc	2009-02-01 02:18:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2552	62a3f76435d45b338180a57a2731d7bff39f16d861f205430543a45eac58d82b	2009-02-01 02:42:37	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2553	aa8e49b3ac98614c7acc178be22a11d34ce2ddd5424b42af6dde6e206bdbd1f3	2009-02-01 03:05:27	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2554	0dd1575a58e168a0631e1fff7a59f2f36c052bbaf4a7939946513d91e8f45431	2009-02-01 03:16:09	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2555	4a6330edcb135f3447ead2e79c58091de33e2d9728482cdefb976de49c3d6d2d	2009-02-01 03:21:58	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2556	d2e45d4874817747172761b851eed6e458ba02b4ab4e9cb2b226701f32fd1815	2009-02-01 03:22:44	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2557	94ec69f36740d415de368dbeb54921639370138c0a51b92baec670014dc51c9e	2009-02-01 03:35:47	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2558	de604145cee73a84b1d83ae756698dc6c278d42ac9795a639ff813aed170bcfd	2009-02-01 03:43:05	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2559	ba905e52c67ce3428156e3ea078327014882020ea749d68b15322aafdf3dcd5e	2009-02-01 03:55:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2560	6d7dbeaf58b901706fccebb02d222fca8baf03bc9c4c418617e236990599c18a	2009-02-01 04:09:38	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2561	36d82ef072acfc2bae2533647548bac9cb5afc5b8c73681e71230abe1f5816e9	2009-02-01 04:29:15	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2562	a479cb90e025b040b71eeead5d514c5fd0c656d0c65b48cbedbee3a44c0eacae	2009-02-01 04:46:36	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2563	bca8619303587770488aa7e47237bf611bbaa6e3b83770bfdc7c83ace072e0ce	2009-02-01 04:58:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2564	f6cb1889b997f8220f9f1d5d6ebdd2205fc2b562910721ff7ebcd07f62efb9bc	2009-02-01 05:17:58	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2565	899e2b41c238837de261fc1a17afc969ace79c88fd482b2b8c34ab51db40e53c	2009-02-01 05:18:32	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2566	02aa38b246b9bc5fc8262b9b2503c099675a53b28a0229fc705b1891cf375a52	2009-02-01 05:39:56	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2567	9659f10f282484a93d38657ec17e6743c77e460904a640cf38f0b78baa5cc11a	2009-02-01 05:51:14	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2568	d9a1f15019a84e1cb89815246a496fae75033448f4dbcc4a5ddaab267eaacaf6	2009-02-01 05:54:43	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2569	31b1fd420c542846ae030c28b9e0ada484fad8f2feecabacca750e648b36d365	2009-02-01 06:15:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2570	115f940a1363ca9ab303fdd3fdddb8d6d0d98fbfc013419fc66917b2bded5208	2009-02-01 06:33:47	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2571	0a2893b14f9285289d1ad0fe685f2adc77704309f3c1da8b1b6deb2268e335ee	2009-02-01 06:41:03	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2572	1b628a15db987879f65ee799d273705f9abe3197e37372f3e504c918c5417231	2009-02-01 06:50:39	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2573	fced981f49b9f21dc11040cbdf5e100b21aaff7bb1274562f2617025384bfdf3	2009-02-01 07:06:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2574	324578547c6f86e1aad58f93c7f689dd6789754753ff48749de5662a2d19fbba	2009-02-01 07:27:43	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2575	e581704417739696e6f3a25268f94be136dcfbb9143fa52d7e80bd99d4a9661f	2009-02-01 07:36:56	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2576	e408cf633be715c9ef2360172e2f247cc64081bf55998cfb6f562378afcca6b0	2009-02-01 07:42:11	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2577	ef0afb7a2e66283f3e4275696b78659d816407c603405ab3c57929c4e6aa375a	2009-02-01 07:48:23	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2578	9d6ec2e8371837363e55b91587921618f796afc95ae0ceb1756a4156104d4d80	2009-02-01 08:14:15	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2579	45408fc81d8ea3c7944d7ebfdcce86a889596bd96a2f14318c11ff1b1804c7d6	2009-02-01 08:35:16	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2580	c3d7596b2ae8dcef11e65895533610212b60afaea1e6c176b1b9350413a80e9a	2009-02-01 08:44:00	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2581	41edd5318a02b091c81a216c45be2346988072c35be60ffc30e0fef5c6a6b965	2009-02-01 08:56:52	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2582	72aa85b139cf6a34017a7154e5f43e36108b2ed9452e009ec96b90d592866d99	2009-02-01 09:08:18	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2583	6045e68f8c9239ca7d06bd138ee3df035a91989fa382763f2cef34e3c68f58cc	2009-02-01 09:29:04	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2584	58f20ec3486e232c0836126402014b56c48fb6334383832e9850dd4437abdb11	2009-02-01 09:43:10	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2585	d9bf119b6c6fad12e29ab0d1f861ed830e13777d69487c6e67d24982083ca48a	2009-02-01 10:01:22	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2586	256f5caa74e91cf39fff2dd9e743329a29105097d9279e08794a47b2e9b04e4d	2009-02-01 10:21:05	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2587	f7cd6a75be43cb594167e3f917425c95971362e2a91a036569bd9615615dc6fc	2009-02-01 10:31:58	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2588	e53b14be86b5896736dc6cfd2b80e5845a341ecca3213a0dd15d5d2c10815ec6	2009-02-01 10:41:11	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2589	744e29137a1b23cb22f714e2ba72e5d9272409fb57617dfdca314f9542d08502	2009-02-01 11:08:17	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2590	02e05358d958f66f3981f85e9b0a46f333c1028ec3dba748d92fc932853eec73	2009-02-01 11:32:48	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2591	0caa8cff626f4251e37ab1ddb982450cc0ccefefae5dbd384c5b0818ea37d67a	2009-02-01 11:43:37	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2592	f4020e0a68c5a8f84944c6448a26b341a90ff4af1726248df90cd199d325ab9e	2009-02-01 11:49:58	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2593	3b4317f979c952d47ed8fc22deaeed87fa7a75ccd1aa5bb9c3c7a967601b8f2c	2009-02-01 11:55:25	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2594	346fcdd80e9f94e2b042e24913f888015c5e9d814aeaefdcbb2584d68597da2a	2009-02-01 12:18:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2595	26181458ae74dd81369c44efc1e0f2cf317f1e97f787b750a44582778f736125	2009-02-01 12:41:41	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2596	14b8a0f017843941fe5075aadcf3b35b241a9ec7ad50468dc6e40232c6df6ab6	2009-02-01 13:03:14	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2597	878e503017a0594195ede3a203d56b215d6201a17ac94bc232b4a1248078fa3b	2009-02-01 13:05:14	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2598	e165068af64a97ecb67995db66d4b69f8083a29783d4247b5a88e23a490ab040	2009-02-01 13:28:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2599	9fd373aa0f955ae36a5d2800c54a5bf7f14788139fd8c2ac587e3c03a02fa946	2009-02-01 13:35:54	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2600	070406d6120becc423ed0d079dd03f4294be03f908cb0fa08d6b26cc7c3575c3	2009-02-01 13:40:50	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2601	c369ed41082869bcdca512e20f53efc290aa2ac050b80804317050ed4dcc6652	2009-02-01 13:51:00	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2602	f2346b8411619512bdc196330f09cb0e90b97702cb845e8e3e7ba5c69c8f1ed1	2009-02-01 13:53:08	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2603	c4bd420d2b1d3838dd98ca49d1236527a6641d2099703cae6685e502ec0260e3	2009-02-01 14:03:10	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2604	608d9c35adae5c45fd15bc22e5b2d30e2217b36c4223dc7efbc4aeb1074986ad	2009-02-01 14:12:08	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2605	4a4818e32032d058e5684aad6314a1620ef5fb6e2fcc63629ef2c326151e23ea	2009-02-01 14:27:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2606	5b0c2a692e9bc67a07e2a6a73532c591ab0689803f898092316a8fb9e05a7ccb	2009-02-01 14:38:19	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2607	1ec6700f458b7fca980ba3e2710c5d403dc20457bb3d795ac8c20216efca6c9d	2009-02-01 14:44:41	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2608	052e3f70b3c7c79d4a743dfde6d0a09371a29112dd21dd667ba9b533c5d901a8	2009-02-01 14:45:36	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2609	4dc47c2c14504feb312c5a2dbbfd6576cf7341e29793bbb845d17441b658f49e	2009-02-01 15:04:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2610	c623d59bbeb17f9853d45f7cbab4f55c1e1be7769d87b73986016a5cf7c1ffa0	2009-02-01 15:16:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2611	2883524d8f79dfb00749f87ed4b76f8b344c6fe0f854f93f65358c847ca8f6c6	2009-02-01 15:24:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2612	355b34ba85e98dc71a9a9a96976e5ede9f6dda00f2385370bcb0b960e95c8a1c	2009-02-01 15:35:40	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2613	25e3af89608e97e779a2b74ba19aac6d58e720dfcf201eb23d3d0b1b8f5f730f	2009-02-01 15:39:20	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2614	447330c770bd94f8e29be9af204e8cacbd93ce12f1150af2c04843ea842db21d	2009-02-01 15:46:37	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2615	a6fe299a09d1dda791d94b08baf1bc63668fe660741e31107339958a9b9c70d5	2009-02-01 16:00:57	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2616	0142dea92da16b0d3ee76ef8462f60390512d9c39699afae953a59fbf2836675	2009-02-01 16:25:12	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2616	7d73200eac9b66ea105fe63378c69f5d68663f925297117ed178deaddb6fc3d5	2009-02-01 16:25:12	271	1084	1	0	0	0	2	1	10000000000	1	10000000000	1	0	0	0	0	0	0	115.09664351852
2617	07ed1fa39c30ff5cab8959988b4962aa9198c154a890cbaa89ca043442a55f35	2009-02-01 16:35:44	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2618	a7db89b5988fd744213c2a56c3f78ae6647e6d8a569c75e7a9504b462aab7d86	2009-02-01 16:36:40	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2619	71b2ad938fa64e2bf458477ab267300cc5edf5bc27049190ad8f5cd03fa9fd0e	2009-02-01 17:00:53	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2620	af35096d83eeba76aeb283d20cbcc7bb0e1a30a134ce300f895a90b9dd419d83	2009-02-01 17:15:12	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2621	12745c30d634df6e42cf5aa2485bd53e16891bb945ebdbb6af7b34e0b1aa5c92	2009-02-01 17:16:47	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2622	5efba63cd127b299f2100d0dc78e9c9e3d053074fec1be799d4a2aa7bd8829d2	2009-02-01 17:27:04	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2623	a69fc5275b062c30105da152a41365a100f7dd3bd195afb980bc6be3761574d0	2009-02-01 17:30:16	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2624	709e9b2278e233a743a4099c0ce70793075198f2ade2e969db58af44e55307bd	2009-02-01 17:37:45	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2625	5e793052825591b24c0f52206cab57c84c7e9efe9535f6a88ee94fb9adfbdce9	2009-02-01 17:49:38	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2626	46dd40bf17bf165a3992c0659eff10af7cd7c58d8e10d865a9ec4f5f3ebebe2a	2009-02-01 18:00:08	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2627	5fb3cf5e21a0b0636896439ece2a2901deef2523c96d7902e9083cda76d93611	2009-02-01 18:15:24	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2628	421dcb79598f9bb700898af4aebe94db4151c73148b60cafedfef97c3a118c18	2009-02-01 18:17:31	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2629	9c3c87629948caaec26f72f4545a730c0fee383ff52e3247aa00394a9f96e557	2009-02-01 18:25:06	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2630	ae383747a1b2827286fe7cfee73d5e95f71bf30aa2cadcd6f4a0da77e6a5a435	2009-02-01 18:26:51	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2631	2b29297bde9173cd31c1c1e0a956e574a91d0214dba6e7556c02526bd9f98d7e	2009-02-01 18:46:23	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
2632	13accb81a8827b627774b6451eef43c5ca1d3b7c3b174a53c937b40f69600cde	2009-02-01 18:50:03	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
