block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
43480	bedddb0cbad3608cf953e31f8fcb4c7a2cdda31c33413a28fd9f2a9270a9d13d	2010-03-03 00:14:56	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43481	c2daa8724c245616132484b344b59450cc2b74699833a91af328d3f1410d6572	2010-03-03 00:41:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43482	7d922562c5ce3ba13b5f6e08373e8702eee7d42f616a5b7a24513aa22b90dbe8	2010-03-03 00:44:52	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43483	0a5ff909a069829292e75cd7a3d52870ad17040eae71101a87ea84760d93884c	2010-03-03 00:50:51	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43484	8a338ba54e0f713c1133111ed1fdb8525f24a3191b9e382f2aec9b04820b5abe	2010-03-03 01:00:10	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43485	b2b1a1c2408ca7d1740d88eb3832ec183f326c021280974ba48a37f4a6fd1bf7	2010-03-03 01:12:22	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43486	603eb12e01b76ba6e23fde8a5c99b98fb8c4fe70579cc7c869dd40867ba6c45d	2010-03-03 01:14:33	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43487	6afc66db8bcdedae3118f8eaf2d282ad8c59f1ac2eeb583deafbcb905db140ca	2010-03-03 01:30:30	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43488	3fbf5b900d74ae7b0625019f864088028d68c1030849ff54691fe8bcc29fd3f7	2010-03-03 01:51:17	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43489	0789ce71c898831aaf74e9fc18e180dda8dca51f826eac41117762ae169bfce1	2010-03-03 02:02:34	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43490	e1d61d9fcfb165488bce08b16835e3df95f0b675f0b2651a92b2c772cc5da1ec	2010-03-03 02:03:49	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43491	3051a28761a653afc7ee283194aae9d09b9d9bd491ed3dce1a576896914891b5	2010-03-03 02:19:18	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43492	835386e5c59560d1d33e517c26d4ff313a98c40933bb7a81ac372a1aa35aa679	2010-03-03 02:30:02	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43493	8cc4c570da27e4eaa803203366304f0697cd86d00d28df62a85cf48cf9020e3c	2010-03-03 02:43:21	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43494	4d3f4e275399e54288bbe5d5e10a9db5172f17563740fc07ffd79165307227dc	2010-03-03 02:47:53	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43495	b186fbb791ca7d000151d1e428af0a70346cd3da8707d34b74cb786bc33c9060	2010-03-03 02:50:26	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43496	909c68364fb2f012dbe51161407e3b1aaa009da53066b96354fea62f8875c94f	2010-03-03 02:53:11	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43497	054e4d14dd0475ba9709645091a151b56660c9cf6f1b61e265057894c01a5304	2010-03-03 03:13:15	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43498	986c4b6b38d73c91788899243c54c69d32aa897773df39842525b6f4baf0e926	2010-03-03 03:30:01	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43499	a097f908e95683e52672c36f97a56ca6ccaef5618dcd65693dc18090d9899a08	2010-03-03 03:42:01	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43500	5be64a3ab98920cb62d377f01ba0b3311311a12239a82a6035431c9d06611b1d	2010-03-03 03:46:07	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43501	aa5f6a4ea831c68d392fdd536ee896d93984b48cdbcba776d639908f94ddf660	2010-03-03 03:51:52	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43502	0362a62ae704b46f2c35280de0c9e6c7b3f1eef68a78c9163556faec3c7d798c	2010-03-03 03:56:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43503	37d086e200682cde73ad88bd45e77bf6f2464b7e83c74b354ced6e97378b38ef	2010-03-03 04:00:50	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43504	ab3e1bcd45d59b456d14988a224fb4fd90a887b0e3dd64be24b05092cbc3594b	2010-03-03 04:03:36	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43505	3e31e16c50b8d44108f028150d4b93f5c5a6f368bca3158cce0e6b9ed08d104b	2010-03-03 04:14:47	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43506	a115df49c3c8f45d12a302d6be052403f27b17cb1b86a54896f73cce12ce0f4f	2010-03-03 04:18:46	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43507	4a8234f4df96a3aadd9cb4aa42bf6e807237b9794cfd178e65fb608736553208	2010-03-03 04:30:49	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43508	0a7ea34e80caaaeabffa406aedaee2328eb9b8136a25a35b4dc40c3a9f189f97	2010-03-03 04:36:50	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43509	7939126340f566b58b48af4930d98f3699a553aaea064aab3a26f2d280711f02	2010-03-03 04:47:30	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43510	badbc3d971e86d138e3330d636eb24772b6378cbda7f5526de9d6664ba67fd78	2010-03-03 05:07:47	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43511	d52d686e78433c20e8e22e39506b258062c879478ba6ec4872356c272cecf7f5	2010-03-03 05:08:38	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43512	dbf439d8b31ba4998eefcfaba1df21746f420648b9095b25ae3b60c27a11610a	2010-03-03 05:20:32	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43513	5cc3f75b37a48a895dcf99e40130fdef24f3ec4decb4225fb2336dbac8b812db	2010-03-03 05:24:14	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43514	94f05b74461dc0dfbbec86e2edef76124d19b8943f7899749db00305bfda6031	2010-03-03 05:26:26	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43515	2baae958790e87d411e1a203fa4bc42b5abc4f7c0813960046914428d3e0173f	2010-03-03 05:38:36	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43516	30dab1bc850450d8174aa569dfcca00dd58825c02bc0d7e91d467d09d14fd226	2010-03-03 05:59:30	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43517	45269c1001411f8a58e43464be7f89c32b9a0be35ec43163dfbe05438baf9d3d	2010-03-03 06:17:37	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43518	f3428f247eee0b513b58e9fb2235433cb982226b60f600350ac6c3e3fe4f125b	2010-03-03 06:22:05	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43519	18b9174d8ae7c2ec840c0167164dbe477e7cacfc861c7acca8580ea3c8deb0c5	2010-03-03 06:25:13	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43520	7bd4cde273d7610e432641c5f3c7dd76fab53936614a9cf8870a43a458bcd173	2010-03-03 06:25:50	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43521	70903bc3b31de7b1a6993a61861014397ba51862b07c975b02abd0c6eafa0844	2010-03-03 06:29:52	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43522	5a1d17976be1364c42b702e95307adf8f1e9d67e4a21f7054ab4d53038ed2eb8	2010-03-03 07:04:32	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43522	b25909968166569798c673d7e909c8545f214143bcb84da849bab48500b756ee	2010-03-03 07:04:32	271	1084	1	0	0	0	2	1	10000000000	1	10000000000	1	0	0	0	0	0	0	125.81134259259
43523	27bdec4ad9d7968761bd77d32343105e3243ab3f8ad1ca24c41b7f59209754c0	2010-03-03 07:10:57	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43524	20e5be1d6abf10460d461310e0e64b74aa626f10a34e7ee8a03c67e1f182438e	2010-03-03 07:18:46	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43525	ef0bfb768ba0134facd225cb55a69ae87f1cb59b878b608b70d80879bb4d8341	2010-03-03 07:20:38	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43526	b7ae044debaacb5417713b35bae737aa1d92b903164833df32d7413815438564	2010-03-03 07:25:05	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43527	eeb45c667b782d11c8792384957abf9cd3653b2c399ea8815bd030752f25e2c6	2010-03-03 07:27:59	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43528	ab2d178e63e7290cc47169ca7207483f545e4ae0a824a28852d0f5667c567f44	2010-03-03 07:32:29	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43529	615de9828b45ce2e78675733de619ed9b1473c7b52b354cd5b0aa304aa520fea	2010-03-03 07:41:30	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43530	10a7498d425668ee56d433ef1e5b9a70b8ecce6bc6e1313f7c3024b5b843a0fd	2010-03-03 07:43:51	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43531	64f0818de04419953ad6f05b5fcfe248feab9c2fc43f3d99ff6ea4c0e99d732d	2010-03-03 07:44:25	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43532	0785cbd78c91fb942652bef7b84d519e4ccb6082e18a07db10a7e16660e7afb4	2010-03-03 07:46:07	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43533	0b8f107ca82b5a762a16e37b358c86fcdec7c20d4c08ea84e63cbb0934d28b42	2010-03-03 08:03:26	134	536	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43534	bb80e310e2d83853f4c0f8a30efceb92b1ef00bb32b8c45bb5eb12e3705c16d3	2010-03-03 08:22:34	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
43535	65c3ac9d4ff1d94f56094ce672c57d171bdd3cde3373f1111c95e2ca918c2cab	2010-03-03 08:29:48	135	540	1	0	1	0	1	1	0	0	5000000000	0.5	0	0	0	0	0	0	0
