block_id	hash	time	size	weight	version	lock_time	is_coinbase	has_witness	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee	fee_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total
72753	1a694c04458790c968712513606d47efad0a68398962a31682cfbb732ba75d31	2010-08-07 00:14:43	136	544	1	0	1	0	1	1	0	0	5231000000	3.1386	0	0	0	0	0	0	0
72753	2900f86ade72c8a312cac92f759c7d1efcd30253f32a76323b63d6278ce6da97	2010-08-07 00:14:43	157	628	1	0	0	0	1	1	5000000000	3	5000000000	3	0	0	0	0	0	0	41.479166666667
72753	93195a8d52c095b29c21eac57a286c2fb843403a9c4933fd147476f43adf3bcf	2010-08-07 00:14:43	224	896	1	0	0	0	1	1	1000000	0.0006	1000000	0.0006	0	0	0	0	0	0	0.17806770833333
72753	a27919da7171a2afe649c11fd1c384a9d235195a35f8c469dff3ae8fd73c8869	2010-08-07 00:14:43	258	1032	1	0	0	0	1	2	4950000000	2.97	4950000000	2.97	0	0	0	0	0	0	26.323802083333
72753	b29ab46b4a0293bfb4446c7337fc1e6dae42bb2965a9c2f6b9b2e52e1a1c2bbb	2010-08-07 00:14:43	17685	70740	1	0	0	0	98	1	184733000000	110.8398	184502000000	110.7012	231000000	0.1386	13061900	0.0078	3265480	0.002	27247.337782523
72753	e1f7fe1cfcb83ca28fdad2e822846ff43b211f7045ea84f3e241c1249baf99a8	2010-08-07 00:14:43	257	1028	1	0	0	0	1	2	4000000	0.0024	4000000	0.0024	0	0	0	0	0	0	0
72753	4b895ef759a39c0b4a3fc1856fbcfc1ea13d68626e6d6c3de478ee4a7a0b45a4	2010-08-07 00:14:43	224	896	1	0	0	0	1	1	200000000	0.12	200000000	0.12	0	0	0	0	0	0	0
72754	8f611ea40deec5f40352ac083f99c6612383a81f07ab58916ea28a83b90722bb	2010-08-07 00:19:46	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
72755	ee0f2affbbb9aa6117a47e18fd5f291a607c510b39bed2a46e06163c482d641a	2010-08-07 00:23:07	136	544	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
72756	071d89305b17b567cf96fdea165c4bb1dfa90617bceda8bd11dde10e93f2a5f7	2010-08-07 00:28:07	136	544	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
72756	0ddf8c2ce0e3042a7ec323edd5fbbd4bf4ea49e39ec6a947f2169d1f311d70bf	2010-08-07 00:28:07	258	1032	1	0	0	0	1	2	65000000	0.039	65000000	0.039	0	0	0	0	0	0	0
72757	240f24540ac3a028b9221235549198ea8696c2aee489ca83d5bd1ea3c5fd7a16	2010-08-07 00:31:15	135	540	1	0	1	0	1	1	0	0	5000000000	3	0	0	0	0	0	0	0
